study_db_id,season,germplasm_db_id,germplasmName,observation_unit_db_id,observation_unit_name,rep,block,plot,row,column,observation_variable_name,value,project_id,file_name,download_url,studyName
10165.0,2024.0,238309.0,OVERLAND,1466194.0,ARS-NRPN-2024-WINNER_PLOT2,1.0,1.0,2.0,,,Grain yield - kg/ha|CO_321:0001218,4300.1,,,,ARS-NRPN-2024-WINNER
10165.0,2024.0,1384180.0,SD19B033-2,1466160.0,ARS-NRPN-2024-WINNER_PLOT33,1.0,1.0,33.0,,,Grain yield - kg/ha|CO_321:0001218,3713.87,,,,ARS-NRPN-2024-WINNER
10165.0,2024.0,1382840.0,SD20B088-2,1466193.0,ARS-NRPN-2024-WINNER_PLOT34,1.0,1.0,34.0,,,Grain yield - kg/ha|CO_321:0001218,4377.37,,,,ARS-NRPN-2024-WINNER
10165.0,2024.0,1382776.0,SD20D100-9,1466166.0,ARS-NRPN-2024-WINNER_PLOT35,1.0,1.0,35.0,,,Grain yield - kg/ha|CO_321:0001218,3804.97,,,,ARS-NRPN-2024-WINNER
10171.0,2024.0,238309.0,OVERLAND,1466467.0,ARS-NRPN-2024-DAKOTA_LAKES_PLOT2,1.0,1.0,2.0,,,Grain yield - kg/ha|CO_321:0001218,3757.33,,,,ARS-NRPN-2024-DAKOTA_LAKES
10171.0,2024.0,1384180.0,SD19B033-2,1466440.0,ARS-NRPN-2024-DAKOTA_LAKES_PLOT33,1.0,1.0,33.0,,,Grain yield - kg/ha|CO_321:0001218,3581.67,,,,ARS-NRPN-2024-DAKOTA_LAKES
10171.0,2024.0,1382840.0,SD20B088-2,1466442.0,ARS-NRPN-2024-DAKOTA_LAKES_PLOT34,1.0,1.0,34.0,,,Grain yield - kg/ha|CO_321:0001218,3365.33,,,,ARS-NRPN-2024-DAKOTA_LAKES
10171.0,2024.0,1382776.0,SD20D100-9,1466457.0,ARS-NRPN-2024-DAKOTA_LAKES_PLOT35,1.0,1.0,35.0,,,Grain yield - kg/ha|CO_321:0001218,3342.0,,,,ARS-NRPN-2024-DAKOTA_LAKES
10824.0,2022.0,1284635.0,VA17W-75,1610719.0,SRWObs_2022_WARVA_1092,1.0,1.0,1092.0,5.0,44.0,Grain yield - kg/ha|CO_321:0001218,6353.94102791584,,,,SRWObs_2022_WARVA
10824.0,2022.0,219435.0,SHIRLEY,1611078.0,SRWObs_2022_WARVA_1170,1.0,1.0,1170.0,9.0,42.0,Grain yield - kg/ha|CO_321:0001218,6200.6034499261,,,,SRWObs_2022_WARVA
10824.0,2022.0,219435.0,SHIRLEY,1611157.0,SRWObs_2022_WARVA_2134,2.0,2.0,2134.0,19.0,43.0,Grain yield - kg/ha|CO_321:0001218,5890.40531367658,,,,SRWObs_2022_WARVA
10824.0,2022.0,1284635.0,VA17W-75,1610534.0,SRWObs_2022_WARVA_2206,2.0,2.0,2206.0,23.0,35.0,Grain yield - kg/ha|CO_321:0001218,6934.81797887997,,,,SRWObs_2022_WARVA
10824.0,2022.0,219435.0,SHIRLEY,1610666.0,SRWObs_2022_WARVA_3016,3.0,3.0,3016.0,25.0,42.0,Grain yield - kg/ha|CO_321:0001218,6149.20609899403,,,,SRWObs_2022_WARVA
10824.0,2022.0,1284635.0,VA17W-75,1611071.0,SRWObs_2022_WARVA_3146,3.0,3.0,3146.0,31.0,52.0,Grain yield - kg/ha|CO_321:0001218,6638.46731201849,,,,SRWObs_2022_WARVA
10825.0,2022.0,1345566.0,VA18HRW-58,1611605.0,StateWheat_2022_BLAVA_1008,1.0,1.0,1008.0,1.0,9.0,Grain yield - kg/ha|CO_321:0001218,6486.58829781665,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1284635.0,VA17W-75,1611410.0,StateWheat_2022_BLAVA_1031,1.0,1.0,1031.0,3.0,2.0,Grain yield - kg/ha|CO_321:0001218,4757.56561062274,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1344136.0,VA18HRW-96,1611677.0,StateWheat_2022_BLAVA_1054,1.0,1.0,1054.0,4.0,8.0,Grain yield - kg/ha|CO_321:0001218,5440.36437881396,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345064.0,VA18HRW-57,1611753.0,StateWheat_2022_BLAVA_1091,1.0,1.0,1091.0,7.0,2.0,Grain yield - kg/ha|CO_321:0001218,5350.4550987347,,,,StateWheat_2022_BLAVA
10825.0,2022.0,921362.0,VA14HRW-25,1611350.0,StateWheat_2022_BLAVA_1099,1.0,1.0,1099.0,7.0,10.0,Grain yield - kg/ha|CO_321:0001218,5348.44819516151,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345386.0,VISION45,1611349.0,StateWheat_2022_BLAVA_1128,1.0,1.0,1128.0,9.0,9.0,Grain yield - kg/ha|CO_321:0001218,7105.47973034889,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1284635.0,VA17W-75,1611545.0,StateWheat_2022_BLAVA_2011,2.0,2.0,2011.0,11.0,12.0,Grain yield - kg/ha|CO_321:0001218,6435.19902319545,,,,StateWheat_2022_BLAVA
10825.0,2022.0,921362.0,VA14HRW-25,1611820.0,StateWheat_2022_BLAVA_2028,2.0,2.0,2028.0,12.0,4.0,Grain yield - kg/ha|CO_321:0001218,4850.73610900844,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1344136.0,VA18HRW-96,1611617.0,StateWheat_2022_BLAVA_2073,2.0,2.0,2073.0,15.0,14.0,Grain yield - kg/ha|CO_321:0001218,6130.13713692206,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345386.0,VISION45,1611511.0,StateWheat_2022_BLAVA_2080,2.0,2.0,2080.0,16.0,12.0,Grain yield - kg/ha|CO_321:0001218,6897.21331204026,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345566.0,VA18HRW-58,1611602.0,StateWheat_2022_BLAVA_2093,2.0,2.0,2093.0,17.0,4.0,Grain yield - kg/ha|CO_321:0001218,5990.98346041545,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345064.0,VA18HRW-57,1611722.0,StateWheat_2022_BLAVA_2149,2.0,2.0,2149.0,20.0,3.0,Grain yield - kg/ha|CO_321:0001218,6193.93158425508,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345566.0,VA18HRW-58,1611304.0,StateWheat_2022_BLAVA_3021,3.0,3.0,3021.0,2.0,27.0,Grain yield - kg/ha|CO_321:0001218,6251.41682847987,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345064.0,VA18HRW-57,1611412.0,StateWheat_2022_BLAVA_3062,3.0,3.0,3062.0,5.0,19.0,Grain yield - kg/ha|CO_321:0001218,6135.16693900238,,,,StateWheat_2022_BLAVA
10825.0,2022.0,921362.0,VA14HRW-25,1611706.0,StateWheat_2022_BLAVA_3085,3.0,3.0,3085.0,6.0,23.0,Grain yield - kg/ha|CO_321:0001218,4554.14084718448,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1344136.0,VA18HRW-96,1611670.0,StateWheat_2022_BLAVA_3100,3.0,3.0,3100.0,7.0,27.0,Grain yield - kg/ha|CO_321:0001218,6939.72203835004,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1284635.0,VA17W-75,1611237.0,StateWheat_2022_BLAVA_3114,3.0,3.0,3114.0,8.0,24.0,Grain yield - kg/ha|CO_321:0001218,6262.44225498512,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345386.0,VISION45,1611797.0,StateWheat_2022_BLAVA_3136,3.0,3.0,3136.0,10.0,32.0,Grain yield - kg/ha|CO_321:0001218,6642.44944657013,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345566.0,VA18HRW-58,1611497.0,StateWheat_2022_BLAVA_4003,4.0,4.0,4003.0,11.0,20.0,Grain yield - kg/ha|CO_321:0001218,6614.65383208134,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1284635.0,VA17W-75,1611434.0,StateWheat_2022_BLAVA_4044,4.0,4.0,4044.0,13.0,31.0,Grain yield - kg/ha|CO_321:0001218,6620.59928391694,,,,StateWheat_2022_BLAVA
10825.0,2022.0,921362.0,VA14HRW-25,1611241.0,StateWheat_2022_BLAVA_4100,4.0,4.0,4100.0,17.0,27.0,Grain yield - kg/ha|CO_321:0001218,5125.44357873723,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345386.0,VISION45,1611257.0,StateWheat_2022_BLAVA_4103,4.0,4.0,4103.0,17.0,30.0,Grain yield - kg/ha|CO_321:0001218,6726.63905146577,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1345064.0,VA18HRW-57,1611757.0,StateWheat_2022_BLAVA_4120,4.0,4.0,4120.0,18.0,18.0,Grain yield - kg/ha|CO_321:0001218,5973.18473435065,,,,StateWheat_2022_BLAVA
10825.0,2022.0,1344136.0,VA18HRW-96,1611763.0,StateWheat_2022_BLAVA_4139,4.0,4.0,4139.0,20.0,29.0,Grain yield - kg/ha|CO_321:0001218,5907.18269308711,,,,StateWheat_2022_BLAVA
10170.0,2024.0,238309.0,OVERLAND,1466387.0,ARS-NRPN-2024-LUNDS_VALLEY_PLOT2,1.0,1.0,2.0,,,Grain yield - kg/ha|CO_321:0001218,4880.92,,,,ARS-NRPN-2024-LUNDS_VALLEY
10170.0,2024.0,1384180.0,SD19B033-2,1466418.0,ARS-NRPN-2024-LUNDS_VALLEY_PLOT33,1.0,1.0,33.0,,,Grain yield - kg/ha|CO_321:0001218,5219.54,,,,ARS-NRPN-2024-LUNDS_VALLEY
10170.0,2024.0,1382840.0,SD20B088-2,1466400.0,ARS-NRPN-2024-LUNDS_VALLEY_PLOT34,1.0,1.0,34.0,,,Grain yield - kg/ha|CO_321:0001218,5272.68,,,,ARS-NRPN-2024-LUNDS_VALLEY
10170.0,2024.0,1382776.0,SD20D100-9,1466426.0,ARS-NRPN-2024-LUNDS_VALLEY_PLOT35,1.0,1.0,35.0,,,Grain yield - kg/ha|CO_321:0001218,5076.7,,,,ARS-NRPN-2024-LUNDS_VALLEY
10284.0,2020.0,1478760.0,WI13OWW-11.03,1481291.0,OWW_2020_DANIL_PLOT13403,1.0,1.0,13403.0,,,Grain yield - kg/ha|CO_321:0001218,1393.44,,,,OWW_2020_DANIL
10284.0,2020.0,1477979.0,15NORD-39,1481234.0,OWW_2020_DANIL_PLOT13406,1.0,1.0,13406.0,,,Grain yield - kg/ha|CO_321:0001218,1171.76,,,,OWW_2020_DANIL
10284.0,2020.0,1478278.0,REDEEMER,1481250.0,OWW_2020_DANIL_PLOT13407,1.0,1.0,13407.0,,,Grain yield - kg/ha|CO_321:0001218,1805.14,,,,OWW_2020_DANIL
10284.0,2020.0,1478331.0,WI13OWW-260.06,1481255.0,OWW_2020_DANIL_PLOT13410,1.0,1.0,13410.0,,,Grain yield - kg/ha|CO_321:0001218,1583.46,,,,OWW_2020_DANIL
10284.0,2020.0,1478670.0,WI13OWW-174.01,1481297.0,OWW_2020_DANIL_PLOT13412,1.0,1.0,13412.0,,,Grain yield - kg/ha|CO_321:0001218,2121.83,,,,OWW_2020_DANIL
10284.0,2020.0,1478357.0,WI13OWW-8.06,1481275.0,OWW_2020_DANIL_PLOT13413,1.0,1.0,13413.0,,,Grain yield - kg/ha|CO_321:0001218,1995.16,,,,OWW_2020_DANIL
10284.0,2020.0,238239.0,ARS10-028,1481260.0,OWW_2020_DANIL_PLOT13414,1.0,1.0,13414.0,,,Grain yield - kg/ha|CO_321:0001218,2375.19,,,,OWW_2020_DANIL
10284.0,2020.0,1477872.0,BLANC_DE_MORVAN,1481309.0,OWW_2020_DANIL_PLOT13416,1.0,1.0,13416.0,,,Grain yield - kg/ha|CO_321:0001218,1551.79,,,,OWW_2020_DANIL
10284.0,2020.0,224059.0,FORWARD,1481320.0,OWW_2020_DANIL_PLOT13417,1.0,1.0,13417.0,,,Grain yield - kg/ha|CO_321:0001218,2280.18,,,,OWW_2020_DANIL
10284.0,2020.0,1478340.0,WI13OWW-140.05,1481307.0,OWW_2020_DANIL_PLOT13419,1.0,1.0,13419.0,,,Grain yield - kg/ha|CO_321:0001218,1836.81,,,,OWW_2020_DANIL
10284.0,2020.0,1478718.0,WI13OWW-212.08,1481272.0,OWW_2020_DANIL_PLOT13420,1.0,1.0,13420.0,,,Grain yield - kg/ha|CO_321:0001218,1773.47,,,,OWW_2020_DANIL
10284.0,2020.0,1442436.0,FREDRICK,1481286.0,OWW_2020_DANIL_PLOT13422,1.0,1.0,13422.0,,,Grain yield - kg/ha|CO_321:0001218,2185.17,,,,OWW_2020_DANIL
10284.0,2020.0,1478618.0,WI13OWW-202.07,1481258.0,OWW_2020_DANIL_PLOT13423,1.0,1.0,13423.0,,,Grain yield - kg/ha|CO_321:0001218,2280.18,,,,OWW_2020_DANIL
10284.0,2020.0,227496.0,ARAPAHOE,1481265.0,OWW_2020_DANIL_PLOT13424,1.0,1.0,13424.0,,,Grain yield - kg/ha|CO_321:0001218,2596.87,,,,OWW_2020_DANIL
10284.0,2020.0,220023.0,NE06545,1481303.0,OWW_2020_DANIL_PLOT13425,1.0,1.0,13425.0,,,Grain yield - kg/ha|CO_321:0001218,3071.91,,,,OWW_2020_DANIL
10284.0,2020.0,1478455.0,WI13OWW-54.08,1481317.0,OWW_2020_DANIL_PLOT13426,1.0,1.0,13426.0,,,Grain yield - kg/ha|CO_321:0001218,2185.17,,,,OWW_2020_DANIL
10284.0,2020.0,920401.0,CLARKS_CREAM,1481301.0,OWW_2020_DANIL_PLOT13427,1.0,1.0,13427.0,,,Grain yield - kg/ha|CO_321:0001218,2280.18,,,,OWW_2020_DANIL
10284.0,2020.0,1055775.0,WARTHOG,1481308.0,OWW_2020_DANIL_PLOT13428,1.0,1.0,13428.0,,,Grain yield - kg/ha|CO_321:0001218,2533.53,,,,OWW_2020_DANIL
10284.0,2020.0,1478658.0,WI13OWW-12.05,1481280.0,OWW_2020_DANIL_PLOT13429,1.0,1.0,13429.0,,,Grain yield - kg/ha|CO_321:0001218,2755.22,,,,OWW_2020_DANIL
10284.0,2020.0,234712.0,14NORD-01,1481242.0,OWW_2020_DANIL_PLOT13430,1.0,1.0,13430.0,,,Grain yield - kg/ha|CO_321:0001218,2248.51,,,,OWW_2020_DANIL
10284.0,2020.0,1478658.0,WI13OWW-12.05,1481274.0,OWW_2020_DANIL_PLOT13431,2.0,2.0,13431.0,,,Grain yield - kg/ha|CO_321:0001218,1425.11,,,,OWW_2020_DANIL
10284.0,2020.0,220023.0,NE06545,1481312.0,OWW_2020_DANIL_PLOT13432,2.0,2.0,13432.0,,,Grain yield - kg/ha|CO_321:0001218,2216.84,,,,OWW_2020_DANIL
10284.0,2020.0,1478670.0,WI13OWW-174.01,1481238.0,OWW_2020_DANIL_PLOT13433,2.0,2.0,13433.0,,,Grain yield - kg/ha|CO_321:0001218,1710.13,,,,OWW_2020_DANIL
10284.0,2020.0,1477953.0,ROJO_DE_SABANDO,1481251.0,OWW_2020_DANIL_PLOT13434,2.0,2.0,13434.0,,,Grain yield - kg/ha|CO_321:0001218,2438.52,,,,OWW_2020_DANIL
10284.0,2020.0,1478331.0,WI13OWW-260.06,1481289.0,OWW_2020_DANIL_PLOT13435,2.0,2.0,13435.0,,,Grain yield - kg/ha|CO_321:0001218,2026.83,,,,OWW_2020_DANIL
10284.0,2020.0,1478278.0,REDEEMER,1481294.0,OWW_2020_DANIL_PLOT13436,2.0,2.0,13436.0,,,Grain yield - kg/ha|CO_321:0001218,2121.83,,,,OWW_2020_DANIL
10284.0,2020.0,1478455.0,WI13OWW-54.08,1481288.0,OWW_2020_DANIL_PLOT13437,2.0,2.0,13437.0,,,Grain yield - kg/ha|CO_321:0001218,2280.18,,,,OWW_2020_DANIL
10284.0,2020.0,227974.0,NI12702W,1481270.0,OWW_2020_DANIL_PLOT13439,2.0,2.0,13439.0,,,Grain yield - kg/ha|CO_321:0001218,2628.54,,,,OWW_2020_DANIL
10284.0,2020.0,1055775.0,WARTHOG,1481285.0,OWW_2020_DANIL_PLOT13441,2.0,2.0,13441.0,,,Grain yield - kg/ha|CO_321:0001218,2153.5,,,,OWW_2020_DANIL
10284.0,2020.0,1477947.0,WI13OWW-138.05,1481249.0,OWW_2020_DANIL_PLOT13442,2.0,2.0,13442.0,,,Grain yield - kg/ha|CO_321:0001218,2058.49,,,,OWW_2020_DANIL
10284.0,2020.0,1477872.0,BLANC_DE_MORVAN,1481299.0,OWW_2020_DANIL_PLOT13444,2.0,2.0,13444.0,,,Grain yield - kg/ha|CO_321:0001218,1741.8,,,,OWW_2020_DANIL
10284.0,2020.0,1478357.0,WI13OWW-8.06,1481269.0,OWW_2020_DANIL_PLOT13445,2.0,2.0,13445.0,,,Grain yield - kg/ha|CO_321:0001218,1805.14,,,,OWW_2020_DANIL
10284.0,2020.0,227496.0,ARAPAHOE,1481266.0,OWW_2020_DANIL_PLOT13447,2.0,2.0,13447.0,,,Grain yield - kg/ha|CO_321:0001218,2818.55,,,,OWW_2020_DANIL
10284.0,2020.0,238239.0,ARS10-028,1481246.0,OWW_2020_DANIL_PLOT13448,2.0,2.0,13448.0,,,Grain yield - kg/ha|CO_321:0001218,2375.19,,,,OWW_2020_DANIL
10284.0,2020.0,224059.0,FORWARD,1481276.0,OWW_2020_DANIL_PLOT13449,2.0,2.0,13449.0,,,Grain yield - kg/ha|CO_321:0001218,2026.83,,,,OWW_2020_DANIL
10284.0,2020.0,920401.0,CLARKS_CREAM,1481311.0,OWW_2020_DANIL_PLOT13450,2.0,2.0,13450.0,,,Grain yield - kg/ha|CO_321:0001218,1488.45,,,,OWW_2020_DANIL
10284.0,2020.0,1442436.0,FREDRICK,1481241.0,OWW_2020_DANIL_PLOT13452,2.0,2.0,13452.0,,,Grain yield - kg/ha|CO_321:0001218,1931.82,,,,OWW_2020_DANIL
10284.0,2020.0,1477979.0,15NORD-39,1481305.0,OWW_2020_DANIL_PLOT13454,2.0,2.0,13454.0,,,Grain yield - kg/ha|CO_321:0001218,1361.77,,,,OWW_2020_DANIL
10284.0,2020.0,234712.0,14NORD-01,1481264.0,OWW_2020_DANIL_PLOT13455,2.0,2.0,13455.0,,,Grain yield - kg/ha|CO_321:0001218,1710.13,,,,OWW_2020_DANIL
10284.0,2020.0,1478718.0,WI13OWW-212.08,1481273.0,OWW_2020_DANIL_PLOT13458,2.0,2.0,13458.0,,,Grain yield - kg/ha|CO_321:0001218,2026.83,,,,OWW_2020_DANIL
10284.0,2020.0,1478618.0,WI13OWW-202.07,1481243.0,OWW_2020_DANIL_PLOT13459,2.0,2.0,13459.0,,,Grain yield - kg/ha|CO_321:0001218,2153.5,,,,OWW_2020_DANIL
10284.0,2020.0,1478718.0,WI13OWW-212.08,1481277.0,OWW_2020_DANIL_PLOT13462,3.0,3.0,13462.0,,,Grain yield - kg/ha|CO_321:0001218,1583.46,,,,OWW_2020_DANIL
10284.0,2020.0,1478331.0,WI13OWW-260.06,1481296.0,OWW_2020_DANIL_PLOT13463,3.0,3.0,13463.0,,,Grain yield - kg/ha|CO_321:0001218,1773.47,,,,OWW_2020_DANIL
10284.0,2020.0,1478455.0,WI13OWW-54.08,1481287.0,OWW_2020_DANIL_PLOT13464,3.0,3.0,13464.0,,,Grain yield - kg/ha|CO_321:0001218,1931.82,,,,OWW_2020_DANIL
10284.0,2020.0,1478357.0,WI13OWW-8.06,1481254.0,OWW_2020_DANIL_PLOT13465,3.0,3.0,13465.0,,,Grain yield - kg/ha|CO_321:0001218,1615.13,,,,OWW_2020_DANIL
10284.0,2020.0,1478340.0,WI13OWW-140.05,1481235.0,OWW_2020_DANIL_PLOT13466,3.0,3.0,13466.0,,,Grain yield - kg/ha|CO_321:0001218,2058.49,,,,OWW_2020_DANIL
10284.0,2020.0,1477953.0,ROJO_DE_SABANDO,1481281.0,OWW_2020_DANIL_PLOT13468,3.0,3.0,13468.0,,,Grain yield - kg/ha|CO_321:0001218,1773.47,,,,OWW_2020_DANIL
10284.0,2020.0,227496.0,ARAPAHOE,1481306.0,OWW_2020_DANIL_PLOT13469,3.0,3.0,13469.0,,,Grain yield - kg/ha|CO_321:0001218,2090.16,,,,OWW_2020_DANIL
10284.0,2020.0,1477872.0,BLANC_DE_MORVAN,1481248.0,OWW_2020_DANIL_PLOT13471,3.0,3.0,13471.0,,,Grain yield - kg/ha|CO_321:0001218,1646.8,,,,OWW_2020_DANIL
10284.0,2020.0,920401.0,CLARKS_CREAM,1481284.0,OWW_2020_DANIL_PLOT13472,3.0,3.0,13472.0,,,Grain yield - kg/ha|CO_321:0001218,1995.16,,,,OWW_2020_DANIL
10284.0,2020.0,1442436.0,FREDRICK,1481259.0,OWW_2020_DANIL_PLOT13473,3.0,3.0,13473.0,,,Grain yield - kg/ha|CO_321:0001218,2438.52,,,,OWW_2020_DANIL
10284.0,2020.0,1478670.0,WI13OWW-174.01,1481263.0,OWW_2020_DANIL_PLOT13474,3.0,3.0,13474.0,,,Grain yield - kg/ha|CO_321:0001218,2058.49,,,,OWW_2020_DANIL
10284.0,2020.0,1478278.0,REDEEMER,1481304.0,OWW_2020_DANIL_PLOT13475,3.0,3.0,13475.0,,,Grain yield - kg/ha|CO_321:0001218,2406.85,,,,OWW_2020_DANIL
10284.0,2020.0,234712.0,14NORD-01,1481316.0,OWW_2020_DANIL_PLOT13476,3.0,3.0,13476.0,,,Grain yield - kg/ha|CO_321:0001218,2058.49,,,,OWW_2020_DANIL
10284.0,2020.0,238239.0,ARS10-028,1481261.0,OWW_2020_DANIL_PLOT13478,3.0,3.0,13478.0,,,Grain yield - kg/ha|CO_321:0001218,2438.52,,,,OWW_2020_DANIL
10284.0,2020.0,224059.0,FORWARD,1481321.0,OWW_2020_DANIL_PLOT13481,3.0,3.0,13481.0,,,Grain yield - kg/ha|CO_321:0001218,1995.16,,,,OWW_2020_DANIL
10284.0,2020.0,1478658.0,WI13OWW-12.05,1481262.0,OWW_2020_DANIL_PLOT13482,3.0,3.0,13482.0,,,Grain yield - kg/ha|CO_321:0001218,1678.46,,,,OWW_2020_DANIL
10284.0,2020.0,1478760.0,WI13OWW-11.03,1481290.0,OWW_2020_DANIL_PLOT13483,3.0,3.0,13483.0,,,Grain yield - kg/ha|CO_321:0001218,1773.47,,,,OWW_2020_DANIL
10284.0,2020.0,1477947.0,WI13OWW-138.05,1481293.0,OWW_2020_DANIL_PLOT13484,3.0,3.0,13484.0,,,Grain yield - kg/ha|CO_321:0001218,2248.51,,,,OWW_2020_DANIL
10284.0,2020.0,1478618.0,WI13OWW-202.07,1481240.0,OWW_2020_DANIL_PLOT13485,3.0,3.0,13485.0,,,Grain yield - kg/ha|CO_321:0001218,2406.85,,,,OWW_2020_DANIL
10284.0,2020.0,227974.0,NI12702W,1481236.0,OWW_2020_DANIL_PLOT13487,3.0,3.0,13487.0,,,Grain yield - kg/ha|CO_321:0001218,2216.84,,,,OWW_2020_DANIL
10284.0,2020.0,1055775.0,WARTHOG,1481318.0,OWW_2020_DANIL_PLOT13488,3.0,3.0,13488.0,,,Grain yield - kg/ha|CO_321:0001218,2026.83,,,,OWW_2020_DANIL
10284.0,2020.0,220023.0,NE06545,1481298.0,OWW_2020_DANIL_PLOT13489,3.0,3.0,13489.0,,,Grain yield - kg/ha|CO_321:0001218,2755.22,,,,OWW_2020_DANIL
10284.0,2020.0,1477979.0,15NORD-39,1481237.0,OWW_2020_DANIL_PLOT13490,3.0,3.0,13490.0,,,Grain yield - kg/ha|CO_321:0001218,1393.44,,,,OWW_2020_DANIL
10166.0,2024.0,238309.0,OVERLAND,1466229.0,ARS-NRPN-2024-FORT_COLLINS_PLOT2,1.0,1.0,2.0,,,Grain yield - kg/ha|CO_321:0001218,6847.92,,,,ARS-NRPN-2024-FORT_COLLINS
10166.0,2024.0,1384180.0,SD19B033-2,1466209.0,ARS-NRPN-2024-FORT_COLLINS_PLOT33,1.0,1.0,33.0,,,Grain yield - kg/ha|CO_321:0001218,7048.69,,,,ARS-NRPN-2024-FORT_COLLINS
10166.0,2024.0,1382840.0,SD20B088-2,1466243.0,ARS-NRPN-2024-FORT_COLLINS_PLOT34,1.0,1.0,34.0,,,Grain yield - kg/ha|CO_321:0001218,6731.05,,,,ARS-NRPN-2024-FORT_COLLINS
10166.0,2024.0,1382776.0,SD20D100-9,1466231.0,ARS-NRPN-2024-FORT_COLLINS_PLOT35,1.0,1.0,35.0,,,Grain yield - kg/ha|CO_321:0001218,6957.93,,,,ARS-NRPN-2024-FORT_COLLINS
11279.0,2015.0,1416987.0,Bearpaw,1702482.0,SEIdahoCereals_H_W_RK_2015_102,3.0,3.0,102.0,9.0,6.0,Grain yield - kg/ha|CO_321:0001218,2656.0343673921,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,237168.0,NORTHERN,1702507.0,SEIdahoCereals_H_W_RK_2015_113,3.0,3.0,113.0,10.0,5.0,Grain yield - kg/ha|CO_321:0001218,3300.51329477401,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231551.0,YELLOWSTONE,1702496.0,SEIdahoCereals_H_W_RK_2015_117,3.0,3.0,117.0,10.0,9.0,Grain yield - kg/ha|CO_321:0001218,3847.34389982532,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231906.0,JUDEE,1702472.0,SEIdahoCereals_H_W_RK_2015_121,3.0,3.0,121.0,11.0,1.0,Grain yield - kg/ha|CO_321:0001218,2450.97289049786,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,237168.0,NORTHERN,1702525.0,SEIdahoCereals_H_W_RK_2015_126,4.0,4.0,126.0,11.0,6.0,Grain yield - kg/ha|CO_321:0001218,3456.75061050296,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,1416987.0,Bearpaw,1702475.0,SEIdahoCereals_H_W_RK_2015_14,1.0,1.0,14.0,2.0,2.0,Grain yield - kg/ha|CO_321:0001218,2802.50685088799,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,1416987.0,Bearpaw,1702560.0,SEIdahoCereals_H_W_RK_2015_142,4.0,4.0,142.0,12.0,10.0,Grain yield - kg/ha|CO_321:0001218,2812.27168312105,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231551.0,YELLOWSTONE,1702498.0,SEIdahoCereals_H_W_RK_2015_151,4.0,4.0,151.0,13.0,7.0,Grain yield - kg/ha|CO_321:0001218,3446.9857782699,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,221820.0,WARHORSE,1702547.0,SEIdahoCereals_H_W_RK_2015_157,4.0,4.0,157.0,14.0,1.0,Grain yield - kg/ha|CO_321:0001218,2577.91570952763,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231906.0,JUDEE,1702504.0,SEIdahoCereals_H_W_RK_2015_158,4.0,4.0,158.0,14.0,2.0,Grain yield - kg/ha|CO_321:0001218,3368.86712040542,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231551.0,YELLOWSTONE,1702524.0,SEIdahoCereals_H_W_RK_2015_29,1.0,1.0,29.0,3.0,5.0,Grain yield - kg/ha|CO_321:0001218,3700.87141632944,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,237168.0,NORTHERN,1702486.0,SEIdahoCereals_H_W_RK_2015_3,1.0,1.0,3.0,1.0,3.0,Grain yield - kg/ha|CO_321:0001218,4228.17235691463,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231906.0,JUDEE,1702481.0,SEIdahoCereals_H_W_RK_2015_33,1.0,1.0,33.0,3.0,9.0,Grain yield - kg/ha|CO_321:0001218,2851.33101205329,,,,SEIdahoCereals_H_W_RK_2015
11279.0,2015.0,231906.0,JUDEE,1702514.0,SEIdahoCereals_H_W_RK_2015_44,2.0,2.0,44.0,4.0,8.0,Grain yield - kg/ha|CO_321:0001218,3193.10014021036,,,,SEIdahoCereals_H_W_RK_2015
