germplasmName,value
MI23R181,5092.24572
MI23R065,6144.05136
MI22R097,6300.07368
SY 100,4772.13096
MI23R081,5952.38601
MI23R090,6058.64259
MI23R233,3982.60422
MI23R134,6107.73582
MI23R071,5396.22024
MI23R161,4111.05363
MI23R134,4766.75088
SY 100,4987.33416
MI23R138,5195.81226
MI23R065,6610.7733
MI23R119,5838.73182
MI23R032,5161.51425
MI23R126,4714.2951
P25R64,5841.42186
MI23R233,4285.90623
MI23R020,5669.2593
MI22R135,4240.84806
MI23R153,4263.04089
MI23R090,7391.55741
MI23R181,4788.2712
MI22R057,4442.60106
MI23R081,5484.31905
MI22R097,6209.28483
MI23R099,5341.07442
MI23R090,6115.13343
MI23R020,5428.50072
SY 100,4382.07516
MI23R032,5533.41228
MI22R057,4051.20024
MI23R138,5029.70229
MI23R134,3879.71019
MI23R153,5022.97719
MI23R081,5787.62106
MI23R161,4788.94371
MI23R065,6123.20355
P25R64,5778.87843
MI23R126,5471.54136
MI23R071,4442.60106
MI23R181,5168.23935
MI23R099,5285.9286
MI22R097,6107.73582
MI22R135,3605.99862
MI23R233,4499.0919
MI23R119,5071.39791
MI23R032,6965.10399865844
PIONEER25R40,7669.70629048214
MI21R0058,7275.25242675685
MI23R065,7267.99023123086
MI23R020,7111.9659112903
MI23W177,6210.66347898928
MI23R207,7324.75200299749
MI23R139,7038.45969906219
MI23R153,6696.78845074668
MI23R205,5599.94293761818
MI23R052,6876.40549915769
SY 100,7476.33622411905
MI23R181,5985.14032414452
MI23R119,7568.05436709629
MI23R138,7748.83788214619
MI23W222,7574.31001479678
MI20R0210,7235.03754868222
MI22R135,7119.914817015
MI23R233,7259.67445293426
MI23W180,6636.72482583286
MI22R057,4188.78170025395
MI23W028,3318.36241291643
MI23W219,7575.58936530396
KWS317,7751.03911757764
MI23R161,7005.88329607448
MI22R097,6647.02547881338
MI23R099,6190.94642999642
P25R64,7406.91264512705
MI23R126,7356.90509147915
MI20R0012,5323.60322806953
MI23R076,6451.28485121643
MI20W0120,6451.28485121643
MI23R081,7603.01073830689
MI23W174,5656.87403518723
MI23R011,7119.99947991621
MI23R090,6972.00872860155
MI23W027,7373.85648569915
MI23R071,7284.62178782406
MI23R134,8461.58662646406
MI23R161,4888.92507928059
MI23W219,5941.30375529592
MI23R032,6052.81420317819
MI23R205,4461.26454430304
MI23W027,7472.46054464145
MI23R233,6424.50315346708
MI23R090,7374.4020910625
MI20W0120,7772.5340874959
PIONEER25R40,8777.66145764715
MI23R119,6665.82064288195
MI23R126,5268.68522615147
MI23R020,5976.9750576723
MI23R071,7563.97173386018
MI23W180,9057.53819506857
MI23R181,7128.33407219085
MI23R011,4936.75021147508
MI23R139,7553.90625560523
MI23R076,4063.96976989271
SY 100,5836.7168513348
MI23R134,7481.40659120261
MI23R081,6873.69628631897
MI21R0058,7510.49300126268
P25R64,8204.0891159291
MI23R207,7373.85648569915
KWS317,5469.39274395273
MI22R135,3648.97104214053
MI23R099,3948.3672817853
MI23R065,7639.25586701369
MI20R0210,7127.93897865188
MI23R138,7454.00403217773
MI22R097,6343.5466059325
MI23W177,7169.30150938735
MI23R142,4978.8182663873
MI23W028,4173.88102964103
MI23R052,5487.0590693385
MI23R153,6329.72773905726
MI23W222,4529.97319212927
MI20R0012,5022.6078002908
MI23R052,5238.16895375987
MI23R065,5076.47221943825
MI23R161,4035.82405873498
MI23W180,4978.8182663873
MI23W174,4806.40697156815
MI23R207,4846.58422168669
MI23R142,3771.22427148742
MI23R134,7185.17109986967
PIONEER25R40,6615.89775213527
MI23R138,6217.64346484457
MI23W222,5820.6120861269
MI23R071,6702.27272534726
MI23R139,6972.996462449
MI21R0058,7087.21612316998
KWS317,7864.0358697256
MI23R076,5810.69711969633
MI22R097,6874.90038091396
MI23R119,6573.62274346452
MI23W027,5047.1882626087
MI20R0210,5697.7474024935
MI23R020,5740.18232997763
MI23R153,6841.2139532215
P25R64,6980.663158503
MI22R135,7395.70892120029
MI23W177,8223.72150202074
MI23W028,4345.18229975544
MI23R090,6939.88386108696
MI23R081,6981.69792729555
MI20W0120,6640.28066768367
SY 100,6371.30663054028
MI23R099,7357.75172049125
MI23W219,5599.85827471697
MI23R011,6419.40456541644
MI23R233,7079.26721744529
MI23R181,6605.700576034
MI23R126,3768.52446563773
MI23R032,4407.23079935316
MI20R0012,4638.1159379412
MI20W0120,7998.55581275888
MI23R138,7719.24349467887
MI23R119,8593.51024052691
MI23R090,8282.61866029566
MI23W174,8455.56615348915
MI23R052,8127.07409679529
MI22R097,8071.96795509676
MI20R0210,9217.30649664041
MI23W177,8599.94462101886
MI23R207,9050.87804684007
MI23R032,7980.70134759265
MI23R081,8336.09739289316
MI23W027,9048.74266033177
MI23R153,8210.15662384913
MI20R0012,8573.52979584141
MI23R126,8521.6596583669
MI23R020,8682.54739163251
MI23R205,7800.59513575242
PIONEER25R40,8955.45355018765
MI23R071,7945.21818499673
MI23R233,6916.62037723232
MI22R135,7185.81077512326
MI23R099,7763.50337803353
MI21R0058,9293.35259590481
MI23R011,8352.35266992543
MI23R065,8322.92760826053
MI23R181,8094.90219433558
KWS317,8428.06952457403
P25R64,8841.51609913736
MI23W222,8998.01076852909
MI23R134,8513.24981018006
MI23R161,7852.01373775381
MI23R076,8410.18683844072
SY 100,8944.91772248154
MI23W028,7984.38888728978
MI23W219,8494.6992278261
MI23W180,8871.12930058273
MI23R139,8226.12969121071
MI22R057,8529.68382000378
MI23R142,7827.93184585415
MI23R020,8515.39460367738
MI23R032,7337.56432204723
MI22R057,8765.85568642291
MI23R138,8216.74151616545
MI23R065,7488.60293780544
MI23W174,8413.62038943423
MI23W180,9255.51768605308
MI23R099,7888.83269279103
MI23W177,8247.21075361194
MI23W028,8817.81048679863
MI20W0120,9078.57222252468
MI23R161,8252.77028412471
MI23R071,8299.7864152632
MI23R139,8683.5915674141
MI23W027,8155.3326918213
MI23R119,8369.88729746488
MI22R097,8050.20018249683
MI23R134,8563.65245736694
MI23W219,8457.37229538163
MI23R205,8651.60780473486
MI22R135,8614.61952389521
SY 100,9096.6618624165
MI23R052,8487.52169520133
MI23R090,8618.05307488872
MI23R181,7922.6414113408
MI23R076,8153.32900315934
MI23R207,8988.82954724234
MI20R0012,8595.63622004618
MI23W222,8809.85217408491
MI23R233,8157.06357780159
MI23R081,8362.94493956567
MI21R0058,8906.3114395299
MI23R126,8813.74666754056
MI20R0210,9035.1495611931
KWS317,8311.70507035573
P25R64,8232.52644374655
PIONEER25R40,9331.54497133944
MI23R011,8074.38555127575
MI23R153,8096.78359214025
MI23R142,7873.1982770343
MI23R134,7921.28680492144
MI23R153,7813.2193150217
MI23W174,9344.2444065209
MI23R065,8672.69827412511
MI23R126,7949.31022522187
MI23W027,9035.41295688575
SY 100,8724.65307450082
MI23R142,8328.57180167452
MI23R020,8639.90551038986
MI23W177,8456.81728302925
MI23W222,8372.03209096219
MI23W180,9162.87765815155
MI21R0058,9072.70226137414
MI23R161,8397.97656668847
MI23R119,8589.89795674196
MI23R052,7914.23156315396
PIONEER25R40,8682.14289110451
MI23R076,8340.56571267923
MI23R099,8461.21034690313
MI23R032,7598.10029003673
MI23R205,7862.47430954773
MI23R139,8665.389043654
MI22R135,7932.72570357378
MI23R207,9230.57035116327
MI23R138,8697.33517837714
MI23R090,8704.62559487021
MI23W028,8459.34776307652
P25R64,9157.8919539692
MI22R097,8353.82956720209
MI23R081,8343.35958841915
MI23W219,8900.1780826867
MI23R011,8359.38909771487
KWS317,8373.16092964499
MI20W0120,8828.36512848278
MI20R0012,8700.74991539261
MI20R0210,8741.38810797329
MI23R233,7867.17780405938
MI22R057,8902.47338800839
MI23R071,8141.25983624244
MI23R181,7737.81289101088
MI24W282,7522.58098215762
MI24R086,7070.1518450817
MI24W078,7033.13534327499
MI23R134,7082.23982597665
MI24R143,7463.16643948642
MI24W114,6968.13304912395
MI24R188,7351.44903784563
MI24R213,6926.64822753116
MI23R065,7632.80267254371
PIONEER25R40,7617.8643739747
MI24R232,5774.17918830786
MI24R297,7324.29106053535
MI24R109,7407.52409941356
MI24R029,8080.84815273477
MI24R152,8015.73297471544
MI24R164,7850.09471199306
MI23R071,7013.75694588698
MI23R205,7556.16393297083
MI14W0190,7082.47500070223
MI24R015,7695.17100976823
MI24W082,8227.42785569593
MI24R099,7932.80095948596
MI24R180,7903.97794511856
MI24R072,7020.92507152274
MI24R181,7366.78242995363
MI24R060,6507.19058698193
MI24R101,7374.20454429302
MI24R230,7374.33624213934
MI24W220,6609.53862755551
VA16W-202,7209.42231757176
MI24W168,6994.83008397209
MI24R084,7409.35846227311
MI24R225,7377.60987431945
MI24R005,7760.01338510588
MI24R030,7462.38565939749
MI24R148,7714.20134856237
MI24R095,6515.61924914682
MI24W198,6482.69478756525
MI24R103,7157.2511564485
MI24R227,7752.29965410677
MI24R064,7835.0529365448
MI24R155,7403.14984951773
MI24W192,6307.61190786347
MI24R007,6506.34395796984
MI24R214,5915.34046559159
MI24R215,6900.75078675001
MI24R233,6636.72482583286
MI24R055,7224.80274462486
MI24W167,6966.06351153882
MI24R004,6374.53322777527
MI24R141,6412.2834747258
MI24W221,6428.29417004347
MI24R292,5455.25403945071
MI24R070,5707.19201947289
MI24R153,6937.4380439409
MI24R006,6224.13428727064
MI22R097,6902.5663356315
MI24R137,6363.86570222284
MI24R204,5566.58575454153
MI23R153,6613.86584250623
MI24W124,7478.55627352855
MI24W125,7103.78183084003
MI24R238,6957.00458110938
MI24R264,7431.70946819248
MI24R135,6971.48193721625
MI24R270,7282.4958083048
MI24W169,6563.7642189681
MI24W166,7303.69916156334
MI24R059,6881.56993613148
MI24R239,7179.89377902759
MI24R140,7503.35309659399
P25R64,7778.60159541593
MI24R037,7174.99273774645
MI24R293,6196.85401910306
MI24R287,6946.76037006299
MI24R197,5759.41021554127
MI24R263,6836.52927268789
MI24W185,6541.73305067552
MI24R052,7078.43940241124
MI24R053,7038.49732701828
MI23R052,7288.29051354315
MI24W172,6820.16111178734
MI24R273,6574.04605797058
MI24R065,6847.44137995493
MI24R295,6057.48006973375
MI24R300,5999.55183132823
MI23W180,6698.84858134278
MI24R107,6306.07856865267
MI24R144,6853.22667820426
MI24R165,5997.85857330404
MI24R069,5216.09075052216
KWS280,5684.32362915724
MI23R076,6268.81748513135
MI24R291,5988.58328212706
MI24W019,6826.61430625733
MI24W222,6363.71519039847
MI24R249,6858.9743484975
MI23W174,7063.64220867757
MI24R073,6490.59665834482
MI24R080,6472.08370394695
MI24R088,6305.28838157472
MI24R178,6012.66517402672
MCIA MARLIN,8147.66599576731
KWS317,7452.02856448283
MI24W184,7499.55267302857
MI24R020,7266.33460116276
MI24R260,5740.48335362637
MI24R110,6834.36566521254
MI24R013,6862.09746885324
MI24W127,6767.82062486167
MI24R288,7359.11573389963
MI24R294,7103.78183084003
MI24R268,7165.19065518417
MI24R001,6316.2193028198
MI24W132,7117.43137191284
JUPITER,7213.41088091764
MI24R071,7197.2496737756
MI24R281,7267.16241619681
MI24R016,6637.57145484497
MI24R138,7565.53329403804
MI24R236,6298.96688495105
MI24R219,6884.59898659699
MI24R050,6940.29776860398
MI24R279,7377.35588561582
MI24R039,7589.06958057435
MI23R011,6740.19229810021
MI24R284,6874.90038091396
VA15W-63,7217.60639802203
MI24R156,7990.14596457204
MI24R142,7070.53753163166
MI24R054,7310.05828614309
MI24R201,6824.0179772869
MI24R009,6821.15825262381
13VTK59-55,6384.71158989849
MI24R033,6479.50581828634
MI24R063,7764.2183091993
MI24W194,7181.48356017254
MI24R046,7539.4853414325
MI24R112,6427.35347114114
MI24R217,6678.32253129393
MI24W118,7257.04049600773
MI24R010,6887.17650158937
MI24R276,7158.17304137278
MI24R091,6894.15648744466
MI24R002,7058.62828352815
MI24R244,6310.43400457046
MI23W219,7550.15286698494
MI24R229,7368.23110626321
MI24R085,6621.75830629679
MI24R074,6602.72796750263
MI24R212,7215.48041850277
MI24R243,6619.11494238123
MI24R159,7460.6171454611
MI23R142,6815.02489578062
MI24W186,5846.06739842397
MI24R026,7281.61155133661
MI24W121,6660.26111236918
MI24R136,6613.86584250623
MI24W223,6796.36142955838
MI24W187,6853.8099115237
MI24R266,6764.51877171448
MI24R283,7156.36689948031
MI24R182,7042.73047207877
MI24R256,6972.8365436356
MI24R240,7097.91186968948
MI24R161,7142.16234605511
MI24R252,6134.41042596636
MI24R021,7406.30119084054
MI24W130,7225.69640858208
MI23R161,6852.35182822509
MI24R177,6908.86901827711
MI24R265,7223.72094088719
MI24R047,6948.07734852626
MI24R106,6828.4204481498
MI24R269,6682.3487225959
MI24R205,6056.27597513877
MI24W129,6389.22694462968
MI24R068,6884.50491670675
13VTK429-3,6865.12651931874
MI24R224,6644.23160307346
KWS095,7561.074381241
MI24R176,6541.94941142305
MI21R0058,7667.6743808531
MI24R193,7005.68574930499
MI24R296,7608.44797796237
MI24R235,6663.91102411022
MI24R061,6314.32849802611
MI23R090,6822.02369561395
MI24R237,6751.80992954399
MI24W115,6958.61317623236
MI24R228,7173.99559690998
MI23W027,7424.46608664454
MI23W028,6754.34981658029
MI24R057,6685.64116875406
MI24R027,7434.08002942636
MI24W199,6991.50941684686
MI23R181,6752.24265103907
MI24R038,6671.7752669337
MI24R035,6836.69859849031
MI24W189,6784.92253090603
MI24R208,6286.69076427564
MI24R257,6238.13188693733
MI23R207,6695.15163465662
MI24R066,6508.3476466318
MI24R008,6125.8312519771
KY06C-1178-16-10-3-34,6928.09690384075
KWS529,8391.78676791113
MI24R018,7351.70302654926
MI24R179,6661.01367149104
MI24R158,6980.663158503
MI20R0210,6812.54145067846
MI24W117,6597.27191386912
MI24R285,7628.74826027466
MI24R203,6780.1061525261
MI24R036,6534.71543686413
MI24R034,6922.36804752557
MI24W131,7329.54956739938
MI20W0120,7498.8001139067
MI24R105,6553.36949609735
MI24R096,7206.60022086477
MI24R157,7396.24511957462
OH12-195-22,6469.09228143755
LES175560,7020.68989679716
MI24R094,6316.303965721
MI24R286,7712.05655506506
MI24R089,6640.71338917875
MI24R210,7558.77907591931
MI24W195,6602.95373523919
MI24R174,7315.32619999614
MI24R062,6377.90092984561
MI24W116,7485.32930562533
MI24R028,8137.71340138065
MI24R077,6609.58566250062
MI24R041,6917.66455301391
MI24R226,7124.05389218525
MI24R108,5996.6732926871
MI24R258,6803.63303207339
MI24R298,7024.17048273578
MI24R231,7358.22206994242
DF 284 W,7540.71765699456
MI24R083,6333.56579057877
MI24R151,6347.11185477233
MI24R277,6616.79141609248
MI24R111,6163.45920807032
MI24R104,6100.97798697752
MI24R262,6356.00145939936
MI24R044,6936.26217031299
MI24R254,6063.30299593918
MI24R045,7200.57974788984
MI23R126,6813.53859151493
MI24W120,6338.57971572819
MI24R076,6425.40622441331
MI24R014,6486.57046704285
MI23R099,7321.6476966198
MI24R058,6705.30177581277
MI24R207,6367.51561396388
MI23R081,6820.36806554585
MI24R278,6764.0013873182
MI24R253,6542.18458614864
MI24R246,6387.75945434204
MI23R119,7549.44734280819
MI24R040,7132.76476402084
MI24R183,6892.75484608019
MI24R209,7187.39114927917
MI24R245,7307.67831792019
MI24W171,7075.33509603354
MI24R043,7846.44480025202
MI24R022,6929.84660379909
MI24R139,7685.13375248036
MI24R242,7238.24533193916
MI24R261,6677.13725067699
MI24R274,7321.6476966198
MI24R162,8471.44515096049
MI16R0906,9220.73064064489
MI23R020,7706.0172681121
MI24R175,8077.4710436754
MI24R092,7304.90325615831
MI24R150,6667.86195950001
MI24R218,7362.15419135416
MI24R216,7342.30544451498
MI24R087,7358.65479143749
MI24R234,6409.15094738104
MI24R051,6118.30566075845
MI24R250,6447.43739270589
MI24R160,6810.00156364216
MI24R134,6885.34213872983
MI24W128,6461.35973646039
MI24R271,6876.20795238819
SY 100,6913.91116439361
MI24W191,6535.54325189818
MI24R113,6249.90943719451
MI24R042,6480.64406395817
MI24R102,6027.81042635425
MI24R275,6156.09353566508
MI24R081,6740.82256636477
VA11W-108,7270.50189730008
MI22R135,7028.54473263162
MI23R139,7225.99743223082
MI24R147,6680.51435973636
MI24R255,6754.78253807536
WHITETAIL,6969.04552705921
MI24R267,7720.72039195553
MI24R079,6862.09746885324
MI24R075,6973.99360328547
IL15-2639,6981.89547406505
MI24R247,5355.57758375975
MI24R149,7352.73779534183
MI24R031,7301.27215839532
MI24R241,6923.94842168148
MI24R145,7582.8327468519
MI23R138,7404.24106024443
MI24R097,7354.91080980621
MI24R048,7366.78242995363
MI24R290,6486.57046704285
MI24R272,7786.27769845894
MI24R032,7088.9187881832
MI24W196,7001.88532573957
VA17W-75,7209.14010790106
MI24R056,6653.14942866756
MI24R024,7244.32224684822
MI24R163,7423.24317807151
MI24W190,7424.20269095189
MI23R233,6818.3267489278
MI24W248,6922.36804752557
MI24R023,6905.21910653608
MI24R012,6621.48550361511
MI24W123,6759.35433474069
MI24R133,7681.59672460759
MI24W126,6667.07177242205
MI24R067,7761.94181785566
MI24W170,6783.81250620129
MI24W206,6225.26312595345
MI24W200,7372.06915778472
MI24R202,6916.36638852869
MI24R090,6725.52680221288
MI24R098,6466.59942934637
MI24R146,7204.47424134549
MI20R0012,7082.64432650465
MI22R057,7751.20844338006
MI24R049,6808.44941045333
MI24W119,6600.58317400532
MI24R251,5641.07029362808
MCIA White Lightning,8014.39718227413
MI23W222,7971.85877791073
MI24R289,6088.27855179606
MI24W173,5880.35587341392
MI24R280,6504.36849027495
MI24R025,6974.85904627561
MI24R299,6425.82013193033
MI24R154,7138.61591119333
MI24R003,7454.23920690331
MI24R259,7146.06624649978
MI24R093,7307.67831792019
MI24R100,6868.58829127932
MI23R032,6606.77297278266
MI24R017,6844.27122465407
MI24R011,6700.93693290596
MI24R211,6536.25818306396
MI24W122,6828.48629707296
MI23W177,7165.57634173412
MI24R092,6669.74335730467
MI24R084,6569.84113387715
MI24R164,6661.89792845923
MI24W248,6269.90869585806
MI23R142,6441.35107080782
MI24R300,6586.26573671185
MI24R239,7022.36434084331
MI24R260,6224.69870661205
MI24R068,6898.63421421976
MI24W173,5721.80107342609
MI24R146,6807.13243199006
MI24R219,6927.51367052131
MI23W174,7211.86813471782
VA11W-108,7257.02168202968
MI24R010,6670.75931211919
MI22R097,7223.43873121648
MI24R279,6860.32895491685
MI24R247,5881.19309543699
MI24R158,7083.68850228624
MI20W0120,6828.53333201808
MI24R258,6859.52936084988
MI24W078,6980.45620474448
MI24R107,6315.17512703821
MI24R001,6675.89552812591
MI24R027,7816.33302838842
MI24R043,7808.36530868567
MI24R155,7219.82644743154
VA17W-75,7115.80396281181
MI24R080,7045.19510320287
MI24R212,6471.63216847384
MI24R235,6364.2513887728
MI24R036,7197.85172107309
MI23R071,7117.43137191284
MI24R089,6560.99856419525
MI24R090,6891.48490256205
MI24R175,7266.33460116276
MI24W128,6202.43236359388
MI23R081,6537.66923141745
MI24R137,6840.46139409963
MI24R058,6476.19455815014
MI24R025,7560.16190330573
MI24R079,6130.66644433507
MI24R265,6742.29946364144
MI24R152,7217.04197868064
MI24R253,6596.03019131804
MI23R161,6893.47918423499
MI24W170,7448.10585006011
MI24R017,6736.34483958968
MI24W194,6957.18331390082
MI24W117,6648.85984167293
MI24R267,7006.32542455857
MI24R076,6431.55839523455
MI24R086,6155.34097654321
MI24R159,7562.54187152863
MI24R255,7329.31439267379
MI24R292,6711.71734232666
MI23W027,7060.71663509133
MI24R181,7165.02132938175
MI24R150,6666.8083767294
MI24R299,6774.20797040849
MI24W130,7785.67565116146
MI24W282,6853.27371314938
SY 100,8587.00060412279
MI24R097,6724.77424309101
MI24R218,6841.43972095806
MI24R238,7009.39210298017
MI24W223,6645.36044175626
MI24R049,6932.76277039632
MI24R225,7002.9859434553
MI24W221,7561.95863820919
MI23W180,7759.63710554494
MI23R205,7424.29676084211
MI24R246,6364.76877316908
MI24R091,7467.40899153593
MI24W172,6940.1002218345
MI24R013,6804.48906807451
VA15W-63,7098.81494063572
MI24R141,6836.52927268789
MI24R031,6816.60526993653
MI24R291,7135.5774537388
MI24R298,6983.44762725389
MI24R193,6827.63026107185
MI24R285,7404.3915720688
MI24R038,6225.35719584367
MI24R056,6247.21903833385
MI24R227,6610.90264096389
MI24R029,6976.82510698149
MI24R287,7286.42792971654
MI23R126,6993.75768722343
MI24R266,6171.8878702352
MI24R050,6362.58635171567
MI20R0210,7106.07713616171
JUPITER,6669.72454332662
MI24R180,6766.61653026668
MI24R214,5015.80654722695
MI24R269,6661.54986986537
MI24R018,6240.59651806144
MI24R063,6532.30724767417
MI24R108,5774.57428184684
MI24R061,5878.14523099344
MI24R024,6579.15405301023
MI24R293,6551.93022677678
MI24R069,6386.17908018612
MI24R053,6412.2834747258
MI24R028,7516.37236940224
MI24W082,6695.15163465662
MI24W206,6393.15906604141
MI23R020,6910.035484916
MI24R256,6877.14865129053
MI24W196,6665.45377031004
MI24R281,7059.39965662806
P25R64,7132.37907747088
KY06C-1178-16-10-3-34,6402.62249699886
MI24R005,6566.64275760923
MI24R161,6445.51836694514
MI24R201,6531.66757242058
MI24R165,6574.04605797058
MI24R178,6788.49718673489
MI24R085,6932.63107254999
MI24W123,6908.61502957349
MI24R231,7351.97582923094
MI24R104,6470.23052710937
MI24R203,6740.63442658431
PIONEER25R40,6938.19060306277
MI24R054,7243.7860484739
MI23R032,6555.39199873736
MI24R075,6074.94884835004
MI24W199,7507.29462499475
MI24R016,6902.34056789494
MI24R242,6732.69492784863
MI24R228,7405.18175914677
MI24R006,6332.9731502703
MI24R042,7020.33243121427
MI24W184,6660.75027579839
MI24R268,6675.89552812591
MI24R245,6868.37193053179
MI24W125,7993.02450321318
MI24R230,6820.76315908483
MI24R098,6638.65325858264
MI24R272,6954.80334567792
MI24R064,7266.24993826155
MI24R177,6805.88130244996
MI24R051,6629.86713083487
MI24R213,6369.88617519776
MI23W177,7240.45597435964
MI24W186,6672.56545401166
MI24R074,6548.01691934309
MI24R197,5028.97633185957
MI24R102,6654.16538348207
MI24R276,7454.94473108005
MI24R237,6676.60105230266
KWS529,7848.72129159566
MI24R294,5802.49422526801
MI24R059,5974.80204320792
MI24R062,6217.12608044829
MI24R070,6370.68576926474
MI24R148,7112.05998118053
MI24R065,7409.10447356948
MI23R011,6956.2049870424
MI24R094,6198.29328842363
MI24W019,6940.47650139543
MI23R233,6311.43114540693
MI24R047,6780.56709498824
MI23R099,7110.25383928806
MI24R081,7261.81924643157
MI24R259,6668.45459980848
MI24R037,7317.47099349346
MI24R002,7401.23082375698
MI24R233,7079.00382175264
MI24R183,6965.38620832914
MI24R143,8155.57727353591
MI24W115,7108.01497590052
MI14W0190,6860.06555922421
MI24R234,6104.02585142107
MI24W119,6819.87890211664
MI24R243,6931.69037364766
IL15-2639,7489.13913617977
13VTK429-3,7205.50901013806
MI24R083,7572.34395409092
MI24R174,7411.95479124354
MI24R011,6838.08142587673
MI24R295,6523.64341078369
MI24R232,6423.05447715749
MI23R138,7387.12034022201
MI24R139,7668.57745179934
KWS317,7416.15030834793
MI24R157,7075.33509603354
MI23R153,7129.97088828091
MI24R008,6798.9953864849
MI24R009,7446.69480170661
MI24R262,7595.27819332973
MI24W132,7216.43993138314
MI21R0058,8315.43964499798
MI24R163,7316.53970158014
MI24R087,7188.8962675229
MI24R110,6947.26834747025
MI24R236,6716.70304650901
MI24R264,7971.38842845957
MI24R144,7553.812185715
MI24R205,6650.101564224
MI24R023,7820.36862667941
MI24W192,7104.36506415947
MI23W219,7927.15676607198
MI24W200,8366.61366528476
MI24R283,7469.63844793446
MI24R073,7497.84060102633
VA16W-202,7766.41013764173
MI24R271,6979.98585529331
MI24R257,6146.50781385033
MI24R224,6940.47650139543
MI24R188,7240.82284693156
MI24R004,7514.45334364149
MI24W122,7012.43996742372
MI24R216,7764.82976348581
MI24R099,7280.62381748917
MI24W169,7416.32904113938
MI24R103,7189.64882664476
MI24R240,7297.77275847865
MI22R057,8368.23166739677
MI24W191,7895.37995715126
MI23R119,7712.05655506506
MI24R014,6402.20858948184
MI24R149,7505.59195998153
MI24R229,8055.6750501084
MI24R033,6543.82140223869
MI23R052,7055.26058145781
MI24R252,6209.23361665773
MI24R182,6877.78832654412
MI24R244,6748.50807639681
MI24R020,7817.96043748945
MI20R0012,7218.52828294631
MI23R139,7713.73099911121
MI24R015,7756.833822816
MI24W198,6710.26866601707
MI24R100,6995.04644471963
MI24R040,6596.34062195581
MI24R133,7269.15669786975
MI24R135,7249.62778865736
MI24R160,7061.56326410343
MI24R290,6423.69415241107
MI24W114,7420.17649964992
MI24R003,6840.6495338801
MI24R208,6398.0789213006
MI24W222,6595.1271203718
MI22R135,6982.77032404421
MI24R278,7370.22538793615
MI24R105,7264.86711087512
MI24R111,7040.84907427411
MI24R153,7600.28271149013
MI24R057,7446.32792913471
DF 284 W,7794.3300810629
MI24R067,8450.90969392262
MI23W222,8185.0399631569
MI24R250,7647.02603994695
MI24R275,7804.52725716416
MI16R0906,8477.65376371587
MI24R202,7358.02452317293
MI24R154,7637.79778371508
MI24W168,7903.56403760153
MI24R263,7669.3300109212
MI24W121,7375.98246521842
MI24R284,8110.00041171799
MI24R106,8225.3206901547
MI24R072,7493.79559574631
MI24R140,8205.37787342529
MI24R217,7833.53841131204
MI24R207,6660.93841557886
MI24R297,7752.59127076649
MI24R288,7967.93606348802
MI24R215,6684.81335372
MI24R046,6917.0154707713
MI24R096,7413.93966592746
MI24R270,7915.9812631123
MI24R277,7337.02812367291
13VTK59-55,6665.94293373926
MI24R077,6293.30387755902
MI24R048,6989.53394915197
MI24R007,6475.05631247833
MI24R035,6741.08596205743
MI24R138,7523.7004138514
MI24R032,6203.42009744133
MI24R296,5817.95931522233
MI24R088,5291.37488367568
MI24R289,5371.87989573714
MI24W187,5869.76360377367
MI24R145,6917.8244718273
KWS280,6145.67999881628
LES175560,7050.87692457295
MI23R090,6456.46810216827
MI24W171,5708.31145116666
MI23R134,6345.90776017735
MI24R093,6426.33751632662
MI24R041,6432.74367585149
MI24R113,7187.8050567962
MI24W167,6190.85236010619
MI24R045,7111.94709731225
MI24R066,6409.15094738104
MI24R261,5712.96791073321
MI24R060,6122.03082841168
KWS095,7051.34727402412
MI24R147,7489.65652057605
MI23R181,7566.34229509404
MI24R055,6852.44589811533
MI24R022,6163.45920807032
MI24R109,7090.43331341595
MI24R280,7625.30530229213
MI24R034,7126.49970933131
MI24R274,7930.62794502158
MI24R136,7746.39206500013
MI24R151,8171.85136454623
MCIA White Lightning,7514.45334364149
MI24R226,7645.10701418619
MI24R241,7099.64275566977
MI23R207,7839.03209290165
WHITETAIL,7501.01075632718
MI24R204,6738.41437717481
MI23R065,6582.33361530011
MI23W028,6712.92143692165
MI24R210,7690.12886365173
MI24R211,6749.42055433207
MI24R209,7039.48506086573
MI24R044,6662.35887092137
MI24R162,7110.10332746369
OH12-195-22,6519.55137055856
MI24R249,6603.59341049278
MI24R142,5868.78527691525
MI24W126,6027.99856613471
MI24R134,6667.07177242205
MI24R254,5262.25084565953
MI24R071,5614.58961952747
MI24W189,6066.79298886682
MI24W195,6186.0547957043
MI24R012,6626.86630133644
MI24R021,7077.14123792603
MI24W124,7018.5262893218
MI24R052,7312.56054522329
MI24R095,6200.14646526122
MI24R176,6940.55175730762
MI24R156,6484.3316036553
MI24R286,6410.78776347109
MI23R076,7132.15330973432
MI24R112,6432.77189681856
MI24W127,6981.34046171267
MI24R179,7131.09972696371
MI24W166,7292.29789086708
MI24R026,7539.17491079474
MI24W131,7264.64134313857
MI24W129,6517.85811253437
MI24R039,8009.03519853084
MI24W190,6393.62941549259
MI24W185,6397.65560679456
MI24R101,7337.56432204723
MI24R030,7427.47632313199
MCIA MARLIN,8392.57695498909
MI24W116,7819.02342724908
MI24R251,6939.12189497607
MI24W118,7645.85016631903
MI23R134,5915.39796
