germplasmName,value,pred,fold,studyName
2202,6636.63,6366.451439315759,2,23_Big6_MAS
2202,6636.63,6366.451439315759,2,23_Big6_MAS
IL07-19334,5659.38,6598.4466609915635,2,23_Big6_MAS
IL07-19334,5659.38,6598.4466609915635,2,23_Big6_MAS
P25R64,8277.81,7166.31426901214,2,24_MSU_AYT_ALLMI
P25R64,8277.81,7166.31426901214,2,24_MSU_AYT_ALLMI
MI22R057,7280.42,6666.433591288735,2,24_MSU_AYT_ALLMI
MI22R057,7280.42,6666.433591288735,2,24_MSU_AYT_ALLMI
MI22R097,7234.13,6446.807856684334,2,24_MSU_AYT_ALLMI
MI22R097,7234.13,6446.807856684334,2,24_MSU_AYT_ALLMI
MI22R135,7170.36,6471.010511460216,2,24_MSU_AYT_ALLMI
MI22R135,7170.36,6471.010511460216,2,24_MSU_AYT_ALLMI
P25R64,7325.03,7166.31426901214,2,24_MSU_AYT_ALLMI
P25R64,7325.03,7166.31426901214,2,24_MSU_AYT_ALLMI
MI22R097,6787.36,6446.807856684334,2,24_MSU_AYT_ALLMI
MI22R097,6787.36,6446.807856684334,2,24_MSU_AYT_ALLMI
MI22R057,7258.81,6666.433591288735,2,24_MSU_AYT_ALLMI
MI22R057,7258.81,6666.433591288735,2,24_MSU_AYT_ALLMI
MI22R135,6421.71,6471.010511460216,2,24_MSU_AYT_ALLMI
MI22R135,6421.71,6471.010511460216,2,24_MSU_AYT_ALLMI
OH15-191-52,7783.54,6703.070708284904,2,24_MSU_PYT_3_MONMI
OH15-191-52,7783.54,6703.070708284904,2,24_MSU_PYT_3_MONMI
MI23R081,6783.79,6609.998540589606,2,24_MSU_PYT_3_MONMI
MI23R081,6783.79,6609.998540589606,2,24_MSU_PYT_3_MONMI
OH15-191-52,7372.26,6703.070708284904,2,24_MSU_PYT_3_MONMI
OH15-191-52,7372.26,6703.070708284904,2,24_MSU_PYT_3_MONMI
MI23R081,6584.37,6609.998540589606,2,24_MSU_PYT_3_MONMI
MI23R081,6584.37,6609.998540589606,2,24_MSU_PYT_3_MONMI
MI23R153,6627.69,6464.709045507052,2,24_MSU_PYT_1_SVREC
MI23R153,6627.69,6464.709045507052,2,24_MSU_PYT_1_SVREC
MI23R138,7178.27,6588.958746020853,2,24_MSU_PYT_1_SVREC
MI23R138,7178.27,6588.958746020853,2,24_MSU_PYT_1_SVREC
MI23R126,7114.27,6624.139334429545,2,24_MSU_PYT_1_SVREC
MI23R126,7114.27,6624.139334429545,2,24_MSU_PYT_1_SVREC
MI23R233,6397.21,6427.612842802001,2,24_MSU_PYT_1_SVREC
MI23R233,6397.21,6427.612842802001,2,24_MSU_PYT_1_SVREC
MI23R032,6477.43,6371.545828555134,2,24_MSU_PYT_1_SVREC
MI23R032,6477.43,6371.545828555134,2,24_MSU_PYT_1_SVREC
MI23R134,7343.47,6667.400702383362,2,24_MSU_PYT_1_SVREC
MI23R134,7343.47,6667.400702383362,2,24_MSU_PYT_1_SVREC
MI23R020,7177.86,6430.092330084245,2,24_MSU_PYT_1_SVREC
MI23R020,7177.86,6430.092330084245,2,24_MSU_PYT_1_SVREC
MI23R090,6884.11,6895.2489881174615,2,24_MSU_PYT_1_SVREC
MI23R090,6884.11,6895.2489881174615,2,24_MSU_PYT_1_SVREC
MI23R126,7105.36,6624.139334429545,2,24_MSU_PYT_1_SVREC
MI23R126,7105.36,6624.139334429545,2,24_MSU_PYT_1_SVREC
MI23R138,6472.48,6588.958746020853,2,24_MSU_PYT_1_SVREC
MI23R138,6472.48,6588.958746020853,2,24_MSU_PYT_1_SVREC
MI23R032,6256.84,6371.545828555134,2,24_MSU_PYT_1_SVREC
MI23R032,6256.84,6371.545828555134,2,24_MSU_PYT_1_SVREC
MI23R134,7209.01,6667.400702383362,2,24_MSU_PYT_1_SVREC
MI23R134,7209.01,6667.400702383362,2,24_MSU_PYT_1_SVREC
MI23R233,6467.47,6427.612842802001,2,24_MSU_PYT_1_SVREC
MI23R233,6467.47,6427.612842802001,2,24_MSU_PYT_1_SVREC
MI23R020,6908.62,6430.092330084245,2,24_MSU_PYT_1_SVREC
MI23R020,6908.62,6430.092330084245,2,24_MSU_PYT_1_SVREC
MI23R090,6527.06,6895.2489881174615,2,24_MSU_PYT_1_SVREC
MI23R090,6527.06,6895.2489881174615,2,24_MSU_PYT_1_SVREC
MI23R153,6772.3,6464.709045507052,2,24_MSU_PYT_1_SVREC
MI23R153,6772.3,6464.709045507052,2,24_MSU_PYT_1_SVREC
MI23R134,7082.23982597665,6667.400702383371,2,25_MSU_PYT_SVREC
MI23R134,7082.23982597665,6667.400702383371,2,25_MSU_PYT_SVREC
MI23R065,7632.80267254371,6905.582579091498,2,25_MSU_PYT_SVREC
MI23R065,7632.80267254371,6905.582579091498,2,25_MSU_PYT_SVREC
MI23R071,7013.75694588698,6542.582598697096,2,25_MSU_PYT_SVREC
MI23R071,7013.75694588698,6542.582598697096,2,25_MSU_PYT_SVREC
MI22R097,6902.5663356315,6446.807856684341,2,25_MSU_PYT_SVREC
MI22R097,6902.5663356315,6446.807856684341,2,25_MSU_PYT_SVREC
MI23R153,6613.86584250623,6464.709045507048,2,25_MSU_PYT_SVREC
MI23R153,6613.86584250623,6464.709045507048,2,25_MSU_PYT_SVREC
P25R64,7778.60159541593,7166.314269012126,2,25_MSU_PYT_SVREC
P25R64,7778.60159541593,7166.314269012126,2,25_MSU_PYT_SVREC
MI23R161,6852.35182822509,6096.569221845306,2,25_MSU_PYT_SVREC
MI23R161,6852.35182822509,6096.569221845306,2,25_MSU_PYT_SVREC
MI23R090,6822.02369561395,6895.248988117437,2,25_MSU_PYT_SVREC
MI23R090,6822.02369561395,6895.248988117437,2,25_MSU_PYT_SVREC
MI23R181,6752.24265103907,6615.57144271462,2,25_MSU_PYT_SVREC
MI23R181,6752.24265103907,6615.57144271462,2,25_MSU_PYT_SVREC
MI23R126,6813.53859151493,6624.139334429597,2,25_MSU_PYT_SVREC
MI23R126,6813.53859151493,6624.139334429597,2,25_MSU_PYT_SVREC
MI23R099,7321.6476966198,6682.52068169734,2,25_MSU_PYT_SVREC
MI23R099,7321.6476966198,6682.52068169734,2,25_MSU_PYT_SVREC
MI23R081,6820.36806554585,6609.998540589607,2,25_MSU_PYT_SVREC
MI23R081,6820.36806554585,6609.998540589607,2,25_MSU_PYT_SVREC
MI23R119,7549.44734280819,6831.551482562951,2,25_MSU_PYT_SVREC
MI23R119,7549.44734280819,6831.551482562951,2,25_MSU_PYT_SVREC
MI23R020,7706.0172681121,6430.092330084231,2,25_MSU_PYT_SVREC
MI23R020,7706.0172681121,6430.092330084231,2,25_MSU_PYT_SVREC
MI22R135,7028.54473263162,6471.010511460268,2,25_MSU_PYT_SVREC
MI22R135,7028.54473263162,6471.010511460268,2,25_MSU_PYT_SVREC
MI23R138,7404.24106024443,6588.9587460208195,2,25_MSU_PYT_SVREC
MI23R138,7404.24106024443,6588.9587460208195,2,25_MSU_PYT_SVREC
MI23R233,6818.3267489278,6427.612842802002,2,25_MSU_PYT_SVREC
MI23R233,6818.3267489278,6427.612842802002,2,25_MSU_PYT_SVREC
MI22R057,7751.20844338006,6666.433591288721,2,25_MSU_PYT_SVREC
MI22R057,7751.20844338006,6666.433591288721,2,25_MSU_PYT_SVREC
MI23R032,6606.77297278266,6371.545828555136,2,25_MSU_PYT_SVREC
MI23R032,6606.77297278266,6371.545828555136,2,25_MSU_PYT_SVREC
MI22R097,7223.43873121648,6446.807856684341,2,25_MSU_PYT_SVREC
MI22R097,7223.43873121648,6446.807856684341,2,25_MSU_PYT_SVREC
MI23R071,7117.43137191284,6542.582598697096,2,25_MSU_PYT_SVREC
MI23R071,7117.43137191284,6542.582598697096,2,25_MSU_PYT_SVREC
MI23R081,6537.66923141745,6609.998540589607,2,25_MSU_PYT_SVREC
MI23R081,6537.66923141745,6609.998540589607,2,25_MSU_PYT_SVREC
MI23R161,6893.47918423499,6096.569221845306,2,25_MSU_PYT_SVREC
MI23R161,6893.47918423499,6096.569221845306,2,25_MSU_PYT_SVREC
MI23R126,6993.75768722343,6624.139334429597,2,25_MSU_PYT_SVREC
MI23R126,6993.75768722343,6624.139334429597,2,25_MSU_PYT_SVREC
MI23R020,6910.035484916,6430.092330084231,2,25_MSU_PYT_SVREC
MI23R020,6910.035484916,6430.092330084231,2,25_MSU_PYT_SVREC
P25R64,7132.37907747088,7166.314269012126,2,25_MSU_PYT_SVREC
P25R64,7132.37907747088,7166.314269012126,2,25_MSU_PYT_SVREC
MI23R032,6555.39199873736,6371.545828555136,2,25_MSU_PYT_SVREC
MI23R032,6555.39199873736,6371.545828555136,2,25_MSU_PYT_SVREC
MI23R233,6311.43114540693,6427.612842802002,2,25_MSU_PYT_SVREC
MI23R233,6311.43114540693,6427.612842802002,2,25_MSU_PYT_SVREC
MI23R099,7110.25383928806,6682.52068169734,2,25_MSU_PYT_SVREC
MI23R099,7110.25383928806,6682.52068169734,2,25_MSU_PYT_SVREC
MI23R138,7387.12034022201,6588.9587460208195,2,25_MSU_PYT_SVREC
MI23R138,7387.12034022201,6588.9587460208195,2,25_MSU_PYT_SVREC
MI23R153,7129.97088828091,6464.709045507048,2,25_MSU_PYT_SVREC
MI23R153,7129.97088828091,6464.709045507048,2,25_MSU_PYT_SVREC
MI22R057,8368.23166739677,6666.433591288721,2,25_MSU_PYT_SVREC
MI22R057,8368.23166739677,6666.433591288721,2,25_MSU_PYT_SVREC
MI23R119,7712.05655506506,6831.551482562951,2,25_MSU_PYT_SVREC
MI23R119,7712.05655506506,6831.551482562951,2,25_MSU_PYT_SVREC
MI22R135,6982.77032404421,6471.010511460268,2,25_MSU_PYT_SVREC
MI22R135,6982.77032404421,6471.010511460268,2,25_MSU_PYT_SVREC
MI23R090,6456.46810216827,6895.248988117437,2,25_MSU_PYT_SVREC
MI23R090,6456.46810216827,6895.248988117437,2,25_MSU_PYT_SVREC
MI23R134,6345.90776017735,6667.400702383371,2,25_MSU_PYT_SVREC
MI23R134,6345.90776017735,6667.400702383371,2,25_MSU_PYT_SVREC
MI23R181,7566.34229509404,6615.57144271462,2,25_MSU_PYT_SVREC
MI23R181,7566.34229509404,6615.57144271462,2,25_MSU_PYT_SVREC
MI23R065,6582.33361530011,6905.582579091498,2,25_MSU_PYT_SVREC
MI23R065,6582.33361530011,6905.582579091498,2,25_MSU_PYT_SVREC
P25R64,6667.26,7166.31426901214,2,24_MSU_AYT_NAPOH
P25R64,6667.26,7166.31426901214,2,24_MSU_AYT_NAPOH
MI22R135,7092.29,6471.010511460216,2,24_MSU_AYT_NAPOH
MI22R135,7092.29,6471.010511460216,2,24_MSU_AYT_NAPOH
MI22R057,6647.09,6666.433591288735,2,24_MSU_AYT_NAPOH
MI22R057,6647.09,6666.433591288735,2,24_MSU_AYT_NAPOH
MI22R097,6651.8,6446.807856684334,2,24_MSU_AYT_NAPOH
MI22R097,6651.8,6446.807856684334,2,24_MSU_AYT_NAPOH
P25R64,7891.23,7166.31426901214,2,24_MSU_AYT_NAPOH
P25R64,7891.23,7166.31426901214,2,24_MSU_AYT_NAPOH
MI22R097,5653.12,6446.807856684334,2,24_MSU_AYT_NAPOH
MI22R097,5653.12,6446.807856684334,2,24_MSU_AYT_NAPOH
MI22R057,6022.33,6666.433591288735,2,24_MSU_AYT_NAPOH
MI22R057,6022.33,6666.433591288735,2,24_MSU_AYT_NAPOH
MI22R135,6654.49,6471.010511460216,2,24_MSU_AYT_NAPOH
MI22R135,6654.49,6471.010511460216,2,24_MSU_AYT_NAPOH
MI23R081,7499.83152,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7499.83152,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7499.83152,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7663.25145,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7663.25145,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7663.25145,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7608.77814,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7608.77814,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7608.77814,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R090,6931.56057,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R090,6931.56057,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R090,6931.56057,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R134,8070.79251,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R134,8070.79251,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R134,8070.79251,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R032,7337.0841,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R032,7337.0841,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R032,7337.0841,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R233,7246.96776,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R233,7246.96776,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R233,7246.96776,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7401.64506,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7401.64506,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7401.64506,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7780.26819,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7780.26819,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7780.26819,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI22R057,8388.88974,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI22R057,8388.88974,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI22R057,8388.88974,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7553.63232,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7553.63232,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7553.63232,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R119,7329.68649,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R119,7329.68649,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R119,7329.68649,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
P25R64,8216.72718,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
P25R64,8216.72718,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
P25R64,8216.72718,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7356.58689,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7356.58689,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7356.58689,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8485.05867,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8485.05867,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8485.05867,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7370.7096,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7370.7096,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7370.7096,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7780.9407,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7780.9407,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7780.9407,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7021.67691,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7021.67691,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7021.67691,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7509.24666,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7509.24666,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7509.24666,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7294.71597,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7294.71597,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7294.71597,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI22R057,8307.51603,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI22R057,8307.51603,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI22R057,8307.51603,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI23R090,7005.53667,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R090,7005.53667,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R090,7005.53667,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7663.25145,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7663.25145,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7663.25145,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7808.51361,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7808.51361,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7808.51361,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8585.26266,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8585.26266,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8585.26266,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7680.73671,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7680.73671,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7680.73671,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7635.67854,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7635.67854,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7635.67854,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7600.03551,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7600.03551,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7600.03551,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI23R134,8041.87458,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R134,8041.87458,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R134,8041.87458,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7227.46497,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7227.46497,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7227.46497,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7265.79804,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7265.79804,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7265.79804,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7392.22992,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7392.22992,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7392.22992,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R032,6818.57889,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R032,6818.57889,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R032,6818.57889,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7464.861,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7464.861,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7464.861,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R233,6838.75419,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R233,6838.75419,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R233,6838.75419,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R119,6848.16933,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R119,6848.16933,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R119,6848.16933,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7116.50082,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7116.50082,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7116.50082,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
P25R64,7835.41401,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
P25R64,7835.41401,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
P25R64,7835.41401,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
MI23R233,7219.39485,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R233,7219.39485,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R233,7219.39485,6427.612842802002,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7115.1558,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7115.1558,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R099,7115.1558,6682.52068169734,2,25_MSU_AYT_Regional_NAPOH
MI23R090,6963.84105,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R090,6963.84105,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R090,6963.84105,6895.248988117437,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7635.00603,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7635.00603,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R081,7635.00603,6609.998540589607,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7635.00603,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7635.00603,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R071,7635.00603,6542.582598697096,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7499.83152,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7499.83152,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R126,7499.83152,6624.139334429597,2,25_MSU_AYT_Regional_NAPOH
MI23R032,7004.19165,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R032,7004.19165,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R032,7004.19165,6371.545828555136,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7544.88969,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7544.88969,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R020,7544.88969,6430.092330084231,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7428.54546,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7428.54546,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI23R138,7428.54546,6588.9587460208195,2,25_MSU_AYT_Regional_NAPOH
MI22R057,7970.58852,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI22R057,7970.58852,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
MI22R057,7970.58852,6666.433591288721,2,25_MSU_AYT_Regional_NAPOH
P25R64,7881.14469,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
P25R64,7881.14469,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
P25R64,7881.14469,7166.314269012126,2,25_MSU_AYT_Regional_NAPOH
MI23R134,7193.16696,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R134,7193.16696,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R134,7193.16696,6667.400702383371,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7294.71597,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7294.71597,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R161,7294.71597,6096.569221845306,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7097.67054,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7097.67054,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI23R065,7097.67054,6905.582579091498,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8461.52082,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8461.52082,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R135,8461.52082,6471.010511460268,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7093.63548,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7093.63548,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI22R097,7093.63548,6446.807856684341,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7119.19086,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7119.19086,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R181,7119.19086,6615.57144271462,2,25_MSU_AYT_Regional_NAPOH
MI23R119,6901.29762,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R119,6901.29762,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R119,6901.29762,6831.551482562951,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7282.61079,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7282.61079,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI23R153,7282.61079,6464.709045507048,2,25_MSU_AYT_Regional_NAPOH
MI22R135,6187.09,6471.010511460216,2,24_MSU_AYT_HENKY
MI22R135,6187.09,6471.010511460216,2,24_MSU_AYT_HENKY
MI22R097,5850.16,6446.807856684334,2,24_MSU_AYT_HENKY
MI22R097,5850.16,6446.807856684334,2,24_MSU_AYT_HENKY
P25R64,6174.99,7166.31426901214,2,24_MSU_AYT_HENKY
P25R64,6174.99,7166.31426901214,2,24_MSU_AYT_HENKY
MI22R057,6238.88,6666.433591288735,2,24_MSU_AYT_HENKY
MI22R057,6238.88,6666.433591288735,2,24_MSU_AYT_HENKY
P25R64,6003.5,7166.31426901214,2,24_MSU_AYT_HENKY
P25R64,6003.5,7166.31426901214,2,24_MSU_AYT_HENKY
MI22R135,6267.12,6471.010511460216,2,24_MSU_AYT_HENKY
MI22R135,6267.12,6471.010511460216,2,24_MSU_AYT_HENKY
MI22R097,5914.05,6446.807856684334,2,24_MSU_AYT_HENKY
MI22R097,5914.05,6446.807856684334,2,24_MSU_AYT_HENKY
MI22R057,6181.04,6666.433591288735,2,24_MSU_AYT_HENKY
MI22R057,6181.04,6666.433591288735,2,24_MSU_AYT_HENKY
MI22R057,7126.08,6666.433591288735,2,24_MSU_AYT_SVREC
MI22R057,7126.08,6666.433591288735,2,24_MSU_AYT_SVREC
MI22R135,6595.24,6471.010511460216,2,24_MSU_AYT_SVREC
MI22R135,6595.24,6471.010511460216,2,24_MSU_AYT_SVREC
MI22R097,6495.58,6446.807856684334,2,24_MSU_AYT_SVREC
MI22R097,6495.58,6446.807856684334,2,24_MSU_AYT_SVREC
P25R64,7325.37,7166.31426901214,2,24_MSU_AYT_SVREC
P25R64,7325.37,7166.31426901214,2,24_MSU_AYT_SVREC
MI22R135,5845.17,6471.010511460216,2,24_MSU_AYT_SVREC
MI22R135,5845.17,6471.010511460216,2,24_MSU_AYT_SVREC
MI22R057,6248.27,6666.433591288735,2,24_MSU_AYT_SVREC
MI22R057,6248.27,6666.433591288735,2,24_MSU_AYT_SVREC
