study_db_id,season,germplasm_db_id,germplasmName,observation_unit_db_id,observation_unit_name,rep,block,plot,row,column,observation_variable_name,value,project_id,file_name,download_url,studyName
10247.0,2025.0,1451271.0,MI23R138,1472140.0,25_MSU_AYT_Regional_HMLIL_668836,1.0,5.0,120.0,2.0,1.0,Grain yield - kg/ha|CO_321:0001218,6356.56452,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451220.0,MI23R153,1472097.0,25_MSU_AYT_Regional_HMLIL_668857,2.0,6.0,201.0,3.0,1.0,Grain yield - kg/ha|CO_321:0001218,6342.44181,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451285.0,MI23R020,1472108.0,25_MSU_AYT_Regional_HMLIL_668846,2.0,6.0,202.0,3.0,2.0,Grain yield - kg/ha|CO_321:0001218,6963.84105,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1387429.0,P25R64,1472119.0,25_MSU_AYT_Regional_HMLIL_668841,2.0,6.0,203.0,3.0,3.0,Grain yield - kg/ha|CO_321:0001218,7581.87774,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451503.0,MI23R099,1472082.0,25_MSU_AYT_Regional_HMLIL_668852,2.0,6.0,204.0,3.0,4.0,Grain yield - kg/ha|CO_321:0001218,5834.69676,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451271.0,MI23R138,1472116.0,25_MSU_AYT_Regional_HMLIL_668856,2.0,7.0,205.0,3.0,5.0,Grain yield - kg/ha|CO_321:0001218,6094.95813,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1445488.0,MI22R057,1472103.0,25_MSU_AYT_Regional_HMLIL_668843,2.0,7.0,206.0,3.0,6.0,Grain yield - kg/ha|CO_321:0001218,7202.5821,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451199.0,MI23R065,1472139.0,25_MSU_AYT_Regional_HMLIL_668848,2.0,7.0,207.0,3.0,7.0,Grain yield - kg/ha|CO_321:0001218,7498.4865,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1445231.0,MI22R097,1472106.0,25_MSU_AYT_Regional_HMLIL_668844,2.0,7.0,208.0,3.0,8.0,Grain yield - kg/ha|CO_321:0001218,6618.84342,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1445291.0,MI22R135,1472085.0,25_MSU_AYT_Regional_HMLIL_668845,2.0,8.0,209.0,3.0,9.0,Grain yield - kg/ha|CO_321:0001218,7169.62911,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451499.0,MI23R181,1472121.0,25_MSU_AYT_Regional_HMLIL_668859,2.0,8.0,211.0,4.0,10.0,Grain yield - kg/ha|CO_321:0001218,6823.28646,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451363.0,MI23R081,1472129.0,25_MSU_AYT_Regional_HMLIL_668850,2.0,8.0,212.0,4.0,9.0,Grain yield - kg/ha|CO_321:0001218,7210.65222,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451192.0,MI23R161,1472087.0,25_MSU_AYT_Regional_HMLIL_668858,2.0,9.0,213.0,4.0,8.0,Grain yield - kg/ha|CO_321:0001218,6278.55336,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451543.0,MI23R032,1472120.0,25_MSU_AYT_Regional_HMLIL_668847,2.0,9.0,214.0,4.0,7.0,Grain yield - kg/ha|CO_321:0001218,6618.17091,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451373.0,MI23R071,1472098.0,25_MSU_AYT_Regional_HMLIL_668849,2.0,9.0,215.0,4.0,6.0,Grain yield - kg/ha|CO_321:0001218,6543.5223,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451223.0,MI23R134,1472137.0,25_MSU_AYT_Regional_HMLIL_668855,2.0,9.0,216.0,4.0,5.0,Grain yield - kg/ha|CO_321:0001218,7383.48729,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451259.0,MI23R126,1472136.0,25_MSU_AYT_Regional_HMLIL_668854,2.0,10.0,217.0,4.0,4.0,Grain yield - kg/ha|CO_321:0001218,6674.66175,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451487.0,MI23R090,1472086.0,25_MSU_AYT_Regional_HMLIL_668851,2.0,10.0,218.0,4.0,3.0,Grain yield - kg/ha|CO_321:0001218,7318.25382,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451469.0,MI23R119,1472135.0,25_MSU_AYT_Regional_HMLIL_668853,2.0,10.0,219.0,4.0,2.0,Grain yield - kg/ha|CO_321:0001218,6872.37969,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451337.0,MI23R233,1472095.0,25_MSU_AYT_Regional_HMLIL_668860,2.0,10.0,220.0,4.0,1.0,Grain yield - kg/ha|CO_321:0001218,6400.95018,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451285.0,MI23R020,1472099.0,25_MSU_AYT_Regional_HMLIL_668866,3.0,11.0,301.0,5.0,1.0,Grain yield - kg/ha|CO_321:0001218,6748.63785,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1445488.0,MI22R057,1472083.0,25_MSU_AYT_Regional_HMLIL_668863,3.0,11.0,302.0,5.0,2.0,Grain yield - kg/ha|CO_321:0001218,7739.24508,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451192.0,MI23R161,1472091.0,25_MSU_AYT_Regional_HMLIL_668878,3.0,11.0,303.0,5.0,3.0,Grain yield - kg/ha|CO_321:0001218,5254.32063,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451499.0,MI23R181,1472118.0,25_MSU_AYT_Regional_HMLIL_668879,3.0,11.0,304.0,5.0,4.0,Grain yield - kg/ha|CO_321:0001218,6657.17649,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451220.0,MI23R153,1472105.0,25_MSU_AYT_Regional_HMLIL_668877,3.0,12.0,305.0,5.0,5.0,Grain yield - kg/ha|CO_321:0001218,6766.12311,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451487.0,MI23R090,1472092.0,25_MSU_AYT_Regional_HMLIL_668871,3.0,12.0,306.0,5.0,6.0,Grain yield - kg/ha|CO_321:0001218,7575.15264,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451363.0,MI23R081,1472132.0,25_MSU_AYT_Regional_HMLIL_668870,3.0,12.0,307.0,5.0,7.0,Grain yield - kg/ha|CO_321:0001218,6930.88806,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451271.0,MI23R138,1472122.0,25_MSU_AYT_Regional_HMLIL_668876,3.0,12.0,308.0,5.0,8.0,Grain yield - kg/ha|CO_321:0001218,6685.42191,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1387429.0,P25R64,1472138.0,25_MSU_AYT_Regional_HMLIL_668861,3.0,13.0,309.0,5.0,9.0,Grain yield - kg/ha|CO_321:0001218,7507.22913,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451199.0,MI23R065,1472127.0,25_MSU_AYT_Regional_HMLIL_668868,3.0,13.0,310.0,5.0,10.0,Grain yield - kg/ha|CO_321:0001218,7218.72234,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451543.0,MI23R032,1472115.0,25_MSU_AYT_Regional_HMLIL_668867,3.0,13.0,311.0,6.0,10.0,Grain yield - kg/ha|CO_321:0001218,6659.19402,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451337.0,MI23R233,1472081.0,25_MSU_AYT_Regional_HMLIL_668880,3.0,13.0,312.0,6.0,9.0,Grain yield - kg/ha|CO_321:0001218,6305.45376,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451503.0,MI23R099,1472096.0,25_MSU_AYT_Regional_HMLIL_668872,3.0,14.0,313.0,6.0,8.0,Grain yield - kg/ha|CO_321:0001218,7028.40201,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1445291.0,MI22R135,1472090.0,25_MSU_AYT_Regional_HMLIL_668865,3.0,14.0,314.0,6.0,7.0,Grain yield - kg/ha|CO_321:0001218,7795.06341,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451373.0,MI23R071,1472110.0,25_MSU_AYT_Regional_HMLIL_668869,3.0,14.0,315.0,6.0,6.0,Grain yield - kg/ha|CO_321:0001218,5632.94376,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451259.0,MI23R126,1472124.0,25_MSU_AYT_Regional_HMLIL_668874,3.0,14.0,316.0,6.0,5.0,Grain yield - kg/ha|CO_321:0001218,6811.85379,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1445231.0,MI22R097,1472084.0,25_MSU_AYT_Regional_HMLIL_668864,3.0,15.0,317.0,6.0,4.0,Grain yield - kg/ha|CO_321:0001218,6642.38127,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451223.0,MI23R134,1472123.0,25_MSU_AYT_Regional_HMLIL_668875,3.0,15.0,318.0,6.0,3.0,Grain yield - kg/ha|CO_321:0001218,7062.70002,,,,25_MSU_AYT_Regional_HMLIL
10247.0,2025.0,1451469.0,MI23R119,1472130.0,25_MSU_AYT_Regional_HMLIL_668873,3.0,15.0,319.0,6.0,2.0,Grain yield - kg/ha|CO_321:0001218,6882.46734,,,,25_MSU_AYT_Regional_HMLIL
10253.0,2025.0,1451271.0,MI23R138,1473983.0,25_MSU_PYT_MASMI_671745,1.0,1.0,1001.0,2.0,21.0,Grain yield - kg/ha|CO_321:0001218,4908.06830194302,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1445488.0,MI22R057,1474009.0,25_MSU_PYT_MASMI_671729,1.0,2.0,1024.0,2.0,44.0,Grain yield - kg/ha|CO_321:0001218,4046.83964288127,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451223.0,MI23R134,1473958.0,25_MSU_PYT_MASMI_671744,1.0,3.0,1044.0,3.0,25.0,Grain yield - kg/ha|CO_321:0001218,5360.10234547996,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451259.0,MI23R126,1474155.0,25_MSU_PYT_MASMI_671743,1.0,4.0,1047.0,3.0,22.0,Grain yield - kg/ha|CO_321:0001218,6237.81204931054,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451363.0,MI23R081,1473767.0,25_MSU_PYT_MASMI_671739,1.0,4.0,1059.0,4.0,31.0,Grain yield - kg/ha|CO_321:0001218,6256.3250037084,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1445231.0,MI22R097,1474166.0,25_MSU_PYT_MASMI_671730,1.0,5.0,1073.0,5.0,44.0,Grain yield - kg/ha|CO_321:0001218,4286.82133985484,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451285.0,MI23R020,1473524.0,25_MSU_PYT_MASMI_671733,1.0,6.0,1078.0,5.0,39.0,Grain yield - kg/ha|CO_321:0001218,4141.75616212644,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451199.0,MI23R065,1473664.0,25_MSU_PYT_MASMI_671736,1.0,6.0,1087.0,5.0,30.0,Grain yield - kg/ha|CO_321:0001218,5655.78282446053,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451192.0,MI23R161,1473633.0,25_MSU_PYT_MASMI_671749,1.0,7.0,1105.0,6.0,29.0,Grain yield - kg/ha|CO_321:0001218,5599.24682043045,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451543.0,MI23R032,1473713.0,25_MSU_PYT_MASMI_671734,1.0,9.0,1133.0,7.0,32.0,Grain yield - kg/ha|CO_321:0001218,6071.79750702722,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451337.0,MI23R233,1473938.0,25_MSU_PYT_MASMI_671753,1.0,10.0,1138.0,7.0,27.0,Grain yield - kg/ha|CO_321:0001218,6068.07233937399,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451487.0,MI23R090,1473535.0,25_MSU_PYT_MASMI_671740,1.0,11.0,1155.0,8.0,31.0,Grain yield - kg/ha|CO_321:0001218,4828.64509361925,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451373.0,MI23R071,1473562.0,25_MSU_PYT_MASMI_671737,1.0,13.0,1184.0,9.0,29.0,Grain yield - kg/ha|CO_321:0001218,6151.07961051565,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1445291.0,MI22R135,1474234.0,25_MSU_PYT_MASMI_671731,1.0,14.0,1206.0,10.0,34.0,Grain yield - kg/ha|CO_321:0001218,5941.30375529592,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451499.0,MI23R181,1473837.0,25_MSU_PYT_MASMI_671750,1.0,15.0,1215.0,10.0,43.0,Grain yield - kg/ha|CO_321:0001218,6427.53220393258,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451220.0,MI23R153,1474017.0,25_MSU_PYT_MASMI_671748,1.0,15.0,1220.0,11.0,41.0,Grain yield - kg/ha|CO_321:0001218,6438.40668324352,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451469.0,MI23R119,1474041.0,25_MSU_PYT_MASMI_671742,1.0,16.0,1233.0,11.0,28.0,Grain yield - kg/ha|CO_321:0001218,6285.03513420753,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1387429.0,P25R64,1473548.0,25_MSU_PYT_MASMI_671707,1.0,22.0,1329.0,15.0,28.0,Grain yield - kg/ha|CO_321:0001218,6972.46026407467,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451503.0,MI23R099,1473609.0,25_MSU_PYT_MASMI_671741,1.0,23.0,1332.0,15.0,25.0,Grain yield - kg/ha|CO_321:0001218,6801.67637835654,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451543.0,MI23R032,1473716.0,25_MSU_PYT_MASMI_672094,2.0,26.0,2020.0,17.0,40.0,Grain yield - kg/ha|CO_321:0001218,5618.34300814777,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451220.0,MI23R153,1473851.0,25_MSU_PYT_MASMI_672108,2.0,27.0,2038.0,18.0,31.0,Grain yield - kg/ha|CO_321:0001218,6315.57022057719,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451499.0,MI23R181,1474004.0,25_MSU_PYT_MASMI_672110,2.0,28.0,2047.0,18.0,22.0,Grain yield - kg/ha|CO_321:0001218,5836.66040940066,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1445231.0,MI22R097,1474172.0,25_MSU_PYT_MASMI_672090,2.0,30.0,2078.0,20.0,39.0,Grain yield - kg/ha|CO_321:0001218,5530.21833497743,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451192.0,MI23R161,1474159.0,25_MSU_PYT_MASMI_672109,2.0,31.0,2096.0,20.0,21.0,Grain yield - kg/ha|CO_321:0001218,4447.17287474612,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451259.0,MI23R126,1473694.0,25_MSU_PYT_MASMI_672103,2.0,31.0,2101.0,21.0,25.0,Grain yield - kg/ha|CO_321:0001218,7048.54399129517,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1445291.0,MI22R135,1474236.0,25_MSU_PYT_MASMI_672091,2.0,31.0,2103.0,21.0,27.0,Grain yield - kg/ha|CO_321:0001218,6125.35149553691,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451337.0,MI23R233,1473772.0,25_MSU_PYT_MASMI_672113,2.0,31.0,2105.0,21.0,29.0,Grain yield - kg/ha|CO_321:0001218,6102.69005897976,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451363.0,MI23R081,1473901.0,25_MSU_PYT_MASMI_672099,2.0,32.0,2107.0,21.0,31.0,Grain yield - kg/ha|CO_321:0001218,5837.03668896159,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451285.0,MI23R020,1473521.0,25_MSU_PYT_MASMI_672093,2.0,35.0,2157.0,23.0,33.0,Grain yield - kg/ha|CO_321:0001218,4560.22606882822,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451373.0,MI23R071,1474116.0,25_MSU_PYT_MASMI_672097,2.0,36.0,2167.0,23.0,43.0,Grain yield - kg/ha|CO_321:0001218,6773.70939999025,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1387429.0,P25R64,1473570.0,25_MSU_PYT_MASMI_672067,2.0,37.0,2194.0,25.0,22.0,Grain yield - kg/ha|CO_321:0001218,6027.99856613471,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451487.0,MI23R090,1474127.0,25_MSU_PYT_MASMI_672100,2.0,40.0,2228.0,26.0,33.0,Grain yield - kg/ha|CO_321:0001218,5029.96406570702,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1445488.0,MI22R057,1474014.0,25_MSU_PYT_MASMI_672089,2.0,40.0,2229.0,26.0,32.0,Grain yield - kg/ha|CO_321:0001218,5991.72521646084,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451271.0,MI23R138,1473818.0,25_MSU_PYT_MASMI_672105,2.0,40.0,2231.0,26.0,30.0,Grain yield - kg/ha|CO_321:0001218,6090.31046142509,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451503.0,MI23R099,1474053.0,25_MSU_PYT_MASMI_672101,2.0,44.0,2291.0,29.0,23.0,Grain yield - kg/ha|CO_321:0001218,7315.32619999614,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451223.0,MI23R134,1473877.0,25_MSU_PYT_MASMI_672104,2.0,46.0,2316.0,30.0,41.0,Grain yield - kg/ha|CO_321:0001218,4864.25995406148,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451469.0,MI23R119,1473797.0,25_MSU_PYT_MASMI_672102,2.0,46.0,2328.0,30.0,29.0,Grain yield - kg/ha|CO_321:0001218,6700.17496679507,,,,25_MSU_PYT_MASMI
10253.0,2025.0,1451199.0,MI23R065,1474195.0,25_MSU_PYT_MASMI_672096,2.0,47.0,2333.0,30.0,24.0,Grain yield - kg/ha|CO_321:0001218,6316.07819798444,,,,25_MSU_PYT_MASMI
9266.0,2021.0,237813.0,BECK726,1359405.0,2021_Y1-3_30,1.0,3.0,30.0,,,Grain yield - kg/ha|CO_321:0001218,7224.74913294798,,,,2021_Y1-3
9266.0,2021.0,1279349.0,21PU-0280,1359409.0,2021_Y1-3_35,1.0,4.0,35.0,,,Grain yield - kg/ha|CO_321:0001218,6479.67577829399,,,,2021_Y1-3
9266.0,2021.0,1279869.0,21PU-0281,1359422.0,2021_Y1-3_36,1.0,4.0,36.0,,,Grain yield - kg/ha|CO_321:0001218,6671.83423185613,,,,2021_Y1-3
9266.0,2021.0,1279610.0,21PU-0282,1359475.0,2021_Y1-3_37,1.0,4.0,37.0,,,Grain yield - kg/ha|CO_321:0001218,6376.59368786127,,,,2021_Y1-3
9266.0,2021.0,237813.0,BECK726,1359416.0,2021_Y1-3_68,1.0,7.0,68.0,,,Grain yield - kg/ha|CO_321:0001218,6858.03547017587,,,,2021_Y1-3
10250.0,2025.0,1445291.0,MI22R135,1472651.0,25_MSU_AYT_MI_CENMI_669611,1.0,1.0,103.0,2.0,28.0,Grain yield - kg/ha|CO_321:0001218,7228.82893592683,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451543.0,MI23R032,1472653.0,25_MSU_AYT_MI_CENMI_669614,1.0,1.0,104.0,2.0,29.0,Grain yield - kg/ha|CO_321:0001218,7426.70495003209,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451469.0,MI23R119,1472652.0,25_MSU_AYT_MI_CENMI_669622,1.0,1.0,105.0,2.0,30.0,Grain yield - kg/ha|CO_321:0001218,8589.73803792857,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1445231.0,MI22R097,1472631.0,25_MSU_AYT_MI_CENMI_669610,1.0,2.0,106.0,2.0,31.0,Grain yield - kg/ha|CO_321:0001218,7578.2703571756,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451503.0,MI23R099,1472624.0,25_MSU_AYT_MI_CENMI_669621,1.0,2.0,109.0,2.0,34.0,Grain yield - kg/ha|CO_321:0001218,6112.09704800307,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451199.0,MI23R065,1472662.0,25_MSU_AYT_MI_CENMI_669616,1.0,2.0,110.0,2.0,35.0,Grain yield - kg/ha|CO_321:0001218,8099.41754906677,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451192.0,MI23R161,1472667.0,25_MSU_AYT_MI_CENMI_669629,1.0,3.0,112.0,3.0,34.0,Grain yield - kg/ha|CO_321:0001218,5924.03252344913,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451220.0,MI23R153,1472654.0,25_MSU_AYT_MI_CENMI_669628,1.0,3.0,113.0,3.0,33.0,Grain yield - kg/ha|CO_321:0001218,6353.10410678018,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451499.0,MI23R181,1472591.0,25_MSU_AYT_MI_CENMI_669630,1.0,3.0,115.0,3.0,31.0,Grain yield - kg/ha|CO_321:0001218,6476.71194254642,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451337.0,MI23R233,1472630.0,25_MSU_AYT_MI_CENMI_669633,1.0,4.0,117.0,3.0,29.0,Grain yield - kg/ha|CO_321:0001218,6659.82839087411,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1387429.0,P25R64,1472639.0,25_MSU_AYT_MI_CENMI_669603,1.0,4.0,119.0,3.0,27.0,Grain yield - kg/ha|CO_321:0001218,7656.23548220076,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451373.0,MI23R071,1472646.0,25_MSU_AYT_MI_CENMI_669617,1.0,5.0,122.0,4.0,27.0,Grain yield - kg/ha|CO_321:0001218,7554.64000074905,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451259.0,MI23R126,1472619.0,25_MSU_AYT_MI_CENMI_669623,1.0,6.0,129.0,4.0,34.0,Grain yield - kg/ha|CO_321:0001218,8061.59204620405,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451223.0,MI23R134,1472680.0,25_MSU_AYT_MI_CENMI_669624,1.0,7.0,131.0,5.0,35.0,Grain yield - kg/ha|CO_321:0001218,6478.8849570108,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1445488.0,MI22R057,1472580.0,25_MSU_AYT_MI_CENMI_669609,1.0,7.0,132.0,5.0,34.0,Grain yield - kg/ha|CO_321:0001218,7508.07540508369,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451285.0,MI23R020,1472590.0,25_MSU_AYT_MI_CENMI_669613,1.0,7.0,134.0,5.0,32.0,Grain yield - kg/ha|CO_321:0001218,7993.08094514732,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451363.0,MI23R081,1472569.0,25_MSU_AYT_MI_CENMI_669619,1.0,7.0,135.0,5.0,31.0,Grain yield - kg/ha|CO_321:0001218,7213.7213115554,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451487.0,MI23R090,1472649.0,25_MSU_AYT_MI_CENMI_669620,1.0,8.0,136.0,5.0,30.0,Grain yield - kg/ha|CO_321:0001218,8010.80371246722,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451271.0,MI23R138,1472674.0,25_MSU_AYT_MI_CENMI_669625,1.0,8.0,140.0,5.0,26.0,Grain yield - kg/ha|CO_321:0001218,7844.12127396326,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451373.0,MI23R071,1472610.0,25_MSU_AYT_MI_CENMI_669657,2.0,10.0,206.0,6.0,31.0,Grain yield - kg/ha|CO_321:0001218,5774.85649151753,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451499.0,MI23R181,1472581.0,25_MSU_AYT_MI_CENMI_669670,2.0,10.0,207.0,6.0,32.0,Grain yield - kg/ha|CO_321:0001218,6534.00050569836,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451503.0,MI23R099,1472596.0,25_MSU_AYT_MI_CENMI_669661,2.0,10.0,208.0,6.0,33.0,Grain yield - kg/ha|CO_321:0001218,6836.30350495133,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1387429.0,P25R64,1472676.0,25_MSU_AYT_MI_CENMI_669643,2.0,11.0,213.0,7.0,33.0,Grain yield - kg/ha|CO_321:0001218,7380.93054144468,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451220.0,MI23R153,1472642.0,25_MSU_AYT_MI_CENMI_669668,2.0,11.0,214.0,7.0,32.0,Grain yield - kg/ha|CO_321:0001218,7508.80915022751,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451487.0,MI23R090,1472620.0,25_MSU_AYT_MI_CENMI_669660,2.0,11.0,215.0,7.0,31.0,Grain yield - kg/ha|CO_321:0001218,7229.76963482917,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451543.0,MI23R032,1472644.0,25_MSU_AYT_MI_CENMI_669654,2.0,12.0,216.0,7.0,30.0,Grain yield - kg/ha|CO_321:0001218,7909.2834869277,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451363.0,MI23R081,1472661.0,25_MSU_AYT_MI_CENMI_669659,2.0,12.0,217.0,7.0,29.0,Grain yield - kg/ha|CO_321:0001218,7045.64663867599,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451199.0,MI23R065,1472568.0,25_MSU_AYT_MI_CENMI_669656,2.0,12.0,218.0,7.0,28.0,Grain yield - kg/ha|CO_321:0001218,8033.56862590362,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451271.0,MI23R138,1472637.0,25_MSU_AYT_MI_CENMI_669665,2.0,13.0,221.0,8.0,26.0,Grain yield - kg/ha|CO_321:0001218,6659.32041346685,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1445231.0,MI22R097,1472671.0,25_MSU_AYT_MI_CENMI_669650,2.0,13.0,223.0,8.0,28.0,Grain yield - kg/ha|CO_321:0001218,6925.08666735329,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451259.0,MI23R126,1472648.0,25_MSU_AYT_MI_CENMI_669663,2.0,13.0,224.0,8.0,29.0,Grain yield - kg/ha|CO_321:0001218,6507.59508750994,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451469.0,MI23R119,1472567.0,25_MSU_AYT_MI_CENMI_669662,2.0,14.0,227.0,8.0,32.0,Grain yield - kg/ha|CO_321:0001218,7258.59264919657,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1445488.0,MI22R057,1472597.0,25_MSU_AYT_MI_CENMI_669649,2.0,14.0,228.0,8.0,33.0,Grain yield - kg/ha|CO_321:0001218,7333.7544914928,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1445291.0,MI22R135,1472663.0,25_MSU_AYT_MI_CENMI_669651,2.0,15.0,233.0,9.0,33.0,Grain yield - kg/ha|CO_321:0001218,7452.4236580218,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451223.0,MI23R134,1472585.0,25_MSU_AYT_MI_CENMI_669664,2.0,15.0,235.0,9.0,31.0,Grain yield - kg/ha|CO_321:0001218,7965.32092053954,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451192.0,MI23R161,1472627.0,25_MSU_AYT_MI_CENMI_669669,2.0,16.0,238.0,9.0,28.0,Grain yield - kg/ha|CO_321:0001218,7703.19517140511,,,,25_MSU_AYT_MI_CENMI
10250.0,2025.0,1451337.0,MI23R233,1472665.0,25_MSU_AYT_MI_CENMI_669673,2.0,16.0,239.0,9.0,27.0,Grain yield - kg/ha|CO_321:0001218,7587.68675318793,,,,25_MSU_AYT_MI_CENMI
