study_db_id,season,germplasm_db_id,germplasmName,observation_unit_db_id,observation_unit_name,rep,block,plot,row,column,observation_variable_name,value,project_id,file_name,download_url,studyName
10883.0,2023.0,1544547.0,U8546_E3,1625688.0,23GRY_DTD_136,1.0,1.0,136.0,27.0,,Grain yield - kg/ha|CO_321:0001218,2304.8,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1626223.0,23GRY_DTD_138,1.0,1.0,138.0,25.0,,Grain yield - kg/ha|CO_321:0001218,1702.7,,,,23GRY_DTD
10883.0,2023.0,1544469.0,U8439_U8554_U8440_D5,1625896.0,23GRY_DTD_014,1.0,1.0,14.0,14.0,,Grain yield - kg/ha|CO_321:0001218,197.6,,,,23GRY_DTD
10883.0,2023.0,1544431.0,U8458_U8459_U8460_U8471_E5,1626032.0,23GRY_DTD_146,1.0,1.0,146.0,17.0,,Grain yield - kg/ha|CO_321:0001218,2163.7,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1626044.0,23GRY_DTD_147,1.0,1.0,147.0,16.0,,Grain yield - kg/ha|CO_321:0001218,2295.4,,,,23GRY_DTD
10883.0,2023.0,1544506.0,U8330_U8444_U8574_U8346_E6,1625861.0,23GRY_DTD_148,1.0,1.0,148.0,15.0,,Grain yield - kg/ha|CO_321:0001218,2013.1,,,,23GRY_DTD
10883.0,2023.0,1544828.0,U9317-L_E5,1626178.0,23GRY_DTD_149,1.0,1.0,149.0,14.0,,Grain yield - kg/ha|CO_321:0001218,846.7,,,,23GRY_DTD
10883.0,2023.0,1544762.0,U8551_A2,1625904.0,23GRY_DTD_150,1.0,1.0,150.0,13.0,,Grain yield - kg/ha|CO_321:0001218,2897.4,,,,23GRY_DTD
10883.0,2023.0,1544642.0,U8450_B3,1626256.0,23GRY_DTD_154,1.0,1.0,154.0,9.0,,Grain yield - kg/ha|CO_321:0001218,1232.3,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1625950.0,23GRY_DTD_156,1.0,1.0,156.0,7.0,,Grain yield - kg/ha|CO_321:0001218,2389.4,,,,23GRY_DTD
10883.0,2023.0,1544665.0,KS16RLGDPOP46-7,1625684.0,23GRY_DTD_016,1.0,1.0,16.0,16.0,,Grain yield - kg/ha|CO_321:0001218,1326.4,,,,23GRY_DTD
10883.0,2023.0,1544786.0,KS16RLGDPOP46-6,1626245.0,23GRY_DTD_162,1.0,1.0,162.0,1.0,,Grain yield - kg/ha|CO_321:0001218,1862.6,,,,23GRY_DTD
10883.0,2023.0,1544562.0,U8320_A2,1626230.0,23GRY_DTD_167,1.0,1.0,167.0,5.0,,Grain yield - kg/ha|CO_321:0001218,1448.7,,,,23GRY_DTD
10883.0,2023.0,1544731.0,KS16RLGDPOP43-2,1625682.0,23GRY_DTD_168,1.0,1.0,168.0,6.0,,Grain yield - kg/ha|CO_321:0001218,1222.9,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1626250.0,23GRY_DTD_173,1.0,1.0,173.0,11.0,,Grain yield - kg/ha|CO_321:0001218,1034.8,,,,23GRY_DTD
10883.0,2023.0,1544429.0,U8547_U8433_B4,1626049.0,23GRY_DTD_178,1.0,1.0,178.0,16.0,,Grain yield - kg/ha|CO_321:0001218,2003.7,,,,23GRY_DTD
10883.0,2023.0,230643.0,CO13S097,1625687.0,23GRY_DTD_187,1.0,1.0,187.0,25.0,,Grain yield - kg/ha|CO_321:0001218,2097.8,,,,23GRY_DTD
10883.0,2023.0,1544604.0,U9321-A_B3,1626227.0,23GRY_DTD_188,1.0,1.0,188.0,26.0,,Grain yield - kg/ha|CO_321:0001218,3367.8,,,,23GRY_DTD
10883.0,2023.0,1544488.0,U8439_U8554_U8440_B7,1626192.0,23GRY_DTD_190,1.0,1.0,190.0,27.0,,Grain yield - kg/ha|CO_321:0001218,2746.9,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1626131.0,23GRY_DTD_191,1.0,1.0,191.0,26.0,,Grain yield - kg/ha|CO_321:0001218,3349.0,,,,23GRY_DTD
10883.0,2023.0,1544727.0,U8537_A5,1625984.0,23GRY_DTD_192,1.0,1.0,192.0,25.0,,Grain yield - kg/ha|CO_321:0001218,2568.2,,,,23GRY_DTD
10883.0,2023.0,1544666.0,U8458_U8459_U8460_U8471_D10,1625757.0,23GRY_DTD_193,1.0,1.0,193.0,24.0,,Grain yield - kg/ha|CO_321:0001218,2925.6,,,,23GRY_DTD
10883.0,2023.0,1544877.0,U8450_A10,1625718.0,23GRY_DTD_195,1.0,1.0,195.0,22.0,,Grain yield - kg/ha|CO_321:0001218,1636.9,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1626038.0,23GRY_DTD_002,1.0,1.0,2.0,2.0,,Grain yield - kg/ha|CO_321:0001218,2953.9,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1626181.0,23GRY_DTD_020,1.0,1.0,20.0,20.0,,Grain yield - kg/ha|CO_321:0001218,2295.4,,,,23GRY_DTD
10883.0,2023.0,1386324.0,KS061278M-4,1625860.0,23GRY_DTD_200,1.0,1.0,200.0,17.0,,Grain yield - kg/ha|CO_321:0001218,2889.8,,,,23GRY_DTD
10883.0,2023.0,1544867.0,U9318-E_A4,1625664.0,23GRY_DTD_202,1.0,1.0,202.0,15.0,,Grain yield - kg/ha|CO_321:0001218,1298.2,,,,23GRY_DTD
10883.0,2023.0,1544737.0,U8551_E1,1625901.0,23GRY_DTD_204,1.0,1.0,204.0,13.0,,Grain yield - kg/ha|CO_321:0001218,2935.1,,,,23GRY_DTD
10883.0,2023.0,1544811.0,U8458_U8459_U8460_U8471_A5,1625681.0,23GRY_DTD_206,1.0,1.0,206.0,11.0,,Grain yield - kg/ha|CO_321:0001218,3132.6,,,,23GRY_DTD
10883.0,2023.0,1544667.0,KS16COGDPOP42-1,1625680.0,23GRY_DTD_207,1.0,1.0,207.0,10.0,,Grain yield - kg/ha|CO_321:0001218,2549.4,,,,23GRY_DTD
10883.0,2023.0,1386324.0,KS061278M-4,1625899.0,23GRY_DTD_209,1.0,1.0,209.0,8.0,,Grain yield - kg/ha|CO_321:0001218,2229.5,,,,23GRY_DTD
10883.0,2023.0,1544449.0,U8537_C7,1626185.0,23GRY_DTD_210,1.0,1.0,210.0,7.0,,Grain yield - kg/ha|CO_321:0001218,2314.2,,,,23GRY_DTD
10883.0,2023.0,1544719.0,KS16COGDPOP52-4,1626121.0,23GRY_DTD_211,1.0,1.0,211.0,6.0,,Grain yield - kg/ha|CO_321:0001218,2295.4,,,,23GRY_DTD
10883.0,2023.0,1544487.0,U8439_U8554_U8440_C5,1625656.0,23GRY_DTD_215,1.0,1.0,215.0,2.0,,Grain yield - kg/ha|CO_321:0001218,2238.9,,,,23GRY_DTD
10883.0,2023.0,1544652.0,KS16COGDPOP42-6,1626111.0,23GRY_DTD_217,1.0,1.0,217.0,1.0,,Grain yield - kg/ha|CO_321:0001218,2699.9,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1626115.0,23GRY_DTD_219,1.0,1.0,219.0,3.0,,Grain yield - kg/ha|CO_321:0001218,2643.4,,,,23GRY_DTD
10883.0,2023.0,1544746.0,U8546_A2,1625913.0,23GRY_DTD_223,1.0,1.0,223.0,7.0,,Grain yield - kg/ha|CO_321:0001218,3349.0,,,,23GRY_DTD
10883.0,2023.0,1544411.0,KS16COGDPOP74-2,1625866.0,23GRY_DTD_225,1.0,1.0,225.0,9.0,,Grain yield - kg/ha|CO_321:0001218,1279.4,,,,23GRY_DTD
10883.0,2023.0,1544825.0,U8542_D8,1626160.0,23GRY_DTD_226,1.0,1.0,226.0,10.0,,Grain yield - kg/ha|CO_321:0001218,2812.8,,,,23GRY_DTD
10883.0,2023.0,1544859.0,KS16COGDPOP52-2,1626170.0,23GRY_DTD_227,1.0,1.0,227.0,11.0,,Grain yield - kg/ha|CO_321:0001218,3010.3,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1625747.0,23GRY_DTD_228,1.0,1.0,228.0,12.0,,Grain yield - kg/ha|CO_321:0001218,3104.4,,,,23GRY_DTD
10883.0,2023.0,1544761.0,U8320_E3,1626195.0,23GRY_DTD_232,1.0,1.0,232.0,16.0,,Grain yield - kg/ha|CO_321:0001218,2210.7,,,,23GRY_DTD
10883.0,2023.0,1544462.0,KS16COGDPOP52-1,1625857.0,23GRY_DTD_233,1.0,1.0,233.0,17.0,,Grain yield - kg/ha|CO_321:0001218,2699.9,,,,23GRY_DTD
10883.0,2023.0,1544767.0,U8458_U8459_U8460_U8471_E9,1625816.0,23GRY_DTD_235,1.0,1.0,235.0,19.0,,Grain yield - kg/ha|CO_321:0001218,3320.8,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1626251.0,23GRY_DTD_237,1.0,1.0,237.0,21.0,,Grain yield - kg/ha|CO_321:0001218,2257.7,,,,23GRY_DTD
10883.0,2023.0,1544660.0,U8382_A3,1625970.0,23GRY_DTD_239,1.0,1.0,239.0,23.0,,Grain yield - kg/ha|CO_321:0001218,1251.2,,,,23GRY_DTD
10883.0,2023.0,1544865.0,KS16GD2POP28-6,1625728.0,23GRY_DTD_241,1.0,1.0,241.0,25.0,,Grain yield - kg/ha|CO_321:0001218,3085.6,,,,23GRY_DTD
10883.0,2023.0,1544374.0,U8546_C3,1625822.0,23GRY_DTD_247,1.0,1.0,247.0,24.0,,Grain yield - kg/ha|CO_321:0001218,3298.5,,,,23GRY_DTD
10883.0,2023.0,1386324.0,KS061278M-4,1625921.0,23GRY_DTD_252,1.0,1.0,252.0,19.0,,Grain yield - kg/ha|CO_321:0001218,3311.3,,,,23GRY_DTD
10883.0,2023.0,1544689.0,U8441_U8549_D10,1625679.0,23GRY_DTD_254,1.0,1.0,254.0,17.0,,Grain yield - kg/ha|CO_321:0001218,3009.9,,,,23GRY_DTD
10883.0,2023.0,1544388.0,U8441_U8549_A8,1625932.0,23GRY_DTD_264,1.0,1.0,264.0,7.0,,Grain yield - kg/ha|CO_321:0001218,3245.5,,,,23GRY_DTD
10883.0,2023.0,1531749.0,U8453_D6,1626073.0,23GRY_DTD_265,1.0,1.0,265.0,6.0,,Grain yield - kg/ha|CO_321:0001218,3029.1,,,,23GRY_DTD
10883.0,2023.0,1544409.0,U8547_U8433_C6,1625655.0,23GRY_DTD_267,1.0,1.0,267.0,4.0,,Grain yield - kg/ha|CO_321:0001218,2906.8,,,,23GRY_DTD
10883.0,2023.0,1544356.0,U8450_B9,1626265.0,23GRY_DTD_268,1.0,1.0,268.0,3.0,,Grain yield - kg/ha|CO_321:0001218,3010.3,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1626154.0,23GRY_DTD_270,1.0,1.0,270.0,1.0,,Grain yield - kg/ha|CO_321:0001218,3330.2,,,,23GRY_DTD
10883.0,2023.0,1544815.0,KS16GD2POP15-3,1626167.0,23GRY_DTD_271,1.0,1.0,271.0,1.0,,Grain yield - kg/ha|CO_321:0001218,2953.9,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1625641.0,23GRY_DTD_275,1.0,1.0,275.0,5.0,,Grain yield - kg/ha|CO_321:0001218,2445.9,,,,23GRY_DTD
10883.0,2023.0,1544352.0,U8330_U8444_U8574_U8346_A10,1626078.0,23GRY_DTD_276,1.0,1.0,276.0,6.0,,Grain yield - kg/ha|CO_321:0001218,2050.8,,,,23GRY_DTD
10883.0,2023.0,1544382.0,U9314-F_C10,1625818.0,23GRY_DTD_278,1.0,1.0,278.0,8.0,,Grain yield - kg/ha|CO_321:0001218,2910.7,,,,23GRY_DTD
10883.0,2023.0,1544710.0,U8453_E7,1626144.0,23GRY_DTD_279,1.0,1.0,279.0,9.0,,Grain yield - kg/ha|CO_321:0001218,3151.4,,,,23GRY_DTD
10883.0,2023.0,1544437.0,U8453_C10,1625960.0,23GRY_DTD_028,1.0,1.0,28.0,27.0,,Grain yield - kg/ha|CO_321:0001218,2229.5,,,,23GRY_DTD
10883.0,2023.0,1544876.0,KS16COGDPOP71-3,1626210.0,23GRY_DTD_282,1.0,1.0,282.0,12.0,,Grain yield - kg/ha|CO_321:0001218,3193.3,,,,23GRY_DTD
10883.0,2023.0,1544844.0,U8458_U8459_U8460_U8471_C8,1625804.0,23GRY_DTD_285,1.0,1.0,285.0,15.0,,Grain yield - kg/ha|CO_321:0001218,2756.3,,,,23GRY_DTD
10883.0,2023.0,1544774.0,U9218-C_E8,1626253.0,23GRY_DTD_286,1.0,1.0,286.0,16.0,,Grain yield - kg/ha|CO_321:0001218,3566.3,,,,23GRY_DTD
10883.0,2023.0,1544874.0,U8320_B2,1625649.0,23GRY_DTD_288,1.0,1.0,288.0,18.0,,Grain yield - kg/ha|CO_321:0001218,2069.6,,,,23GRY_DTD
10883.0,2023.0,1544536.0,KS16RLGDPOP46-4,1625954.0,23GRY_DTD_289,1.0,1.0,289.0,19.0,,Grain yield - kg/ha|CO_321:0001218,1740.3,,,,23GRY_DTD
10883.0,2023.0,1544514.0,U8454_U8446_B7,1625773.0,23GRY_DTD_290,1.0,1.0,290.0,20.0,,Grain yield - kg/ha|CO_321:0001218,3147.3,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1626175.0,23GRY_DTD_293,1.0,1.0,293.0,23.0,,Grain yield - kg/ha|CO_321:0001218,3198.5,,,,23GRY_DTD
10883.0,2023.0,1544643.0,U8323_D2,1625632.0,23GRY_DTD_294,1.0,1.0,294.0,24.0,,Grain yield - kg/ha|CO_321:0001218,3712.6,,,,23GRY_DTD
10883.0,2023.0,1557619.0,KS16COGDPOP74-1,1626140.0,23GRY_DTD_295,1.0,1.0,295.0,25.0,,Grain yield - kg/ha|CO_321:0001218,1693.3,,,,23GRY_DTD
10883.0,2023.0,1544435.0,U8453_D1,1625639.0,23GRY_DTD_299,1.0,1.0,299.0,26.0,,Grain yield - kg/ha|CO_321:0001218,3123.2,,,,23GRY_DTD
10883.0,2023.0,1544610.0,U9315-O_B7,1626076.0,23GRY_DTD_030,1.0,1.0,30.0,25.0,,Grain yield - kg/ha|CO_321:0001218,2530.5,,,,23GRY_DTD
10883.0,2023.0,1544714.0,KS16RLGDPOP42-4,1626064.0,23GRY_DTD_301,1.0,1.0,301.0,24.0,,Grain yield - kg/ha|CO_321:0001218,4214.4,,,,23GRY_DTD
10883.0,2023.0,1559258.0,U8330_U8444_U8574_U8346_C1,1626198.0,23GRY_DTD_302,1.0,1.0,302.0,23.0,,Grain yield - kg/ha|CO_321:0001218,3340.0,,,,23GRY_DTD
10883.0,2023.0,1544616.0,U9294-A_C8,1625863.0,23GRY_DTD_303,1.0,1.0,303.0,22.0,,Grain yield - kg/ha|CO_321:0001218,3150.8,,,,23GRY_DTD
10883.0,2023.0,1544447.0,U8551_A6,1625813.0,23GRY_DTD_305,1.0,1.0,305.0,20.0,,Grain yield - kg/ha|CO_321:0001218,3029.1,,,,23GRY_DTD
10883.0,2023.0,1544350.0,U8450_A3,1626258.0,23GRY_DTD_307,1.0,1.0,307.0,18.0,,Grain yield - kg/ha|CO_321:0001218,2963.3,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1625963.0,23GRY_DTD_309,1.0,1.0,309.0,16.0,,Grain yield - kg/ha|CO_321:0001218,2982.1,,,,23GRY_DTD
10883.0,2023.0,1544809.0,U8453_B5,1626051.0,23GRY_DTD_031,1.0,1.0,31.0,24.0,,Grain yield - kg/ha|CO_321:0001218,2257.7,,,,23GRY_DTD
10883.0,2023.0,1544807.0,U9317-M_C6,1625758.0,23GRY_DTD_310,1.0,1.0,310.0,15.0,,Grain yield - kg/ha|CO_321:0001218,1241.8,,,,23GRY_DTD
10883.0,2023.0,1544784.0,U8453_B7,1626197.0,23GRY_DTD_315,1.0,1.0,315.0,10.0,,Grain yield - kg/ha|CO_321:0001218,3047.9,,,,23GRY_DTD
10883.0,2023.0,1544559.0,U9361-K_A8,1625824.0,23GRY_DTD_032,1.0,1.0,32.0,23.0,,Grain yield - kg/ha|CO_321:0001218,874.9,,,,23GRY_DTD
10883.0,2023.0,1544788.0,KS16COGDPOP16-4,1625967.0,23GRY_DTD_321,1.0,1.0,321.0,4.0,,Grain yield - kg/ha|CO_321:0001218,3470.6,,,,23GRY_DTD
10883.0,2023.0,1544840.0,U8434_B3,1625786.0,23GRY_DTD_327,2.0,2.0,327.0,3.0,,Grain yield - kg/ha|CO_321:0001218,2323.6,,,,23GRY_DTD
10883.0,2023.0,230643.0,CO13S097,1626126.0,23GRY_DTD_328,2.0,2.0,328.0,4.0,,Grain yield - kg/ha|CO_321:0001218,3668.8,,,,23GRY_DTD
10883.0,2023.0,1544610.0,U9315-O_B7,1625789.0,23GRY_DTD_329,2.0,2.0,329.0,5.0,,Grain yield - kg/ha|CO_321:0001218,3386.3,,,,23GRY_DTD
10883.0,2023.0,1544594.0,KS16COGDPOP51-6,1626242.0,23GRY_DTD_033,1.0,1.0,33.0,22.0,,Grain yield - kg/ha|CO_321:0001218,2972.7,,,,23GRY_DTD
10883.0,2023.0,1544546.0,U9408-A_C2,1626247.0,23GRY_DTD_330,2.0,2.0,330.0,6.0,,Grain yield - kg/ha|CO_321:0001218,3057.3,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1626046.0,23GRY_DTD_335,2.0,2.0,335.0,11.0,,Grain yield - kg/ha|CO_321:0001218,2925.6,,,,23GRY_DTD
10883.0,2023.0,1544506.0,U8330_U8444_U8574_U8346_E6,1626220.0,23GRY_DTD_338,2.0,2.0,338.0,14.0,,Grain yield - kg/ha|CO_321:0001218,3132.6,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1625654.0,23GRY_DTD_344,2.0,2.0,344.0,20.0,,Grain yield - kg/ha|CO_321:0001218,3375.6,,,,23GRY_DTD
10883.0,2023.0,1559258.0,U8330_U8444_U8574_U8346_C1,1626148.0,23GRY_DTD_345,2.0,2.0,345.0,21.0,,Grain yield - kg/ha|CO_321:0001218,3942.9,,,,23GRY_DTD
10883.0,2023.0,1544752.0,KS16COGDPOP42-3,1625956.0,23GRY_DTD_348,2.0,2.0,348.0,24.0,,Grain yield - kg/ha|CO_321:0001218,3330.2,,,,23GRY_DTD
10883.0,2023.0,1544447.0,U8551_A6,1626077.0,23GRY_DTD_350,2.0,2.0,350.0,26.0,,Grain yield - kg/ha|CO_321:0001218,3038.4,,,,23GRY_DTD
10883.0,2023.0,1544547.0,U8546_E3,1626056.0,23GRY_DTD_351,2.0,2.0,351.0,27.0,,Grain yield - kg/ha|CO_321:0001218,3029.1,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1626274.0,23GRY_DTD_353,2.0,2.0,353.0,26.0,,Grain yield - kg/ha|CO_321:0001218,2652.8,,,,23GRY_DTD
10883.0,2023.0,1544737.0,U8551_E1,1625725.0,23GRY_DTD_354,2.0,2.0,354.0,25.0,,Grain yield - kg/ha|CO_321:0001218,3047.9,,,,23GRY_DTD
10883.0,2023.0,1544341.0,U8318_U8319_C3,1625859.0,23GRY_DTD_356,2.0,2.0,356.0,23.0,,Grain yield - kg/ha|CO_321:0001218,2351.8,,,,23GRY_DTD
10883.0,2023.0,1544693.0,U9239-B_C5,1625854.0,23GRY_DTD_357,2.0,2.0,357.0,22.0,,Grain yield - kg/ha|CO_321:0001218,3706.3,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1625736.0,23GRY_DTD_362,2.0,2.0,362.0,17.0,,Grain yield - kg/ha|CO_321:0001218,3026.9,,,,23GRY_DTD
10883.0,2023.0,1544844.0,U8458_U8459_U8460_U8471_C8,1625821.0,23GRY_DTD_364,2.0,2.0,364.0,15.0,,Grain yield - kg/ha|CO_321:0001218,3283.1,,,,23GRY_DTD
10883.0,2023.0,1544858.0,KS16COGDPOP51-4,1625761.0,23GRY_DTD_367,2.0,2.0,367.0,12.0,,Grain yield - kg/ha|CO_321:0001218,3721.2,,,,23GRY_DTD
10883.0,2023.0,1531749.0,U8453_D6,1625814.0,23GRY_DTD_369,2.0,2.0,369.0,10.0,,Grain yield - kg/ha|CO_321:0001218,3124.3,,,,23GRY_DTD
10883.0,2023.0,1386324.0,KS061278M-4,1626202.0,23GRY_DTD_371,2.0,2.0,371.0,8.0,,Grain yield - kg/ha|CO_321:0001218,3430.1,,,,23GRY_DTD
10883.0,2023.0,1544762.0,U8551_A2,1626007.0,23GRY_DTD_372,2.0,2.0,372.0,7.0,,Grain yield - kg/ha|CO_321:0001218,3560.5,,,,23GRY_DTD
10883.0,2023.0,1544579.0,U8330_U8444_U8574_U8346_E3,1625721.0,23GRY_DTD_373,2.0,2.0,373.0,6.0,,Grain yield - kg/ha|CO_321:0001218,2963.3,,,,23GRY_DTD
10883.0,2023.0,1544616.0,U9294-A_C8,1626268.0,23GRY_DTD_374,2.0,2.0,374.0,5.0,,Grain yield - kg/ha|CO_321:0001218,3068.4,,,,23GRY_DTD
10883.0,2023.0,1544710.0,U8453_E7,1625805.0,23GRY_DTD_380,2.0,2.0,380.0,2.0,,Grain yield - kg/ha|CO_321:0001218,3966.6,,,,23GRY_DTD
10883.0,2023.0,221270.0,KS090387K-20,1625831.0,23GRY_DTD_381,2.0,2.0,381.0,3.0,,Grain yield - kg/ha|CO_321:0001218,2775.1,,,,23GRY_DTD
10883.0,2023.0,1544350.0,U8450_A3,1625908.0,23GRY_DTD_383,2.0,2.0,383.0,5.0,,Grain yield - kg/ha|CO_321:0001218,2869.2,,,,23GRY_DTD
10883.0,2023.0,1544382.0,U9314-F_C10,1625698.0,23GRY_DTD_391,2.0,2.0,391.0,13.0,,Grain yield - kg/ha|CO_321:0001218,4223.1,,,,23GRY_DTD
10883.0,2023.0,1544513.0,U8551_C2,1625819.0,23GRY_DTD_396,2.0,2.0,396.0,18.0,,Grain yield - kg/ha|CO_321:0001218,3687.4,,,,23GRY_DTD
10883.0,2023.0,1544536.0,KS16RLGDPOP46-4,1626172.0,23GRY_DTD_402,2.0,2.0,402.0,24.0,,Grain yield - kg/ha|CO_321:0001218,2267.1,,,,23GRY_DTD
10883.0,2023.0,1544802.0,KS16COGDPOP71-8,1625929.0,23GRY_DTD_405,2.0,2.0,405.0,27.0,,Grain yield - kg/ha|CO_321:0001218,4222.0,,,,23GRY_DTD
10883.0,2023.0,1544462.0,KS16COGDPOP52-1,1626135.0,23GRY_DTD_406,2.0,2.0,406.0,27.0,,Grain yield - kg/ha|CO_321:0001218,3088.7,,,,23GRY_DTD
10883.0,2023.0,1544874.0,U8320_B2,1626074.0,23GRY_DTD_409,2.0,2.0,409.0,24.0,,Grain yield - kg/ha|CO_321:0001218,2558.8,,,,23GRY_DTD
10883.0,2023.0,1544431.0,U8458_U8459_U8460_U8471_E5,1625708.0,23GRY_DTD_411,2.0,2.0,411.0,22.0,,Grain yield - kg/ha|CO_321:0001218,3439.9,,,,23GRY_DTD
10883.0,2023.0,1544437.0,U8453_C10,1626130.0,23GRY_DTD_413,2.0,2.0,413.0,20.0,,Grain yield - kg/ha|CO_321:0001218,3213.5,,,,23GRY_DTD
10883.0,2023.0,1386324.0,KS061278M-4,1625710.0,23GRY_DTD_414,2.0,2.0,414.0,19.0,,Grain yield - kg/ha|CO_321:0001218,3998.1,,,,23GRY_DTD
10883.0,2023.0,1544859.0,KS16COGDPOP52-2,1625880.0,23GRY_DTD_416,2.0,2.0,416.0,17.0,,Grain yield - kg/ha|CO_321:0001218,3264.3,,,,23GRY_DTD
10883.0,2023.0,1544809.0,U8453_B5,1625873.0,23GRY_DTD_417,2.0,2.0,417.0,16.0,,Grain yield - kg/ha|CO_321:0001218,3008.4,,,,23GRY_DTD
10883.0,2023.0,1544432.0,U8551_D5,1625843.0,23GRY_DTD_042,1.0,1.0,42.0,13.0,,Grain yield - kg/ha|CO_321:0001218,2041.4,,,,23GRY_DTD
10883.0,2023.0,1544355.0,U9359-D_D6,1626054.0,23GRY_DTD_420,2.0,2.0,420.0,13.0,,Grain yield - kg/ha|CO_321:0001218,1730.9,,,,23GRY_DTD
10883.0,2023.0,1386324.0,KS061278M-4,1626069.0,23GRY_DTD_423,2.0,2.0,423.0,10.0,,Grain yield - kg/ha|CO_321:0001218,2878.6,,,,23GRY_DTD
10883.0,2023.0,1544761.0,U8320_E3,1625923.0,23GRY_DTD_424,2.0,2.0,424.0,9.0,,Grain yield - kg/ha|CO_321:0001218,2398.8,,,,23GRY_DTD
10883.0,2023.0,1544731.0,KS16RLGDPOP43-2,1626107.0,23GRY_DTD_425,2.0,2.0,425.0,8.0,,Grain yield - kg/ha|CO_321:0001218,1326.4,,,,23GRY_DTD
10883.0,2023.0,1544876.0,KS16COGDPOP71-3,1625660.0,23GRY_DTD_427,2.0,2.0,427.0,6.0,,Grain yield - kg/ha|CO_321:0001218,3457.7,,,,23GRY_DTD
10883.0,2023.0,1544478.0,U9321-J_C10,1626184.0,23GRY_DTD_431,2.0,2.0,431.0,2.0,,Grain yield - kg/ha|CO_321:0001218,3584.7,,,,23GRY_DTD
10883.0,2023.0,1544828.0,U9317-L_E5,1625849.0,23GRY_DTD_434,2.0,2.0,434.0,2.0,,Grain yield - kg/ha|CO_321:0001218,2107.2,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1625720.0,23GRY_DTD_437,2.0,2.0,437.0,5.0,,Grain yield - kg/ha|CO_321:0001218,3198.5,,,,23GRY_DTD
10883.0,2023.0,1544746.0,U8546_A2,1626191.0,23GRY_DTD_438,2.0,2.0,438.0,6.0,,Grain yield - kg/ha|CO_321:0001218,3225.6,,,,23GRY_DTD
10883.0,2023.0,1544487.0,U8439_U8554_U8440_C5,1625850.0,23GRY_DTD_439,2.0,2.0,439.0,7.0,,Grain yield - kg/ha|CO_321:0001218,3123.2,,,,23GRY_DTD
10883.0,2023.0,1544469.0,U8439_U8554_U8440_D5,1626226.0,23GRY_DTD_440,2.0,2.0,440.0,8.0,,Grain yield - kg/ha|CO_321:0001218,837.2,,,,23GRY_DTD
10883.0,2023.0,1537452.0,KanMark,1626168.0,23GRY_DTD_446,2.0,2.0,446.0,14.0,,Grain yield - kg/ha|CO_321:0001218,2964.5,,,,23GRY_DTD
10883.0,2023.0,1544719.0,KS16COGDPOP52-4,1626161.0,23GRY_DTD_447,2.0,2.0,447.0,15.0,,Grain yield - kg/ha|CO_321:0001218,3148.2,,,,23GRY_DTD
10883.0,2023.0,1544867.0,U9318-E_A4,1625986.0,23GRY_DTD_454,2.0,2.0,454.0,22.0,,Grain yield - kg/ha|CO_321:0001218,2398.8,,,,23GRY_DTD
10883.0,2023.0,1544429.0,U8547_U8433_B4,1626248.0,23GRY_DTD_456,2.0,2.0,456.0,24.0,,Grain yield - kg/ha|CO_321:0001218,3036.8,,,,23GRY_DTD
10883.0,2023.0,1544465.0,U9358-D_E7,1625663.0,23GRY_DTD_458,2.0,2.0,458.0,26.0,,Grain yield - kg/ha|CO_321:0001218,3981.1,,,,23GRY_DTD
10883.0,2023.0,1532641.0,U8323_D5,1625808.0,23GRY_DTD_046,1.0,1.0,46.0,9.0,,Grain yield - kg/ha|CO_321:0001218,2718.7,,,,23GRY_DTD
10883.0,2023.0,1544502.0,U8318_U8319_C4,1625714.0,23GRY_DTD_461,2.0,2.0,461.0,26.0,,Grain yield - kg/ha|CO_321:0001218,2605.8,,,,23GRY_DTD
10883.0,2023.0,222282.0,KS061406LN~26,1625955.0,23GRY_DTD_462,2.0,2.0,462.0,25.0,,Grain yield - kg/ha|CO_321:0001218,3236.1,,,,23GRY_DTD
10883.0,2023.0,1544811.0,U8458_U8459_U8460_U8471_A5,1625784.0,23GRY_DTD_463,2.0,2.0,463.0,24.0,,Grain yield - kg/ha|CO_321:0001218,2389.4,,,,23GRY_DTD
