germplasmName,value,pred,fold,studyName
KS090387K-20,4626.8,2555.2754977938534,1,23FTC_DTD
KS090387K-20,4626.8,2555.2754977938534,1,23FTC_DTD
KS090387K-20,4626.8,2555.2754977938534,1,23FTC_DTD
KS090387K-20,4626.8,2555.2754977938534,1,23FTC_DTD
U8330_U8444_U8574_U8346_C1,5292.6,3636.6786913998367,1,23FTC_DTD
U8330_U8444_U8574_U8346_C1,5292.6,3636.6786913998367,1,23FTC_DTD
U8320_A2,4277.1,2245.03354940191,1,23FTC_DTD
U8320_A2,4277.1,2245.03354940191,1,23FTC_DTD
KS16COGDPOP52-4,5279.1,2898.7797873506875,1,23FTC_DTD
U9320-A_E1,4230.0,1709.0519999484413,1,23FTC_DTD
KS16COGDPOP74-1,4162.8,2331.5091849932182,1,23FTC_DTD
U8320_E3,3873.6,2688.5849261677263,1,23FTC_DTD
U8453_D6,5306.0,3406.3261522272383,1,23FTC_DTD
U8453_D6,5306.0,3406.3261522272383,1,23FTC_DTD
U8551_A2,4425.1,3511.7071204476065,1,23FTC_DTD
U8551_A2,4425.1,3511.7071204476065,1,23FTC_DTD
KS16RLGDPOP45-2,4357.8,2136.266673749974,1,23FTC_DTD
U8453_B3,4243.5,3621.9297812236246,1,23FTC_DTD
U8453_B3,4243.5,3621.9297812236246,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4734.4,3180.228602390227,1,23FTC_DTD
U8330_U8444_U8574_U8346_A10,3954.3,2751.7555373180885,1,23FTC_DTD
U8330_U8444_U8574_U8346_A10,3954.3,2751.7555373180885,1,23FTC_DTD
U9361-K_A8,4465.4,2000.7796672438171,1,23FTC_DTD
U8453_C10,5259.0,3096.3941928057334,1,23FTC_DTD
U8453_C10,5259.0,3096.3941928057334,1,23FTC_DTD
U8438_U8376_B1,5010.1,2422.890757965016,1,23FTC_DTD
U8551_C2,4438.5,3331.571635507347,1,23FTC_DTD
U8551_C2,4438.5,3331.571635507347,1,23FTC_DTD
U8453_B5,4868.9,3041.1143904876126,1,23FTC_DTD
U8453_B5,4868.9,3041.1143904876126,1,23FTC_DTD
U8458_U8459_U8460_U8471_E5,4230.0,3048.8437274239636,1,23FTC_DTD
U8458_U8459_U8460_U8471_E5,4230.0,3048.8437274239636,1,23FTC_DTD
U9319-C_E5,5507.8,2909.450961099317,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
KS061278M-4,5427.1,3541.984711661534,1,23FTC_DTD
U9218-C_E8,5117.7,3605.729131472072,1,23FTC_DTD
U8546_A2,4687.3,3442.8606154397776,1,23FTC_DTD
U8546_A2,4687.3,3442.8606154397776,1,23FTC_DTD
U8458_U8459_U8460_U8471_A5,5501.1,3048.35536871118,1,23FTC_DTD
U8458_U8459_U8460_U8471_A5,5501.1,3048.35536871118,1,23FTC_DTD
KS16RLGDPOP42-4,3712.2,3006.398254194237,1,23FTC_DTD
U8551_C6,4626.8,3672.0620371350974,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KanMark,5225.3,3499.643704699049,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
KS061406LN~26,4794.9,3180.228602390227,1,23FTC_DTD
JAGALENE,5060.47,4606.781901633861,1,ARS-NRPN-2024-LUNDS_VALLEY
JAGALENE,7305.6,4479.068054893925,2,ARS-NRPN-2024-ST_PAUL
JAGALENE,6472.67,4479.068054893925,2,ARS-NRPN-2024-BOZEMAN
JAGALENE,2497.27,4479.068054893925,2,ARS-NRPN-2024-BROOKINGS
JAGALENE,2847.67,4964.323546647974,3,ARS-NRPN-2024-DAKOTA_LAKES
JAGALENE,2944.93,4964.323546647974,3,ARS-NRPN-2024-WINNER
JAGALENE,6684.35,4964.323546647974,3,ARS-NRPN-2024-CASSELTON
JAGALENE,1890.0,5039.747671241266,4,ARS-NRPN-2024-MOCCASIN
CO13D01383,2530.5,3841.077135024337,4,23GRY_DTD
CO13D01383,2530.5,3841.077135024337,4,23GRY_DTD
U9218-C_E7,3358.4,4466.676171550418,4,23GRY_DTD
U9218-C_E7,3358.4,4466.676171550418,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
KS090387K-20,1392.3,3617.058876459962,4,23GRY_DTD
U8551_C6,2982.1,4225.696154746661,4,23GRY_DTD
U8551_C6,2982.1,4225.696154746661,4,23GRY_DTD
U8434_B3,1862.6,3909.982149901439,4,23GRY_DTD
U8434_B3,1862.6,3909.982149901439,4,23GRY_DTD
KS16RLGDPOP46-1,2173.1,4587.465636078124,4,23GRY_DTD
KS16RLGDPOP46-1,2173.1,4587.465636078124,4,23GRY_DTD
KS16COGDPOP52-3,1909.7,4785.574108407861,4,23GRY_DTD
KS16COGDPOP52-3,1909.7,4785.574108407861,4,23GRY_DTD
U9408-A_C2,1448.7,4346.631093182929,4,23GRY_DTD
U9408-A_C2,1448.7,4346.631093182929,4,23GRY_DTD
U8551_C2,2370.6,4443.721550341526,4,23GRY_DTD
U8551_C2,2370.6,4443.721550341526,4,23GRY_DTD
U8438_U8376_B1,1420.5,4549.572966118832,4,23GRY_DTD
U8438_U8376_B1,1420.5,4549.572966118832,4,23GRY_DTD
U9359-D_D6,752.6,3772.5509801746334,4,23GRY_DTD
U9359-D_D6,752.6,3772.5509801746334,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS061278M-4,2088.4,4463.276697547126,4,23GRY_DTD
KS16COGDPOP42-3,2812.8,4976.736728652579,4,23GRY_DTD
KS16COGDPOP42-3,2812.8,4976.736728652579,4,23GRY_DTD
U9321-J_C10,2238.9,3425.0082120951347,4,23GRY_DTD
U9321-J_C10,2238.9,3425.0082120951347,4,23GRY_DTD
U9358-D_E7,3132.6,4617.169411398352,4,23GRY_DTD
U9358-D_E7,3132.6,4617.169411398352,4,23GRY_DTD
U8439_U8554_U8440_E9,743.2,3935.314805610495,4,23GRY_DTD
U8439_U8554_U8440_E9,743.2,3935.314805610495,4,23GRY_DTD
KS16COGDPOP71-8,1815.6,4698.5384668941015,4,23GRY_DTD
KS16COGDPOP71-8,1815.6,4698.5384668941015,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
KanMark,2568.2,4267.082478381381,4,23GRY_DTD
U8318_U8319_C4,2492.9,3836.7848128289916,4,23GRY_DTD
U8318_U8319_C4,2492.9,3836.7848128289916,4,23GRY_DTD
KS16COGDPOP51-4,2812.8,5102.865424997597,4,23GRY_DTD
KS16COGDPOP51-4,2812.8,5102.865424997597,4,23GRY_DTD
U8453_B3,3217.3,4513.802050939459,4,23GRY_DTD
U8453_B3,3217.3,4513.802050939459,4,23GRY_DTD
U8546_E3,2304.8,3893.527475790924,4,23GRY_DTD
U8546_E3,2304.8,3893.527475790924,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,1702.7,3617.058876459962,4,23GRY_DTD
U8439_U8554_U8440_D5,197.6,3898.779015637915,4,23GRY_DTD
U8439_U8554_U8440_D5,197.6,3898.779015637915,4,23GRY_DTD
U8458_U8459_U8460_U8471_E5,2163.7,4139.1782950516335,4,23GRY_DTD
U8458_U8459_U8460_U8471_E5,2163.7,4139.1782950516335,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
KanMark,2295.4,4267.082478381381,4,23GRY_DTD
U8330_U8444_U8574_U8346_E6,2013.1,4281.990451935039,4,23GRY_DTD
U8330_U8444_U8574_U8346_E6,2013.1,4281.990451935039,4,23GRY_DTD
U9317-L_E5,846.7,3241.8385058772537,4,23GRY_DTD
U9317-L_E5,846.7,3241.8385058772537,4,23GRY_DTD
U8551_A2,2897.4,3998.153606771245,4,23GRY_DTD
U8551_A2,2897.4,3998.153606771245,4,23GRY_DTD
U8450_B3,1232.3,3877.641020956458,4,23GRY_DTD
U8450_B3,1232.3,3877.641020956458,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KanMark,2389.4,4267.082478381381,4,23GRY_DTD
KS16RLGDPOP46-7,1326.4,4590.248629310443,4,23GRY_DTD
KS16RLGDPOP46-7,1326.4,4590.248629310443,4,23GRY_DTD
KS16RLGDPOP46-6,1862.6,4905.693164514037,4,23GRY_DTD
KS16RLGDPOP46-6,1862.6,4905.693164514037,4,23GRY_DTD
U8320_A2,1448.7,4130.81361784023,4,23GRY_DTD
U8320_A2,1448.7,4130.81361784023,4,23GRY_DTD
KS16RLGDPOP43-2,1222.9,4528.650053331638,4,23GRY_DTD
KS16RLGDPOP43-2,1222.9,4528.650053331638,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
KS090387K-20,1034.8,3617.058876459962,4,23GRY_DTD
U8547_U8433_B4,2003.7,3946.5069467653484,4,23GRY_DTD
U8547_U8433_B4,2003.7,3946.5069467653484,4,23GRY_DTD
CO13S097,2097.8,3907.92120184351,4,23GRY_DTD
CO13S097,2097.8,3907.92120184351,4,23GRY_DTD
U9321-A_B3,3367.8,4049.641275318817,4,23GRY_DTD
U9321-A_B3,3367.8,4049.641275318817,4,23GRY_DTD
U8439_U8554_U8440_B7,2746.9,4103.4291372906055,4,23GRY_DTD
U8439_U8554_U8440_B7,2746.9,4103.4291372906055,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
KanMark,3349.0,4267.082478381381,4,23GRY_DTD
U8537_A5,2568.2,4246.559219662693,4,23GRY_DTD
U8537_A5,2568.2,4246.559219662693,4,23GRY_DTD
U8458_U8459_U8460_U8471_D10,2925.6,3981.1765063011017,4,23GRY_DTD
U8458_U8459_U8460_U8471_D10,2925.6,3981.1765063011017,4,23GRY_DTD
U8450_A10,1636.9,4244.85566620293,4,23GRY_DTD
U8450_A10,1636.9,4244.85566620293,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2953.9,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,2295.4,3873.4494701265926,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
KS061278M-4,2889.8,4463.276697547126,4,23GRY_DTD
U9318-E_A4,1298.2,3886.673184153074,4,23GRY_DTD
U9318-E_A4,1298.2,3886.673184153074,4,23GRY_DTD
U8551_E1,2935.1,4498.881889742008,4,23GRY_DTD
U8551_E1,2935.1,4498.881889742008,4,23GRY_DTD
U8458_U8459_U8460_U8471_A5,3132.6,4897.855257252543,4,23GRY_DTD
U8458_U8459_U8460_U8471_A5,3132.6,4897.855257252543,4,23GRY_DTD
KS16COGDPOP42-1,2549.4,5313.090031484248,4,23GRY_DTD
KS16COGDPOP42-1,2549.4,5313.090031484248,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
KS061278M-4,2229.5,4463.276697547126,4,23GRY_DTD
U8537_C7,2314.2,4158.918541980212,4,23GRY_DTD
U8537_C7,2314.2,4158.918541980212,4,23GRY_DTD
KS16COGDPOP52-4,2295.4,4703.479925675608,4,23GRY_DTD
KS16COGDPOP52-4,2295.4,4703.479925675608,4,23GRY_DTD
U8439_U8554_U8440_C5,2238.9,4377.970390953215,4,23GRY_DTD
U8439_U8554_U8440_C5,2238.9,4377.970390953215,4,23GRY_DTD
KS16COGDPOP42-6,2699.9,4764.69923618101,4,23GRY_DTD
KS16COGDPOP42-6,2699.9,4764.69923618101,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
KanMark,2643.4,4267.082478381381,4,23GRY_DTD
U8546_A2,3349.0,4667.274635095001,4,23GRY_DTD
U8546_A2,3349.0,4667.274635095001,4,23GRY_DTD
KS16COGDPOP74-2,1279.4,4664.443025013794,4,23GRY_DTD
KS16COGDPOP74-2,1279.4,4664.443025013794,4,23GRY_DTD
U8542_D8,2812.8,4580.765485525072,4,23GRY_DTD
U8542_D8,2812.8,4580.765485525072,4,23GRY_DTD
KS16COGDPOP52-2,3010.3,4894.789787420631,4,23GRY_DTD
KS16COGDPOP52-2,3010.3,4894.789787420631,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3104.4,3873.4494701265926,4,23GRY_DTD
U8320_E3,2210.7,3944.1210200532455,4,23GRY_DTD
U8320_E3,2210.7,3944.1210200532455,4,23GRY_DTD
KS16COGDPOP52-1,2699.9,4441.500008541495,4,23GRY_DTD
KS16COGDPOP52-1,2699.9,4441.500008541495,4,23GRY_DTD
U8458_U8459_U8460_U8471_E9,3320.8,4813.006690797274,4,23GRY_DTD
U8458_U8459_U8460_U8471_E9,3320.8,4813.006690797274,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
KS090387K-20,2257.7,3617.058876459962,4,23GRY_DTD
U8382_A3,1251.2,3979.1618645409544,4,23GRY_DTD
U8382_A3,1251.2,3979.1618645409544,4,23GRY_DTD
KS16GD2POP28-6,3085.6,4410.753144462232,4,23GRY_DTD
KS16GD2POP28-6,3085.6,4410.753144462232,4,23GRY_DTD
U8546_C3,3298.5,4427.010675142276,4,23GRY_DTD
U8546_C3,3298.5,4427.010675142276,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
KS061278M-4,3311.3,4463.276697547126,4,23GRY_DTD
U8441_U8549_D10,3009.9,4357.375782554217,4,23GRY_DTD
U8441_U8549_D10,3009.9,4357.375782554217,4,23GRY_DTD
U8441_U8549_A8,3245.5,4695.508201384091,4,23GRY_DTD
U8441_U8549_A8,3245.5,4695.508201384091,4,23GRY_DTD
U8453_D6,3029.1,5209.121211542687,4,23GRY_DTD
U8453_D6,3029.1,5209.121211542687,4,23GRY_DTD
U8547_U8433_C6,2906.8,3734.860075093587,4,23GRY_DTD
U8547_U8433_C6,2906.8,3734.860075093587,4,23GRY_DTD
U8450_B9,3010.3,4308.057989176292,4,23GRY_DTD
U8450_B9,3010.3,4308.057989176292,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS061406LN~26,3330.2,3873.4494701265926,4,23GRY_DTD
KS16GD2POP15-3,2953.9,5097.222603375429,4,23GRY_DTD
KS16GD2POP15-3,2953.9,5097.222603375429,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
KS090387K-20,2445.9,3617.058876459962,4,23GRY_DTD
U8330_U8444_U8574_U8346_A10,2050.8,4065.790024411973,4,23GRY_DTD
U8330_U8444_U8574_U8346_A10,2050.8,4065.790024411973,4,23GRY_DTD
U9314-F_C10,2910.7,4540.948252821498,4,23GRY_DTD
U9314-F_C10,2910.7,4540.948252821498,4,23GRY_DTD
U8453_E7,3151.4,4414.54785535444,4,23GRY_DTD
U8453_E7,3151.4,4414.54785535444,4,23GRY_DTD
