germplasmName,value,pred,fold,studyName
Windust,2671.15909720763,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Windust,2671.15909720763,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
WA 8364,3922.12018742821,4950.943094993456,1,EWashingtonCereals_SWW_RIT_2023
WA 8364,3922.12018742821,4950.943094993456,1,EWashingtonCereals_SWW_RIT_2023
WA 8364,3922.12018742821,4950.943094993456,1,EWashingtonCereals_SWW_RIT_2023
WA 8394,3051.81270192913,4369.405873828809,1,EWashingtonCereals_SWW_RIT_2023
WA 8394,3051.81270192913,4369.405873828809,1,EWashingtonCereals_SWW_RIT_2023
WA 8394,3051.81270192913,4369.405873828809,1,EWashingtonCereals_SWW_RIT_2023
Rollie,4197.11588635522,4834.568676955466,1,EWashingtonCereals_SWW_RIT_2023
Rollie,4197.11588635522,4834.568676955466,1,EWashingtonCereals_SWW_RIT_2023
Rollie,4197.11588635522,4834.568676955466,1,EWashingtonCereals_SWW_RIT_2023
WA 8394,3821.52627520913,4369.405873828809,1,EWashingtonCereals_SWW_RIT_2023
WA 8394,3821.52627520913,4369.405873828809,1,EWashingtonCereals_SWW_RIT_2023
WA 8394,3821.52627520913,4369.405873828809,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3973.52005847316,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3973.52005847316,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3973.52005847316,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Devote,3988.10678100312,5025.565096096306,1,EWashingtonCereals_SWW_RIT_2023
Devote,3988.10678100312,5025.565096096306,1,EWashingtonCereals_SWW_RIT_2023
Devote,3988.10678100312,5025.565096096306,1,EWashingtonCereals_SWW_RIT_2023
LCS Hulk,3484.62611298645,7097.442096529496,1,EWashingtonCereals_SWW_RIT_2023
LCS Hulk,3484.62611298645,7097.442096529496,1,EWashingtonCereals_SWW_RIT_2023
LCS Hulk,3484.62611298645,7097.442096529496,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3810.65180294959,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3810.65180294959,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3810.65180294959,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Devote,3095.24334005661,5025.565096096306,1,EWashingtonCereals_SWW_RIT_2023
Devote,3095.24334005661,5025.565096096306,1,EWashingtonCereals_SWW_RIT_2023
Devote,3095.24334005661,5025.565096096306,1,EWashingtonCereals_SWW_RIT_2023
WA 8364,3019.06150842018,4950.943094993456,1,EWashingtonCereals_SWW_RIT_2023
WA 8364,3019.06150842018,4950.943094993456,1,EWashingtonCereals_SWW_RIT_2023
WA 8364,3019.06150842018,4950.943094993456,1,EWashingtonCereals_SWW_RIT_2023
Windust,2315.09915052766,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Windust,2315.09915052766,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Windust,2315.09915052766,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Norwest Duet,4207.46580151133,7093.561477097501,1,EWashingtonCereals_SWW_RIT_2023
Norwest Duet,4207.46580151133,7093.561477097501,1,EWashingtonCereals_SWW_RIT_2023
Norwest Duet,4207.46580151133,7093.561477097501,1,EWashingtonCereals_SWW_RIT_2023
LCS Shine,4133.09301937263,7188.614235037307,1,EWashingtonCereals_SWW_RIT_2023
LCS Shine,4133.09301937263,7188.614235037307,1,EWashingtonCereals_SWW_RIT_2023
LCS Shine,4133.09301937263,7188.614235037307,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3116.49462783654,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3116.49462783654,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
Jameson,3116.49462783654,5059.142625209186,1,EWashingtonCereals_SWW_RIT_2023
LCS Hulk,4324.52273666879,7097.442096529496,1,EWashingtonCereals_SWW_RIT_2023
LCS Hulk,4324.52273666879,7097.442096529496,1,EWashingtonCereals_SWW_RIT_2023
LCS Hulk,4324.52273666879,7097.442096529496,1,EWashingtonCereals_SWW_RIT_2023
LCS Shine,4634.84533898442,7188.614235037307,1,EWashingtonCereals_SWW_RIT_2023
LCS Shine,4634.84533898442,7188.614235037307,1,EWashingtonCereals_SWW_RIT_2023
LCS Shine,4634.84533898442,7188.614235037307,1,EWashingtonCereals_SWW_RIT_2023
Windust,2637.62779313461,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Windust,2637.62779313461,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Windust,2637.62779313461,3292.79782365217,1,EWashingtonCereals_SWW_RIT_2023
Piranha CL+,2710.2117010488,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2710.2117010488,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2710.2117010488,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,2864.8887956496,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,2864.8887956496,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,2864.8887956496,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,2716.9367921184,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,2716.9367921184,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,2716.9367921184,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2252.905508316,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2252.905508316,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2252.905508316,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2999.3906170416,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2999.3906170416,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2999.3906170416,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2508.4589689608,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2508.4589689608,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2508.4589689608,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,2622.785517144,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,2622.785517144,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,2622.785517144,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2911.9644331368,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2911.9644331368,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2911.9644331368,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,1849.40004414,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,1849.40004414,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,1849.40004414,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2764.0124296056,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2764.0124296056,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2764.0124296056,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,3322.1949883824,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,3322.1949883824,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,3322.1949883824,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,3288.5695330344,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,3288.5695330344,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,3288.5695330344,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2911.9644331368,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2911.9644331368,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Piranha CL+,2911.9644331368,4743.123683871485,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,2784.1877028144,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,2784.1877028144,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Norwest Duet,2784.1877028144,4782.038115551038,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,2925.414615276,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,2925.414615276,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Sockeye CL+,2925.414615276,5884.8795110240235,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2858.16370458,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2858.16370458,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
Jasper,2858.16370458,5238.942073548171,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2407.5826029168,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2407.5826029168,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Shine,2407.5826029168,5180.360308513007,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,2609.3353350048,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,2609.3353350048,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,2609.3353350048,4908.117183398435,1,EWashingtonCereals_SWW_FAF_2021
LCS Hulk,5927.25316546693,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,5927.25316546693,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,5927.25316546693,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,5927.25316546693,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8934.82149324917,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8934.82149324917,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8934.82149324917,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8934.82149324917,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8798.1003918042,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8798.1003918042,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8798.1003918042,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8798.1003918042,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,7733.72022821861,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,7733.72022821861,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,7733.72022821861,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,7733.72022821861,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,3163.80564351118,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,3163.80564351118,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,3163.80564351118,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,3163.80564351118,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,4941.00510992795,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,4941.00510992795,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,4941.00510992795,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,4941.00510992795,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8368.43432336746,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8368.43432336746,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8368.43432336746,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,8368.43432336746,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9296.09338550808,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9296.09338550808,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9296.09338550808,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9296.09338550808,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,7108.82476603138,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,7108.82476603138,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,7108.82476603138,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
LCS Hulk,7108.82476603138,7894.545076941036,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8495.4040427615,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8495.4040427615,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8495.4040427615,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,8495.4040427615,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9178.94229907565,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9178.94229907565,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9178.94229907565,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Piranha CL+,9178.94229907565,7336.716553889491,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,6679.14524741249,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,6679.14524741249,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,6679.14524741249,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Sockeye CL+,6679.14524741249,7921.4583056291385,1,SEIdahoCereals_SWW_RT_2022
Jasper,7538.8270890216,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,7538.8270890216,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,7538.8270890216,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,7135.3216248456,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,7135.3216248456,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,7135.3216248456,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,8386.1885637912,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,8386.1885637912,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Jasper,8386.1885637912,7286.424952644943,1,EWashingtonCereals_SWW_STJ_2014
Norwest Duet,9785.007506268,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9785.007506268,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9785.007506268,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Jasper,8366.0132905824,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Jasper,8366.0132905824,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Jasper,8366.0132905824,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,10141.4373329568,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,10141.4373329568,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,10141.4373329568,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8803.1442101064,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8803.1442101064,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8803.1442101064,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
Jasper,8742.61839048,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Jasper,8742.61839048,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Jasper,8742.61839048,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9018.3471243336,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9018.3471243336,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9018.3471243336,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,9852.258416964,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,9852.258416964,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,9852.258416964,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9186.4744010736,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9186.4744010736,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Norwest Duet,9186.4744010736,6924.61977762145,1,EWashingtonCereals_SWW_WAL_2017
Jasper,7121.8714427064,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Jasper,7121.8714427064,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
Jasper,7121.8714427064,6809.317965414597,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,11950.4868306792,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,11950.4868306792,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,11950.4868306792,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8708.992935132,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8708.992935132,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8708.992935132,7178.834366787613,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,10033.8358758432,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,10033.8358758432,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Shine,10033.8358758432,6862.031999123274,1,EWashingtonCereals_SWW_WAL_2017
LCS Hulk,8406.363837,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,8406.363837,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,8406.363837,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,8708.992935132,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,8708.992935132,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,8708.992935132,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
Jasper,8157.5354674248,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Jasper,8157.5354674248,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Jasper,8157.5354674248,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,8144.0852852856,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,8144.0852852856,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,8144.0852852856,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,9408.4024063704,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,9408.4024063704,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,9408.4024063704,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
Jasper,7592.6278175784,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Jasper,7592.6278175784,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Jasper,7592.6278175784,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,8413.0889280696,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,8413.0889280696,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,8413.0889280696,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,9428.5776795792,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,9428.5776795792,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,9428.5776795792,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,9791.7325973376,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,9791.7325973376,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
LCS Shine,9791.7325973376,6923.637073128392,1,EWashingtonCereals_SWW_MVW_2018
Jasper,9361.3267688832,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Jasper,9361.3267688832,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Jasper,9361.3267688832,6527.209978422873,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,9556.3544099016,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,9556.3544099016,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
Norwest Duet,9556.3544099016,6576.836730752758,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,8258.4118334688,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,8258.4118334688,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
LCS Hulk,8258.4118334688,6699.384163385431,1,EWashingtonCereals_SWW_MVW_2018
Jasper,8581.2162048096,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,8581.2162048096,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,8581.2162048096,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Devote,8574.49111374,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Devote,8574.49111374,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Devote,8574.49111374,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,7942.3325531976,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,7942.3325531976,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,7942.3325531976,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,8507.240203044,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,8507.240203044,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,8507.240203044,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,8957.8213047072,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,8957.8213047072,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,8957.8213047072,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,8419.8140191392,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,8419.8140191392,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,8419.8140191392,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
Devote,6906.6685284792,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Devote,6906.6685284792,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Devote,6906.6685284792,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Jasper,7942.3325531976,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,7942.3325531976,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,7942.3325531976,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,9193.1994921432,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,9193.1994921432,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
Norwest Duet,9193.1994921432,6924.61977762145,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,8231.5114691904,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,8231.5114691904,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
LCS Hulk,8231.5114691904,7178.834366787613,1,EWashingtonCereals_SWW_ALM_2017
Devote,7545.5521800912,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Devote,7545.5521800912,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Devote,7545.5521800912,4569.5524564301595,1,EWashingtonCereals_SWW_ALM_2017
Jasper,6409.0117893288,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,6409.0117893288,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,6409.0117893288,6809.317965414597,1,EWashingtonCereals_SWW_ALM_2017
Jasper,5332.74838982322,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,5332.74838982322,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,5332.74838982322,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,5332.74838982322,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,8363.72675961874,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,8363.72675961874,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,8363.72675961874,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,8363.72675961874,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Jasper,8479.60007874794,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,8479.60007874794,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,8479.60007874794,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,8479.60007874794,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5427.06779207436,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5427.06779207436,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5427.06779207436,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5427.06779207436,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5330.35425740245,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5330.35425740245,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5330.35425740245,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,5330.35425740245,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,7382.13246709992,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,7382.13246709992,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,7382.13246709992,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,7382.13246709992,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
Jasper,7981.87608868685,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,7981.87608868685,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,7981.87608868685,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Jasper,7981.87608868685,6527.209978422873,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,6029.48127481592,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,6029.48127481592,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,6029.48127481592,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
Norwest Duet,6029.48127481592,6576.836730752758,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,6941.9080056839,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,6941.9080056839,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
LCS Hulk,6941.9080056839,6699.384163385431,1,NIdahoCereals_SWW_BON_2018
