germplasmName,value
OK16103083,3913.1
KS20HD134,5517.27
KS21H18,4506.0
KS21H30,4593.77
KS21H116,4947.03
TX20A001189,3691.23
TX20A001194W,3981.6
TX18DH319,4735.07
TAM107,2741.77
TX18DH132,5727.57
TX18DH498,5222.5
TX20M4131,5520.57
TX20M4292,4896.23
TX20M4294,4809.57
TX20M4135,4740.6
23CP900037,4977.93
23CP900033,4365.23
2484402,4302.3
2464411,4238.8
JAGALENE,3160.77
2434412,4484.47
NHH19668,5213.1
NE19455,5008.87
NEB-145-12,4268.07
NE20620,4497.73
CO19410R,3616.17
CO19D087R,5101.6
CO20022RC,4819.53
CO20SFD020R,4812.37
KS21HD169,4193.0
KS160786S-6,4992.83
KS21HD173,3690.13
KS150523-6,4664.97
KS150167-17,5342.27
KS150167-19,4343.17
LCH21-9411,4361.93
KHARKOF,2735.33
LCH21-9494,4556.0
LCH21-1237,4733.0
LCH21-1317,4083.33
LCH21-9393,3934.0
KS22U7321_B2_B7,4555.0
KS21U7269.C1.B8,4761.67
KS23U7494.H1.B3,4391.0
KS23U7494.E11.C9,4609.67
OK20708,4744.67
OK16107133-19HR-3,4745.67
SCOUT66,3242.0
OK16107133-19HR-4,4887.33
OK21PS825,4347.67
OK16103083,4224.33
KS20HD134,5342.33
KS21H18,4909.0
KS21H30,4493.0
KS21H116,4870.33
TX20A001189,4698.0
TX20A001194W,4854.33
TX18DH319,4051.67
TAM107,3523.0
TX18DH132,4496.0
TX18DH498,4414.0
TX20M4131,4646.67
TX20M4292,4491.67
TX20M4294,4248.33
TX20M4135,4668.67
23CP900037,4734.33
23CP900033,4456.33
2484402,3923.33
2464411,4902.33
JAGALENE,3714.67
2434412,3699.67
NHH19668,5131.67
NE19455,5399.33
NEB-145-12,5317.0
NE20620,4911.67
CO19410R,5187.0
CO19D087R,4840.67
CO20022RC,4628.33
CO20SFD020R,5233.67
KS21HD169,4793.67
KS160786S-6,4146.67
KS21HD173,3655.33
KS150523-6,4271.0
KS150167-17,4678.67
KS150167-19,5187.67
LCH21-9411,4374.0
KHARKOF,4912.5
LCH21-9494,6543.5
LCH21-1237,6291.0
LCH21-1317,6324.5
LCH21-9393,6809.0
KS22U7321_B2_B7,6496.0
KS21U7269.C1.B8,6365.0
KS23U7494.H1.B3,6873.0
KS23U7494.E11.C9,7044.5
OK20708,6852.5
OK16107133-19HR-3,6456.0
SCOUT66,5548.0
OK16107133-19HR-4,6180.0
OK21PS825,5944.5
OK16103083,5239.0
KS20HD134,7024.0
KS21H18,6661.0
KS21H30,7176.0
KS21H116,6715.0
TX20A001189,6889.5
TX20A001194W,6974.0
TX18DH319,7269.5
TAM107,5356.5
TX18DH132,6883.0
TX18DH498,7182.0
TX20M4131,6641.0
TX20M4292,7028.0
TX20M4294,7118.5
TX20M4135,6947.0
23CP900037,6221.0
23CP900033,6180.0
2484402,6849.5
2464411,6499.5
JAGALENE,6099.5
2434412,5588.5
NHH19668,7300.0
NE19455,5477.5
NEB-145-12,6752.0
NE20620,6856.0
CO19410R,6880.0
CO19D087R,6573.5
CO20022RC,6822.5
CO20SFD020R,6765.5
KS21HD169,6567.0
KS160786S-6,6678.0
KS21HD173,6664.5
KS150523-6,6500.0
KS150167-17,6745.0
KS150167-19,6947.0
LCH21-9411,6456.0
KHARKOF,3107.02
LCH21-9494,3743.38
LCH21-1237,4134.53
LCH21-1317,3722.6
LCH21-9393,3635.31
KS22U7321_B2_B7,3880.12
KS21U7269.C1.B8,3520.88
KS23U7494.H1.B3,3721.68
KS23U7494.E11.C9,4101.35
OK20708,3518.07
OK16107133-19HR-3,3115.22
SCOUT66,3370.75
OK16107133-19HR-4,3177.7
OK21PS825,3794.27
OK16103083,3215.0
KS20HD134,3798.08
KS21H18,3973.67
KS21H30,4221.64
KS21H116,3974.79
TX20A001189,3826.5
TX20A001194W,3503.95
TX18DH319,3794.29
TAM107,3354.92
TX18DH132,3424.01
TX18DH498,3797.5
TX20M4131,3138.54
TX20M4292,3163.06
TX20M4294,3891.37
TX20M4135,3763.78
23CP900037,3628.34
23CP900033,3488.26
2484402,3995.68
2464411,4304.67
JAGALENE,3482.23
2434412,3355.33
NHH19668,3686.56
NE19455,3418.5
NEB-145-12,3627.42
NE20620,3944.17
CO19410R,4225.29
CO19D087R,4107.4
CO20022RC,3763.36
CO20SFD020R,3718.12
KS21HD169,4031.28
KS160786S-6,3812.78
KS21HD173,3945.94
KS150523-6,4314.83
KS150167-17,4343.9
KS150167-19,4126.73
LCH21-9411,3445.33
KHARKOF,2672.0
LCH21-9494,5164.0
LCH21-1237,4518.0
LCH21-1317,5116.67
LCH21-9393,4804.67
KS22U7321_B2_B7,5416.67
KS21U7269.C1.B8,5233.0
KS23U7494.H1.B3,4506.33
KS23U7494.E11.C9,4730.0
OK20708,4821.33
OK16107133-19HR-3,4298.67
SCOUT66,3944.0
OK16107133-19HR-4,4728.0
OK21PS825,5400.33
OK16103083,4480.67
KS20HD134,6070.67
KS21H18,5293.0
KS21H30,4818.33
KS21H116,5451.67
TX20A001189,4845.0
TX20A001194W,5605.67
TX18DH319,5399.0
TAM107,5479.33
TX18DH132,5924.33
TX18DH498,4827.0
TX20M4131,5305.67
TX20M4292,3973.33
TX20M4294,3806.0
TX20M4135,5966.0
23CP900037,5032.0
23CP900033,5802.67
2484402,4613.33
2464411,5695.67
JAGALENE,5423.0
2434412,5699.67
NHH19668,5255.0
NE19455,4783.33
NEB-145-12,4753.0
NE20620,4560.0
CO19410R,5928.0
CO19D087R,6369.67
CO20022RC,5276.67
CO20SFD020R,5416.0
KS21HD169,4326.33
KS160786S-6,5687.67
KS21HD173,5293.67
KS150523-6,4851.0
KS150167-17,5048.0
KS150167-19,4679.0
LCH21-9411,4713.33
KHARKOF,4122.33
LCH21-9494,4115.67
LCH21-1237,4332.33
LCH21-1317,4450.33
LCH21-9393,4732.33
KS22U7321_B2_B7,4278.33
KS21U7269.C1.B8,4367.33
KS23U7494.H1.B3,4369.0
KS23U7494.E11.C9,4373.67
OK20708,5180.33
OK16107133-19HR-3,4372.0
SCOUT66,3632.67
OK16107133-19HR-4,3976.33
OK21PS825,4409.33
OK16103083,4577.67
KS20HD134,4449.33
KS21H18,3552.67
KS21H30,4057.33
KS21H116,4381.0
TX20A001189,4264.33
TX20A001194W,4559.0
TX18DH319,4195.33
TAM107,3635.67
TX18DH132,4918.0
TX18DH498,4573.33
TX20M4131,4393.33
TX20M4292,4198.67
TX20M4294,4246.0
TX20M4135,4306.33
23CP900037,4520.33
23CP900033,4505.0
2484402,4231.67
2464411,5081.0
JAGALENE,3966.67
2434412,4327.67
NHH19668,4318.33
NE19455,4219.33
NEB-145-12,4588.67
NE20620,4119.0
CO19410R,4242.0
CO19D087R,3909.0
CO20022RC,4293.0
CO20SFD020R,4552.67
KS21HD169,4582.67
KS160786S-6,4194.67
KS21HD173,4476.67
KS150523-6,4075.67
KS150167-17,3910.67
KS150167-19,4370.67
LCH21-9411,4344.33
KHARKOF,3934.13
LCH21-9494,5832.8
LCH21-1237,5821.6
LCH21-1317,5364.3
LCH21-9393,5527.93
KS22U7321_B2_B7,5933.7
KS21U7269.C1.B8,6216.17
KS23U7494.H1.B3,6944.7
KS23U7494.E11.C9,6821.37
OK20708,6128.73
OK16107133-19HR-3,5406.93
SCOUT66,4855.47
OK16107133-19HR-4,5951.63
OK21PS825,5400.17
OK16103083,5223.1
KS20HD134,6561.33
KS21H18,6429.1
KS21H30,6229.6
KS21H116,5698.33
TX20A001189,5375.53
TX20A001194W,6128.73
TX18DH319,6088.37
TAM107,4942.87
TX18DH132,6451.53
TX18DH498,5624.33
TX20M4131,7289.9
TX20M4292,6545.7
TX20M4294,5893.37
TX20M4135,6543.47
23CP900037,6137.67
23CP900033,5310.53
2484402,5162.57
2464411,6556.9
JAGALENE,4534.9
2434412,5998.7
NHH19668,5687.13
NE19455,5501.07
NEB-145-12,6014.4
NE20620,5801.43
CO19410R,4909.27
CO19D087R,6175.8
CO20022RC,5913.53
CO20SFD020R,5119.97
KS21HD169,6027.83
KS160786S-6,5929.23
KS21HD173,5128.93
KS150523-6,6633.1
KS150167-17,6870.73
KS150167-19,7115.03
LCH21-9411,5832.83
KHARKOF,2652.67
LCH21-9494,2590.67
LCH21-1237,2700.0
LCH21-1317,2288.67
LCH21-9393,2299.33
KS22U7321_B2_B7,2916.33
KS21U7269.C1.B8,2928.67
KS23U7494.H1.B3,2512.33
KS23U7494.E11.C9,3325.0
OK20708,2487.67
OK16107133-19HR-3,1833.67
SCOUT66,3237.0
OK16107133-19HR-4,2298.67
OK21PS825,2924.67
OK16103083,2126.67
KS20HD134,3360.33
KS21H18,3080.67
KS21H30,3755.33
KS21H116,1981.33
TX20A001189,2752.33
TX20A001194W,2435.67
TX18DH319,3129.67
TAM107,3374.67
TX18DH132,2051.33
TX18DH498,2669.33
TX20M4131,3113.67
TX20M4292,2738.67
TX20M4294,2743.0
TX20M4135,3470.0
23CP900037,3507.0
23CP900033,2924.33
2484402,3604.67
2464411,3604.67
JAGALENE,2636.0
2434412,3202.67
NHH19668,2890.67
NE19455,3085.67
NEB-145-12,3185.0
NE20620,2991.0
CO19410R,4181.67
CO19D087R,4572.33
CO20022RC,3550.0
CO20SFD020R,3551.33
KS21HD169,3443.67
KS160786S-6,3166.67
KS21HD173,3936.0
KS150523-6,2874.67
KS150167-17,3024.0
KS150167-19,2464.67
LCH21-9411,2667.33
KHARKOF,3396.5
LCH21-9494,6002.0
LCH21-1237,5417.0
LCH21-1317,5524.5
LCH21-9393,5894.5
KS22U7321_B2_B7,5905.0
KS21U7269.C1.B8,6160.5
KS23U7494.H1.B3,6089.5
KS23U7494.E11.C9,6368.5
OK20708,6140.0
OK16107133-19HR-3,5316.5
SCOUT66,4526.0
OK16107133-19HR-4,5618.5
OK21PS825,5951.5
OK16103083,4529.5
KS20HD134,6580.5
KS21H18,5706.0
KS21H30,5931.5
KS21H116,6109.5
TX20A001189,5975.5
TX20A001194W,5854.5
TX18DH319,6056.0
TAM107,5827.0
TX18DH132,6768.5
TX18DH498,6173.5
TX20M4131,5763.5
TX20M4292,5746.5
TX20M4294,5353.0
TX20M4135,6368.5
23CP900037,6183.5
23CP900033,5504.5
2484402,5548.0
2464411,5696.0
JAGALENE,5515.0
2434412,6601.0
NHH19668,5894.5
NE19455,5121.0
NEB-145-12,6294.5
NE20620,5904.5
CO19410R,6556.5
CO19D087R,6489.5
CO20022RC,5924.5
CO20SFD020R,5968.5
KS21HD169,6079.0
KS160786S-6,6109.5
KS21HD173,6466.0
KS150523-6,5709.5
KS150167-17,5047.0
KS150167-19,5191.5
LCH21-9411,5521.0
KHARKOF,2568.33
LCH21-9494,4239.0
LCH21-1237,3307.0
LCH21-1317,4019.0
LCH21-9393,4626.33
KS22U7321_B2_B7,3197.67
KS21U7269.C1.B8,4375.67
KS23U7494.H1.B3,4697.33
KS23U7494.E11.C9,4085.33
OK20708,4342.0
OK16107133-19HR-3,3514.33
SCOUT66,3870.33
OK16107133-19HR-4,2676.0
OK21PS825,3523.33
OK16103083,3754.0
KS20HD134,4487.67
KS21H18,4957.0
KS21H30,4839.67
KS21H116,4234.67
TX20A001189,5111.0
TX20A001194W,4949.33
TX18DH319,5723.33
TAM107,4545.67
TX18DH132,5249.0
TX18DH498,5402.33
TX20M4131,5422.0
TX20M4292,5243.67
TX20M4294,5522.0
TX20M4135,4117.33
23CP900037,5177.33
23CP900033,5227.33
2484402,5429.0
2464411,5675.67
JAGALENE,4029.67
2434412,3449.0
NHH19668,3760.33
NE19455,3928.33
NEB-145-12,3822.33
NE20620,4519.0
CO19410R,4981.33
CO19D087R,5398.0
CO20022RC,3809.67
CO20SFD020R,3446.33
KS21HD169,3777.67
KS160786S-6,4364.0
KS21HD173,3565.0
KS150523-6,4251.0
KS150167-17,4702.33
KS150167-19,4861.0
LCH21-9411,3776.33
KHARKOF,2146.0
LCH21-9494,2525.5
LCH21-1237,3602.5
LCH21-1317,2648.0
LCH21-9393,3200.5
KS22U7321_B2_B7,3997.0
KS21U7269.C1.B8,4025.5
KS23U7494.H1.B3,3430.0
KS23U7494.E11.C9,3875.0
OK20708,3724.0
OK16107133-19HR-3,3925.5
SCOUT66,2260.5
OK16107133-19HR-4,3358.5
OK21PS825,2009.5
OK16103083,2519.0
KS20HD134,3696.0
KS21H18,3545.0
KS21H30,3631.0
KS21H116,3236.5
TX20A001189,2949.0
TX20A001194W,2971.0
TX18DH319,4284.0
TAM107,1995.0
TX18DH132,3911.0
TX18DH498,3681.5
TX20M4131,4076.0
TX20M4292,3006.5
TX20M4294,4032.5
TX20M4135,2346.5
23CP900037,2777.5
23CP900033,2239.0
2484402,2569.0
2464411,3013.5
JAGALENE,2038.0
2434412,2820.0
NHH19668,3286.5
NE19455,3056.5
NEB-145-12,2705.5
NE20620,3107.0
CO19410R,2870.5
CO19D087R,3487.5
CO20022RC,3487.5
CO20SFD020R,2095.5
KS21HD169,3236.5
KS160786S-6,3631.0
KS21HD173,3035.5
KS150523-6,3330.0
KS150167-17,2741.5
KS150167-19,4126.0
LCH21-9411,2999.5
MT2019,6119.8
BASF-23-1,4667.2
21Nord-155,5057.3
LCH20-2165,5211.9
OVERLAND,6429.2
WESLEY,5783.6
CO18042RA,6066.0
NEB-147-53,6052.6
LCH21-9436,5998.8
TX18DH313,5884.5
TX18DH266,6187.1
22CP900085,5642.4
TX18DH129,6449.4
NE19455,6086.2
NHH21442,4209.9
KS21U7269.C1.B8,4909.3
SCOUT66,4768.1
TAM107,4579.8
SD20D100-9,5844.1
22CP900076,5763.4
21Nord-155,4976.6
NHH19666,5319.6
NHH22379,4808.4
19NORD-124,5232.1
CO19D304R,5339.7
NE19619,6066.0
OK15MASBx7_ARS_8-29,5218.7
SD18B016-5,5965.2
N11MD2166W,5245.6
20Nord-138,5595.3
NEB-151-3,6442.6
NW13MD109-1,6415.7
KS14FHB0732M-4,5144.7
KS20H124,5400.3
SD18B016-5,6294.7
MTS2068,5158.1
TX18DH287,5440.6
NE21529,6261.1
LP855,5844.1
KS20H105,5750.0
CO18035RA,5830.7
NE21431,6348.5
OK20418-7C21,5521.3
BASF-23-1,5850.8
NHH19668,6052.6
TX18DH313,5716.3
U7266.E1_B.2,5655.8
NE20620,6698.2
U8992-L-B02,5985.3
SD18B025-8,5743.2
LCH20-2026,6106.4
LCH21-9485,5622.2
NE20462,5420.4
SD19B019-2,5931.5
TX15M8456-19AZ504,5265.7
OK18205-19HRBulk,5164.9
NE20462,6409.0
BASF-23-23,4344.4
BASF 23-25,5528.0
SD18B055-2,5185.0
NEB-145-12,5064.0
KS160563S-3,5494.4
TX19M3183,4895.9
NE19454,5696.2
MTCL2010,5931.5
KS170013D-19,5185.0
SD19B033-2,4633.6
KS20H106,5628.9
LCH20-2031,5016.9
NE19412,6536.8
21NORD-158,5319.6
CO200037R,5205.2
NEB-152-48,5507.9
KS22U8992.L.F02.B,5602.0
TX15A001482-19AZ16,5393.5
21NORD-154,5729.8
NE21559,5588.6
BASF-23-24,5467.5
WESLEY,5918.1
LCH20-2054,5817.2
KS160786S-6,6193.8
TX18DH129,6792.3
KS20HDW185,5588.6
JAGALENE,6314.9
AAC_WILDFIRE,4667.2
SD19B108-3,6294.7
KS22U7321_B2_B7,5776.9
NW13MD108-3,5904.6
SD19B164-3,6086.2
NE21411,6328.3
TX15M8456-19AZ435,5151.4
KS20H106,6375.4
NE21411,6308.1
TX19A001030,5931.5
OK18217-19HR-4,4304.1
BASF-23-22,5884.5
21NORD-157,6119.8
CO18D297R,6294.7
OK19225,4485.6
NEB-144-22,5507.9
NE21559,6140.0
LCH20-2264,6119.8
MT2019,5951.7
19NORD-124,4680.7
LCH21-9398,5117.8
SD18B072-2,5218.7
KS22U8211.H20.19,4082.1
SD20B088-2,6126.6
LCH20-2091,5467.5
JERRY,4754.6
NHH19651,4976.6
NHH22379,4694.1
KS20HDW185,5178.3
KHARKOF,3779.5
CO18042RA,5971.9
SD18B025-8,5097.6
KS160786S-6,5763.4
BASF 23-25,5151.4
N11MD2166W,5339.7
TX19A001030,5386.8
NE19454,5454.1
NEB-147-53,5474.2
LCH20-2031,5319.6
LCH21-9485,5232.1
21NORD-158,4398.2
MTS2068,5837.4
TX18DH287,6261.1
LCH21-9436,5514.6
KS160563S-3,5454.1
KS20H105,5467.5
OK18217-19HR-4,4647.0
TX15M8456-19AZ504,6301.4
SD19B108-3,6442.6
KS21U7269.C1.B8,6187.1
NEB-151-3,5131.2
NE21431,6308.1
BASF-23-24,5655.8
MTCL2010,6483.0
SD20D100-9,6106.4
NEB-144-22,5299.4
U7266.E1_B.2,5608.7
SD19B164-3,5877.7
SD19B019-2,5662.5
NE21529,6119.8
OK19225,5380.1
CO18035RA,5507.9
CO19D304R,5561.7
OK20418-7C21,4203.2
KS22U7321_B2_B7,6193.8
AAC_WILDFIRE,5413.7
SCOUT66,5245.6
LCH20-2026,6819.2
CO200037R,6126.6
22CP900076,6550.2
TX15M8456-19AZ435,5743.2
SD18B055-2,6187.1
KHARKOF,3880.4
SD19B033-2,5743.2
LCH20-2091,3914.0
NE20620,5938.3
NHH19651,6247.6
NHH19668,6308.1
21NORD-157,5850.8
KS22U8211.H20.19,4001.4
OK18205-19HRBulk,5884.5
NEB-152-48,5709.6
LCH20-2054,5487.7
NW13MD108-3,5010.2
BASF-23-22,5259.0
SD20B088-2,5205.2
TAM107,5541.5
LCH21-9398,5763.4
NE19412,6240.9
KS22U8992.L.F02.B,6092.9
OK15MASBx7_ARS_8-29,5689.4
NEB-145-12,6691.5
22CP900085,4869.0
NHH19666,5507.9
NW13MD109-1,4963.1
LCH20-2165,5608.7
LP855,4606.7
CO18D297R,6066.0
KS170013D-19,5810.5
SD18B072-2,5850.8
JERRY,5211.9
JAGALENE,5265.7
KS20H124,5467.5
LCH20-2264,5023.6
TX19M3183,4546.2
OVERLAND,5144.7
U8992-L-B02,5353.2
NE19455,5023.6
KS14FHB0732M-4,5951.7
NHH21442,5386.8
TX15A001482-19AZ16,5844.1
20Nord-138,5696.2
21NORD-154,5541.5
NE19619,6314.9
BASF-23-23,4942.9
TX18DH266,5965.2
LCH20-2026,5084.2
OK15MASBx7_ARS_8-29,2945.6
JERRY,4250.3
NHH21442,3517.2
TX18DH313,4035.1
NE19619,3961.1
19NORD-124,3557.6
MTCL2010,2743.8
LCH20-2091,2730.4
TX19M3183,2858.2
N11MD2166W,2730.4
SD19B033-2,2481.6
SCOUT66,3692.1
LCH20-2264,2468.1
22CP900076,2326.9
NEB-152-48,3557.6
NE21411,2703.5
MT2019,2152.0
21NORD-158,3066.6
JERRY,2730.4
SD18B072-2,3174.2
NEB-151-3,2582.4
TX18DH266,2158.8
21Nord-155,5144.7
SD19B108-3,3281.8
KS160563S-3,2360.5
LCH21-9436,2488.3
LP855,3362.5
LCH21-9485,3194.4
KS20HDW185,2985.9
LCH21-9398,3254.9
TX15M8456-19AZ435,2172.2
KS22U8211.H20.19,2105.0
OVERLAND,2515.2
BASF-23-22,5151.4
BASF-23-1,2488.3
TX15A001482-19AZ16,2158.8
NE21529,2306.7
TX19A001030,3066.6
TX15M8456-19AZ504,2347.1
KS14FHB0732M-4,2360.5
NHH19666,2394.1
CO18035RA,2306.7
NE19454,2521.9
OK18217-19HR-4,2037.7
NEB-144-22,5057.3
LCH20-2165,2777.5
KS21U7269.C1.B8,2582.4
SD18B025-8,2293.3
KS22U7321_B2_B7,1741.8
MTS2068,2690.0
OK19225,2468.1
SCOUT66,2293.3
NEB-147-53,2797.6
NE19455,2636.2
NE19412,2105.0
TX19A001030,4990.0
SD20B088-2,2952.3
21NORD-157,2488.3
JAGALENE,1728.3
CO18D297R,2488.3
AAC_WILDFIRE,3039.7
KHARKOF,2017.5
BASF 23-25,2172.2
22CP900085,2158.8
BASF-23-24,2152.0
OK15MASBx7_ARS_8-29,2071.3
LCH21-9485,5090.9
SD18B055-2,2158.8
SD20D100-9,2824.5
NHH22379,2602.6
SD18B016-5,2932.1
CO200037R,2172.2
NE20462,2172.2
OK18205-19HRBulk,2152.0
KS22U8992.L.F02.B,2125.1
KS170013D-19,2589.2
OK20418-7C21,2569.0
SD18B025-8,4956.4
WESLEY,2037.7
LCH20-2031,2205.8
KS20H106,2017.5
KS160786S-6,2400.9
BASF-23-22,2394.1
NEB-144-22,2824.5
NHH19668,2501.7
21NORD-154,2488.3
CO18042RA,2582.4
KS20H124,2293.3
LCH21-9436,4075.4
U7266.E1_B.2,2535.4
U8992-L-B02,2690.0
SD19B019-2,2723.7
KS20H105,2481.6
20Nord-138,1970.5
TX18DH287,1963.7
TAM107,1916.7
NE20620,2609.3
NE21431,2279.8
BASF-23-23,2710.2
TX15A001482-19AZ16,3759.3
LCH20-2026,2515.2
NW13MD109-1,2212.6
NW13MD108-3,2246.2
CO19D304R,2454.7
LCH20-2054,2091.5
NE21559,2743.8
SD19B164-3,2952.3
21Nord-155,3207.9
TX18DH129,3039.7
NEB-145-12,2885.1
CO18042RA,5138.0
NHH21442,4882.4
NHH19651,2306.7
KS20H105,4963.1
SD18B016-5,5393.5
22CP900085,4626.9
NEB-152-48,5158.1
AAC_WILDFIRE,3524.0
NEB-145-12,4640.3
OVERLAND,5016.9
OK18217-19HR-4,4216.6
LCH21-9398,4916.0
BASF-23-23,4559.6
21NORD-158,5050.5
TX18DH266,4747.9
22CP900076,4969.8
NE21431,4727.7
LP855,5104.3
SD18B072-2,5514.6
NHH22379,4478.9
CO200037R,4747.9
LCH20-2031,4633.6
KS20H106,4727.7
SD19B164-3,4983.3
TX18DH129,5178.3
MTS2068,4647.0
SD20D100-9,4990.0
SD19B019-2,4458.7
U8992-L-B02,4109.0
NE19412,3819.9
KS170013D-19,5191.8
NHH19651,4916.0
BASF-23-1,4539.4
LCH20-2165,4149.4
KS21U7269.C1.B8,4216.6
NW13MD109-1,4277.2
NHH19666,3591.2
TX18DH287,3678.6
NE21559,4183.0
CO18035RA,4082.1
KHARKOF,2757.3
KS22U8992.L.F02.B,4526.0
21NORD-157,4552.9
OK19225,4768.1
NE19455,4404.9
KS20HDW185,4929.5
NE19619,4741.2
OK20418-7C21,3934.2
KS14FHB0732M-4,5131.2
BASF-23-24,4949.7
TAM107,3120.4
TX18DH313,4828.6
KS160786S-6,4539.4
BASF 23-25,4035.1
20Nord-138,3813.1
JAGALENE,3907.3
SD20B088-2,5151.4
NE20462,4216.6
KS22U7321_B2_B7,2548.8
NE21529,4041.8
19NORD-124,4142.7
CO19D304R,4781.5
NE19454,4250.3
SD19B033-2,3604.7
TX15M8456-19AZ504,3416.3
MTCL2010,3328.9
N11MD2166W,3497.0
NW13MD108-3,4895.9
MT2019,3463.4
WESLEY,4109.0
LCH20-2264,3692.1
SD18B055-2,3900.6
U7266.E1_B.2,4855.5
TX15M8456-19AZ435,4263.7
OK18205-19HRBulk,4129.2
TX19M3183,3651.7
LCH20-2091,3537.4
NE21411,4008.2
KS22U8211.H20.19,4230.1
NEB-147-53,4176.3
CO18D297R,4727.7
LCH20-2054,2999.4
NHH19668,2864.9
21NORD-154,3806.4
SD19B108-3,4512.5
NE20620,4411.7
KS160563S-3,3658.5
KS20H124,4156.1
NEB-151-3,3671.9
KHARKOF,560.0
CO17449R,1901.0
CO18035RA,2112.0
CO18D007W,1834.0
CO18SFD009W,1240.0
CO19D322R,1403.0
KS120215K-6,1766.0
KS13DH0041-35,1789.0
KS16DH0002-12,1643.0
KS16DH0010-17,1480.0
BASF-7,1666.0
SCOUT66,1112.0
BASF-12,1495.0
NHH19668,2078.0
NI17410,1735.0
NE19638,1515.0
NE18455,1471.0
LCH19DH-150-85,1450.0
LCH19DH-149-13,1708.0
LCH19DH-152-25,1670.0
LCH19DH-152-6,1715.0
LCH19DH-148-43,1800.0
TAM107,1406.0
21CP010029,1397.0
21CP010038,1607.0
21CP010041,1946.0
21CP010042,1675.0
KS19H10,1659.0
KS19H21,1740.0
KS19HD68,1300.0
KS19HD69,1168.0
TXAMPSY 473-18AZ816,1148.0
TX17M1572,1562.0
JAGALENE,2040.0
TX18A001119,2148.0
TX18A001129,1466.0
TX18A001132,1556.0
TX18A001399,1784.0
TX18M2602,1500.0
TX14M7088-18AZ530,1995.0
OK18510,1966.0
OKP17D101A666,2094.0
OK16D101237,1379.0
OK19P808,1632.0
OK20D78S015,1558.0
KHARKOF,3011.0
CO17449R,4820.0
CO18035RA,4898.0
CO18D007W,3809.0
CO18SFD009W,3479.0
CO19D322R,3907.0
KS120215K-6,3914.0
KS13DH0041-35,3428.0
KS16DH0002-12,3531.0
KS16DH0010-17,3398.0
BASF-7,3840.0
SCOUT66,3605.0
BASF-12,3380.0
NHH19668,4152.0
NI17410,3457.0
NE19638,3528.0
NE18455,3591.0
LCH19DH-150-85,3109.0
LCH19DH-149-13,3757.0
LCH19DH-152-25,3423.0
LCH19DH-152-6,4170.0
LCH19DH-148-43,3445.0
TAM107,2916.0
21CP010029,4387.0
21CP010038,3611.0
21CP010041,4113.0
21CP010042,3827.0
KS19H10,3988.0
KS19H21,3827.0
KS19HD68,3349.0
KS19HD69,3315.0
TXAMPSY 473-18AZ816,4033.0
TX17M1572,3311.0
JAGALENE,3439.0
TX18A001119,4071.0
TX18A001129,4190.0
TX18A001132,3981.0
TX18A001399,4069.0
TX18M2602,3152.0
TX14M7088-18AZ530,3791.0
OK18510,3154.0
OKP17D101A666,2643.0
OK16D101237,3513.0
OK19P808,4004.0
OK20D78S015,2759.0
KHARKOF,3053.0
BASF-23-24,4416.0
BASF-23-1,5156.0
BASF-23-22,5418.0
LCH21-9485,5277.0
LCH20-2165,5349.0
LCH21-9398,5127.0
LCH20-2264,3974.0
CO18042RA,5420.0
CO18D297R,5736.0
CO19D304R,3847.0
SCOUT66,5053.0
CO200037R,4817.0
KS14FHB0732M-4,4867.0
KS160563S-3,6355.0
KS160786S-6,7234.0
KS170013D-19,6378.0
KS22U7321_B2_B7,4604.0
KS21U7269.C1.B8,5205.0
OK19225,4622.0
OK18205-19HRBulk,5048.0
OK18217-19HR-4,4228.0
TAM107,4553.0
OK20418-7C21,4600.0
TX19A001030,5201.0
TX15A001482-19AZ16,5035.0
TX18DH129,4965.0
TX18DH266,5748.0
TX18DH287,5866.0
TX18DH313,4317.0
TX15M8456-19AZ435,6313.0
TX15M8456-19AZ504,6167.0
NHH19651,4306.0
JAGALENE,4167.0
NE19619,5806.0
NE19454,5138.0
NE19412,5113.0
NHH19668,6167.0
22CP900076,6059.0
22CP900085,4764.0
TX19M3183,5461.0
BASF 23-25,5488.0
KS20HDW185,5138.0
KS20H105,5447.0
KS20H106,5882.0
KS20H124,5694.0
BASF-23-23,4781.0
KHARKOF,462.0
CO17449R,1033.0
CO18035RA,1065.0
CO18D007W,1500.0
CO18SFD009W,1865.0
CO19D322R,1305.0
KS120215K-6,1536.0
KS13DH0041-35,3909.0
KS16DH0002-12,1968.0
KS16DH0010-17,1321.0
BASF-7,2201.0
SCOUT66,1589.0
BASF-12,2589.0
NHH19668,1873.0
NI17410,2894.0
NE19638,2282.0
NE18455,2703.0
LCH19DH-150-85,3244.0
LCH19DH-149-13,3020.0
LCH19DH-152-25,3080.0
LCH19DH-152-6,3102.0
LCH19DH-148-43,1471.0
TAM107,1327.0
21CP010029,2753.0
21CP010038,2170.0
21CP010041,1417.0
21CP010042,2677.0
KS19H10,3322.0
KS19H21,2721.0
KS19HD68,3329.0
KS19HD69,2907.0
TXAMPSY 473-18AZ816,1181.0
TX17M1572,3264.0
JAGALENE,1381.0
TX18A001119,2311.0
TX18A001129,3224.0
TX18A001132,2999.0
TX18A001399,2930.0
TX18M2602,3134.0
TX14M7088-18AZ530,2759.0
OK18510,2190.0
OKP17D101A666,3999.0
OK16D101237,2154.0
